7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
8
7
6
8
7
6
5
4
5
5
4
5
5
4
5
5
4
5
7
6
8
7
6
8
7
6
8
5
5
4
5
5
4
5
5
4
5
5
4
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
6
7
8
6
7
5
5
4
5
5
4
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
7
6
8
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
7
6
8
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
5
4
5
5
4
5
7
6
8
7
6
8
7
6
8
7
6
8
5
5
4
5
5
4
5
5
4
5
5
4
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
6
7
8
6
7
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
5
4
5
5
4
5
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
8
7
6
8
7
6
8
7
6
8
7
6
5
4
5
5
4
5
5
4
5
5
4
5
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
8
6
7
6
8
7
8
6
7
6
8
8
7
6
8
7
6
8
7
6
8
7
6
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
7
6
8
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
5
5
4
5
5
4
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
5
5
4
5
5
4
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
5
5
4
5
5
4
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
6
7
8
6
7
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
8
7
6
7
6
8
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
5
4
5
5
4
5
5
4
5
5
4
5
7
6
8
7
6
8
8
7
6
8
7
6
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
7
6
8
