20.a1;[0, 1, 0, -41, -116];[[1,12,12,25],[97,24,96,25],[41,24,40,1],[105,106,14,35],[1,0,24,1],[21,4,20,101],[1,24,0,1],[7,24,12,7],[61,24,72,49],[112,3,117,34]];120
20.a2;[0, 1, 0, -36, -140];[[97,24,96,25],[1,0,24,1],[13,24,12,13],[15,16,74,95],[61,24,6,25],[41,24,100,1],[117,10,44,101],[111,4,23,53],[1,24,0,1]];120
20.a3;[0, 1, 0, -1, 0];[[1,12,12,25],[97,24,96,25],[105,106,14,35],[1,0,24,1],[21,4,20,101],[1,24,0,1],[7,24,12,7],[61,24,72,49],[81,4,100,81],[112,3,117,34]];120
20.a4;[0, 1, 0, 4, 4];[[97,24,96,25],[1,0,24,1],[99,4,71,65],[13,24,12,13],[15,16,74,95],[61,24,6,25],[1,24,0,1],[15,22,14,83],[99,16,46,3]];120
30.a1;[1, 0, 1, -5334, -150368];[[1,12,12,25],[1,24,0,1],[97,24,96,25],[42,79,77,92],[1,0,24,1],[31,24,30,1],[21,44,8,93],[15,106,14,11],[112,3,117,34]];120
30.a2;[1, 0, 1, -454, -544];[[1,12,12,25],[96,113,71,114],[1,24,0,1],[97,24,96,25],[1,0,24,1],[6,49,35,56],[15,106,14,11],[94,3,15,34],[97,24,84,49]];120
30.a3;[1, 0, 1, -334, -2368];[[1,12,0,1],[47,6,94,115],[97,12,114,7],[61,12,6,73],[109,12,108,13],[9,4,104,113],[1,0,12,1],[97,6,0,1]];120
30.a4;[1, 0, 1, -289, 1862];[[1,12,12,25],[1,24,0,1],[97,24,96,25],[1,0,24,1],[16,81,95,26],[6,49,35,56],[15,106,14,11],[94,3,15,34],[97,24,84,49]];120
30.a5;[1, 0, 1, -69, -194];[[1,12,12,25],[1,24,0,1],[97,24,96,25],[42,79,77,92],[1,0,24,1],[31,24,30,1],[15,106,14,11],[61,24,92,29],[112,3,117,34]];120
30.a6;[1, 0, 1, -19, 26];[[31,12,66,73],[67,6,114,115],[109,12,108,13],[97,6,0,1],[9,4,104,113],[81,4,22,9],[1,0,12,1],[1,12,0,1]];120
30.a7;[1, 0, 1, -14, -64];[[1,12,12,25],[96,113,71,114],[1,24,0,1],[97,24,96,25],[1,0,24,1],[97,24,114,31],[15,106,14,11],[9,28,20,29],[112,3,117,34]];120
30.a8;[1, 0, 1, 1, 2];[[1,12,12,25],[112,21,75,106],[97,24,96,25],[1,0,24,1],[97,24,102,7],[1,24,0,1],[9,28,20,29],[16,63,41,74],[15,106,14,11]];120
50.a1;[1, 0, 1, -126, -552];[[73,90,0,49],[1,0,60,1],[41,80,40,81],[1,36,60,1],[31,90,15,91],[46,105,45,1],[41,90,40,1],[1,0,30,1],[61,90,45,91],[1,72,0,1],[1,42,90,61]];120
50.a2;[1, 0, 1, -76, 298];[[46,105,45,1],[1,42,90,61],[1,0,60,1],[81,10,40,81],[31,90,15,91],[1,72,0,1],[41,80,40,81],[39,70,80,23],[61,90,45,91],[1,0,30,1],[1,36,60,1]];120
50.a3;[1, 0, 1, -1, -2];[[46,105,45,1],[1,42,90,61],[1,0,60,1],[81,10,40,81],[31,90,15,91],[1,72,0,1],[41,80,40,81],[61,90,45,91],[1,0,30,1],[73,90,0,49],[1,36,60,1]];120
50.a4;[1, 0, 1, 549, -2202];[[46,105,45,1],[41,90,40,1],[1,42,90,61],[1,0,60,1],[31,90,15,91],[1,72,0,1],[41,80,40,81],[39,70,80,23],[61,90,45,91],[1,0,30,1],[1,36,60,1]];120
50.b1;[1, 1, 1, -3138, -68969];[[46,105,45,1],[41,90,40,1],[1,42,90,61],[1,0,60,1],[47,30,0,71],[31,90,15,91],[1,72,0,1],[41,80,40,81],[61,90,45,91],[1,0,30,1],[1,36,60,1]];120
50.b2;[1, 1, 1, -13, -219];[[46,105,45,1],[1,42,90,61],[1,0,60,1],[81,10,40,81],[47,30,0,71],[31,90,15,91],[1,72,0,1],[41,80,40,81],[61,90,45,91],[1,0,30,1],[1,36,60,1]];120
50.b3;[1, 1, 1, -3, 1];[[46,105,45,1],[1,42,90,61],[1,0,60,1],[81,10,40,81],[31,90,15,91],[1,72,0,1],[81,50,40,97],[41,80,40,81],[61,90,45,91],[1,0,30,1],[1,36,60,1]];120
50.b4;[1, 1, 1, 22, -9];[[46,105,45,1],[41,90,40,1],[1,42,90,61],[1,0,60,1],[31,90,15,91],[1,72,0,1],[81,50,40,97],[41,80,40,81],[61,90,45,91],[1,0,30,1],[1,36,60,1]];120
80.b1;[0, -1, 0, -41, 116];[[1,12,12,25],[112,21,75,106],[97,24,96,25],[41,24,40,1],[1,0,24,1],[21,4,20,101],[1,24,0,1],[7,24,12,7],[61,24,72,49],[15,98,118,37]];120
80.b2;[0, -1, 0, -36, 140];[[97,24,96,25],[1,0,24,1],[13,24,12,13],[15,16,74,95],[61,24,6,25],[41,24,100,1],[21,116,49,55],[1,24,0,1],[15,22,14,83]];120
80.b3;[0, -1, 0, -1, 0];[[1,12,12,25],[97,24,96,25],[1,0,24,1],[21,4,20,101],[1,24,0,1],[7,24,12,7],[61,24,72,49],[15,14,106,85],[81,4,100,81],[112,3,117,34]];120
80.b4;[0, -1, 0, 4, -4];[[97,24,96,25],[1,0,24,1],[13,24,12,13],[15,16,74,95],[61,24,6,25],[21,116,49,55],[1,24,0,1],[15,22,14,83],[99,16,46,3]];120
90.c1;[1, -1, 1, -48002, 4059929];[[1,12,12,25],[99,76,112,27],[97,24,96,25],[1,0,24,1],[1,24,0,1],[31,24,30,1],[42,79,77,92],[15,106,14,11],[112,3,117,34]];120
90.c2;[1, -1, 1, -4082, 14681];[[1,12,12,25],[1,24,0,1],[97,24,96,25],[1,0,24,1],[24,7,49,6],[6,49,35,56],[15,106,14,11],[94,3,15,34],[97,24,84,49]];120
90.c3;[1, -1, 1, -3002, 63929];[[1,12,0,1],[97,12,114,7],[61,12,6,73],[109,12,108,13],[9,4,104,113],[1,0,12,1],[73,114,26,5],[97,6,0,1]];120
90.c4;[1, -1, 1, -2597, -50281];[[1,12,12,25],[104,39,25,94],[1,24,0,1],[97,24,96,25],[1,0,24,1],[6,49,35,56],[15,106,14,11],[94,3,15,34],[97,24,84,49]];120
90.c5;[1, -1, 1, -617, 5231];[[1,12,12,25],[1,24,0,1],[97,24,96,25],[42,79,77,92],[1,0,24,1],[31,24,30,1],[15,106,14,11],[112,3,117,34],[59,96,28,91]];120
90.c6;[1, -1, 1, -167, -709];[[31,12,66,73],[67,6,114,115],[39,116,98,111],[109,12,108,13],[97,6,0,1],[9,4,104,113],[1,0,12,1],[1,12,0,1]];120
90.c7;[1, -1, 1, -122, 1721];[[1,12,12,25],[1,24,0,1],[97,24,96,25],[1,0,24,1],[24,7,49,6],[97,24,114,31],[15,106,14,11],[9,28,20,29],[112,3,117,34]];120
90.c8;[1, -1, 1, 13, -61];[[1,12,12,25],[112,21,75,106],[97,24,96,25],[1,0,24,1],[97,24,102,7],[1,24,0,1],[9,28,20,29],[104,57,79,46],[15,106,14,11]];120
100.a1;[0, -1, 0, -1033, -12438];[[1,12,12,25],[97,24,96,25],[41,24,40,1],[105,106,14,35],[1,0,24,1],[21,4,20,101],[1,24,0,1],[7,24,12,7],[8,117,3,86],[61,24,72,49]];120
100.a2;[0, -1, 0, -908, -15688];[[97,24,96,25],[1,0,24,1],[99,4,71,65],[13,24,12,13],[15,16,74,95],[61,24,6,25],[41,24,100,1],[105,98,106,37],[1,24,0,1]];120
