103684.g1;[0, 0, 0, -1127, -15778];[[281,2765,6055,2836],[2577,4620,644,1],[2416,2765,245,2836],[16,1,303,19],[3221,2765,5075,2836],[1,14,6,85],[6421,20,6420,21],[3679,0,0,6439],[1,0,20,1],[1,20,0,1]];6440
110224.d1;[0, 0, 0, -8051, 278050];[[16,1,303,19],[1081,5,1275,76],[1,20,0,1],[997,20,664,1],[1244,1655,815,1584],[1641,20,1640,21],[1,0,20,1],[1,14,6,85]];1660
110224.e1;[0, 0, 0, -55463339, -158985375350];[[4,15,15,4],[16,1,3,19],[17,0,4,1],[19,15,5,4],[1,14,6,5]];20
137780.d1;[0, 0, 0, 4897, -149898];[[16,1,303,19],[1,20,0,1],[997,5,679,76],[3301,20,3300,21],[1661,5,1675,76],[1081,5,2935,76],[416,5,845,76],[1,0,20,1],[1,14,6,85]];3320
137780.e1;[0, 0, 0, 33735433, 85709727726];[[37,5,39,36],[16,5,5,36],[1,20,0,1],[1,0,20,1],[1,14,6,5],[39,35,25,4],[16,1,23,19],[21,20,20,21],[21,5,35,36]];40
171396.c1;[0, 0, 0, -401511, 97944350];[[16,5,5,36],[1,14,6,5],[21,5,35,36],[16,1,23,19],[21,20,20,21],[17,20,4,1],[1,20,0,1],[39,35,25,4],[1,0,20,1]];40
171396.d1;[0, 0, 0, -6831, 217350];[[16,1,303,19],[2741,20,2740,21],[1,20,0,1],[1381,1845,1395,76],[1657,1860,2484,1],[919,0,0,2759],[1201,1845,1455,76],[2416,1845,2085,76],[1,0,20,1],[1,14,6,85]];2760
171396.e1;[0, 0, 0, -3613599, -2644497450];[[16,45,45,76],[1,20,0,1],[16,1,63,19],[1,14,6,85],[101,20,100,21],[1,0,20,1],[61,45,75,76],[79,0,0,119],[97,60,84,1],[119,75,105,44]];120
171396.f1;[0, 0, 0, -759, -8050];[[16,1,303,19],[901,20,900,21],[461,5,475,76],[576,5,245,76],[1,14,6,85],[281,5,535,76],[1,0,20,1],[737,20,644,1],[1,20,0,1]];920
203136.b1;[0, -1, 0, -1200477, -656625051];[[16,1,3,19],[37,20,24,1],[59,55,45,44],[31,20,45,1],[41,5,15,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,14,6,25]];60
203136.c1;[0, -1, 0, -567, -6561];[[1657,20,2484,1],[1841,5,15,76],[16,1,303,19],[2741,20,2740,21],[1,14,6,85],[1381,5,1395,76],[2069,2740,1035,2759],[1,0,20,1],[1201,5,1455,76],[1,20,0,1]];2760
203136.n1;[0, -1, 0, -300119, 82228191];[[119,115,105,44],[29,100,75,119],[61,5,75,76],[41,5,15,76],[1,20,0,1],[16,1,63,19],[1,14,6,85],[101,20,100,21],[1,0,20,1],[97,20,84,1]];120
203136.o1;[0, -1, 0, -2269, 54757];[[277,20,1104,1],[1201,5,75,76],[1361,20,1360,21],[16,1,303,19],[461,5,15,76],[1379,1375,1365,1304],[1,14,6,85],[691,20,345,1],[1,0,20,1],[1,20,0,1]];1380
203136.r1;[0, 1, 0, -567, 6561];[[1657,20,2484,1],[691,20,1725,1],[1841,5,15,76],[16,1,303,19],[2741,20,2740,21],[1,14,6,85],[1381,5,1395,76],[1,0,20,1],[1201,5,1455,76],[1,20,0,1]];2760
203136.s1;[0, 1, 0, -1200477, 656625051];[[16,1,3,19],[37,20,24,1],[59,55,45,44],[41,5,15,16],[41,20,40,21],[1,20,0,1],[29,40,15,59],[1,0,20,1],[1,14,6,25]];60
203136.bd1;[0, 1, 0, -2269, -54757];[[277,20,1104,1],[1201,5,75,76],[1361,20,1360,21],[689,1360,1035,1379],[16,1,303,19],[461,5,15,76],[1379,1375,1365,1304],[1,14,6,85],[1,0,20,1],[1,20,0,1]];1380
203136.be1;[0, 1, 0, -300119, -82228191];[[119,115,105,44],[61,5,75,76],[41,5,15,76],[1,20,0,1],[16,1,63,19],[1,14,6,85],[101,20,100,21],[1,0,20,1],[91,20,45,1],[97,20,84,1]];120
211600.bs1;[0, 0, 0, -575, -5750];[[16,1,303,19],[901,20,900,21],[461,5,475,76],[344,915,675,844],[1,14,6,85],[183,900,276,919],[281,5,535,76],[1,0,20,1],[1,20,0,1]];920
211600.cm1;[0, 0, 0, -304175, 69960250];[[24,35,35,4],[23,20,36,39],[1,20,0,1],[1,0,20,1],[1,14,6,5],[16,1,23,19],[39,35,25,4],[21,5,35,36],[21,20,20,21]];40
256036.e1;[0, 0, 0, -2783, -61226];[[5061,3685,5995,4676],[2759,0,0,10119],[10101,20,10100,21],[16,1,303,19],[3961,3685,9735,4676],[8856,3685,8525,4676],[1,14,6,85],[8097,4620,7084,1],[1,0,20,1],[1,20,0,1]];10120
256036.f1;[0, 0, 0, -1472207, 744936742];[[56,165,165,276],[16,1,303,19],[177,220,44,1],[421,20,420,21],[1,14,6,85],[221,165,275,276],[1,0,20,1],[119,0,0,439],[439,275,385,164],[1,20,0,1]];440
259200.bn1;[0, 0, 0, -247050, 47263500];[[24,35,35,4],[23,20,36,39],[1,20,0,1],[1,0,20,1],[1,14,6,5],[16,1,23,19],[39,35,25,4],[21,5,35,36],[21,20,20,21]];40
259200.bo1;[0, 0, 0, -109800, -14004000];[[16,1,3,19],[59,55,45,44],[41,5,15,16],[41,20,40,21],[1,20,0,1],[44,55,15,44],[1,0,20,1],[23,40,36,59],[1,14,6,25]];60
259200.cd1;[0, 0, 0, -27450, -1750500];[[16,1,63,19],[61,5,75,76],[101,20,100,21],[23,100,36,119],[41,5,15,76],[1,20,0,1],[104,115,75,44],[1,0,20,1],[1,14,6,85]];120
259200.ce1;[0, 0, 0, -988200, 378108000];[[4,15,15,4],[16,1,3,19],[19,15,5,4],[1,14,6,5],[3,0,16,19]];20
259200.ep1;[0, 0, 0, -27450, 1750500];[[61,5,75,76],[23,100,36,119],[41,5,15,76],[1,20,0,1],[16,5,45,76],[16,1,63,19],[1,14,6,85],[101,20,100,21],[1,0,20,1]];120
259200.eq1;[0, 0, 0, -988200, -378108000];[[16,1,3,19],[16,5,5,16],[19,15,5,4],[1,14,6,5],[3,0,16,19]];20
259200.ff1;[0, 0, 0, -247050, -47263500];[[16,5,5,36],[1,14,6,5],[21,5,35,36],[16,1,23,19],[21,20,20,21],[1,20,0,1],[23,20,36,39],[39,35,25,4],[1,0,20,1]];40
259200.fg1;[0, 0, 0, -109800, 14004000];[[16,5,45,16],[16,1,3,19],[59,55,45,44],[41,5,15,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,14,6,25],[23,40,36,59]];60
304704.cg1;[0, 0, 0, -828, -9936];[[919,0,0,1379],[1361,20,1360,21],[16,1,303,19],[277,480,1104,1],[1379,915,1365,1304],[1201,465,75,76],[1,14,6,85],[1,0,20,1],[1,20,0,1],[1036,465,705,76]];1380
304704.ck1;[0, 0, 0, -828, 9936];[[919,0,0,1379],[344,915,675,1304],[1361,20,1360,21],[16,1,303,19],[277,480,1104,1],[1379,915,1365,1304],[1201,465,75,76],[1,14,6,85],[1,0,20,1],[1,20,0,1]];1380
304704.dy1;[0, 0, 0, -438012, -120891312];[[59,15,45,44],[16,1,3,19],[37,0,24,1],[44,15,15,44],[19,0,0,59],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,14,6,25]];60
304704.ec1;[0, 0, 0, -438012, 120891312];[[59,15,45,44],[16,45,45,16],[16,1,3,19],[37,0,24,1],[19,0,0,59],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,14,6,25]];60
357604.g1;[0, 0, 0, -2056223, -1229621354];[[16,1,303,19],[261,325,195,196],[501,20,500,21],[417,260,364,1],[1,14,6,85],[456,325,325,196],[519,195,65,324],[479,0,0,519],[1,0,20,1],[1,20,0,1]];520
357604.h1;[0, 0, 0, -3887, 101062];[[16,1,303,19],[11941,20,11940,21],[1,14,6,85],[10401,5525,5135,11116],[1496,5525,7605,11116],[5981,5525,10595,11116],[1,0,20,1],[7177,10140,10764,1],[8279,0,0,11959],[1,20,0,1]];11960
414736.ba1;[0, 0, 0, -596183, -191970926];[[279,35,105,244],[1,20,0,1],[16,1,23,19],[141,245,35,36],[57,140,84,1],[39,0,0,279],[104,35,35,244],[1,0,20,1],[1,14,6,85],[261,20,260,21]];280
414736.bf1;[0, 0, 0, -1127, 15778];[[16,1,303,19],[1,20,0,1],[6421,20,6420,21],[2577,4620,644,1],[3679,0,0,6439],[3221,2765,5075,2836],[4024,3675,6195,3604],[1,0,20,1],[281,2765,6055,2836],[1,14,6,85]];6440
440896.p1;[0, 0, 0, -221853356, 1271883002800];[[16,5,5,36],[1,14,6,5],[3,20,16,39],[39,20,0,19],[16,1,23,19],[21,20,20,21],[1,20,0,1],[1,5,35,36],[19,0,0,39],[1,0,20,1]];40
440896.r1;[0, 0, 0, -221853356, -1271883002800];[[24,35,35,4],[3,20,16,39],[1,5,35,36],[39,20,0,19],[1,20,0,1],[1,0,20,1],[1,14,6,5],[16,1,23,19],[21,20,20,21],[19,0,0,39]];40
440896.s1;[0, 0, 0, -32204, -2224400];[[1679,3300,1680,3299],[16,1,303,19],[416,5,845,76],[2239,3315,2045,3244],[3301,20,3300,21],[1,14,6,85],[1659,0,0,3319],[1,0,20,1],[2323,3300,2656,3319],[1,20,0,1]];3320
440896.t1;[0, 0, 0, -32204, 2224400];[[1679,3300,1680,3299],[16,1,303,19],[2239,3315,2045,3244],[3301,20,3300,21],[1,14,6,85],[1659,0,0,3319],[2904,3315,2475,3244],[1,0,20,1],[2323,3300,2656,3319],[1,20,0,1]];3320
464648.b1;[0, 0, 0, -2651, -52538];[[16,1,303,19],[1,20,0,1],[4801,20,4800,21],[2411,20,1205,1],[3381,5,2515,76],[3857,20,964,1],[1,0,20,1],[1,14,6,85]];4820
464648.c1;[0, 0, 0, -153972731, -735401758298];[[16,1,3,19],[17,0,4,1],[11,0,5,1],[19,15,5,4],[1,14,6,5]];20
476100.bg1;[0, 0, 0, -2737575, 1888926750];[[16,45,45,76],[16,1,63,19],[61,45,75,76],[101,20,100,21],[119,75,105,44],[1,20,0,1],[79,0,0,119],[1,0,20,1],[23,60,36,119],[1,14,6,85]];120
476100.cd1;[0, 0, 0, -5175, -155250];[[16,1,303,19],[2741,20,2740,21],[1,20,0,1],[1381,1845,1395,76],[919,0,0,2759],[1103,900,276,2759],[1201,1845,1455,76],[2416,1845,2085,76],[1,0,20,1],[1,14,6,85]];2760
494816.l1;[0, 0, 0, -45266828, -278415079136];[[16,1,23,19],[57,20,84,1],[261,20,260,21],[104,275,195,204],[1,14,6,85],[141,5,155,76],[1,0,20,1],[241,5,255,76],[279,275,265,204],[1,20,0,1]];280
494816.m1;[0, 0, 0, -45266828, 278415079136];[[16,1,23,19],[57,20,84,1],[261,20,260,21],[176,5,85,76],[1,14,6,85],[141,5,155,76],[1,0,20,1],[241,5,255,76],[279,275,265,204],[1,20,0,1]];280
494816.n1;[0, 0, 0, -20492, 2681632];[[16,1,303,19],[12601,5,4775,76],[13141,20,13140,21],[8224,13155,3275,13084],[6581,5,6595,76],[7521,5,7535,76],[1,14,6,85],[1,0,20,1],[7897,20,11844,1],[1,20,0,1]];13160
494816.o1;[0, 0, 0, -20492, -2681632];[[16,1,303,19],[12601,5,4775,76],[13141,20,13140,21],[6581,5,6595,76],[7521,5,7535,76],[1,14,6,85],[1,0,20,1],[4936,5,9885,76],[7897,20,11844,1],[1,20,0,1]];13160
496008.d1;[0, 0, 0, -499170051, -4292605134450];[[59,15,45,44],[16,45,45,16],[16,1,3,19],[37,0,24,1],[19,0,0,59],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,14,6,25]];60
496008.l1;[0, 0, 0, -72459, 7507350];[[16,1,303,19],[3319,0,0,4979],[1,20,0,1],[1081,1665,1275,76],[3736,1665,2505,76],[997,1680,3984,1],[4961,20,4960,21],[1,0,20,1],[1,14,6,85]];4980
508032.bi1;[0, 0, 0, -484218, -129691044];[[279,35,105,244],[1,20,0,1],[16,1,23,19],[141,245,35,36],[57,140,84,1],[39,0,0,279],[104,35,35,244],[1,0,20,1],[1,14,6,85],[261,20,260,21]];280
508032.bj1;[0, 0, 0, -215208, 38426976];[[104,175,315,104],[16,1,303,19],[401,20,400,21],[419,175,105,104],[179,0,0,419],[1,14,6,85],[1,0,20,1],[337,140,84,1],[281,245,315,316],[1,20,0,1]];420
508032.bs1;[0, 0, 0, -484218, 129691044];[[279,35,105,244],[176,245,245,36],[1,20,0,1],[16,1,23,19],[141,245,35,36],[57,140,84,1],[39,0,0,279],[1,0,20,1],[1,14,6,85],[261,20,260,21]];280
508032.bt1;[0, 0, 0, -215208, -38426976];[[16,1,303,19],[401,20,400,21],[419,175,105,104],[179,0,0,419],[1,14,6,85],[1,0,20,1],[337,140,84,1],[281,245,315,316],[1,20,0,1],[316,245,105,316]];420
508032.cg1;[0, 0, 0, -53802, -4803372];[[16,1,303,19],[1,20,0,1],[421,245,315,316],[736,245,525,316],[821,20,820,21],[281,245,735,316],[337,140,84,1],[599,0,0,839],[1,0,20,1],[1,14,6,85]];840
508032.ch1;[0, 0, 0, -1936872, 1037528352];[[57,0,84,1],[121,20,120,21],[36,105,105,36],[16,1,23,19],[39,0,0,139],[1,20,0,1],[139,35,105,104],[1,14,6,85],[1,0,20,1]];140
508032.cq1;[0, 0, 0, -53802, 4803372];[[281,245,735,316],[421,245,315,316],[16,1,303,19],[104,595,315,524],[821,20,820,21],[599,0,0,839],[1,14,6,85],[1,0,20,1],[337,140,84,1],[1,20,0,1]];840
508032.cr1;[0, 0, 0, -1936872, -1037528352];[[57,0,84,1],[121,20,120,21],[16,1,23,19],[39,0,0,139],[1,20,0,1],[139,35,105,104],[1,14,6,85],[1,0,20,1],[104,35,35,104]];140
12700800.dg1;[0, 0, 0, -48421800, 129691044000];[[121,20,120,21],[36,105,105,36],[16,1,23,19],[39,0,0,139],[83,0,56,139],[139,35,105,104],[1,20,0,1],[1,14,6,85],[1,0,20,1]];140
12700800.dp1;[0, 0, 0, -5380200, 4803372000];[[83,280,336,419],[104,175,315,104],[16,1,303,19],[401,20,400,21],[419,175,105,104],[179,0,0,419],[1,14,6,85],[1,0,20,1],[281,245,315,316],[1,20,0,1]];420
12700800.eg1;[0, 0, 0, -12105450, -16211380500];[[16,1,23,19],[104,35,35,244],[279,35,105,244],[223,140,196,279],[261,20,260,21],[39,0,0,279],[1,14,6,85],[141,245,35,36],[1,0,20,1],[1,20,0,1]];280
12700800.ep1;[0, 0, 0, -1345050, -600421500];[[16,1,303,19],[1,20,0,1],[421,245,315,316],[736,245,525,316],[821,20,820,21],[281,245,735,316],[503,700,756,839],[599,0,0,839],[1,0,20,1],[1,14,6,85]];840
12700800.tc1;[0, 0, 0, -48421800, -129691044000];[[121,20,120,21],[16,1,23,19],[39,0,0,139],[83,0,56,139],[139,35,105,104],[1,20,0,1],[1,14,6,85],[1,0,20,1],[104,35,35,104]];140
12700800.tl1;[0, 0, 0, -5380200, -4803372000];[[83,280,336,419],[16,1,303,19],[401,20,400,21],[419,175,105,104],[179,0,0,419],[1,14,6,85],[1,0,20,1],[281,245,315,316],[1,20,0,1],[316,245,105,316]];420
12700800.uc1;[0, 0, 0, -12105450, 16211380500];[[279,35,105,244],[176,245,245,36],[1,20,0,1],[16,1,23,19],[141,245,35,36],[223,140,196,279],[39,0,0,279],[1,0,20,1],[1,14,6,85],[261,20,260,21]];280
12700800.ul1;[0, 0, 0, -1345050, 600421500];[[16,1,303,19],[1,20,0,1],[421,245,315,316],[821,20,820,21],[281,245,735,316],[104,595,315,524],[503,700,756,839],[599,0,0,839],[1,0,20,1],[1,14,6,85]];840
