162.b3;[1, -1, 0, -42, -100];[[281,392,112,393],[327,494,56,87],[1,426,42,253],[1,216,0,1],[1,0,462,1],[85,42,189,43],[337,168,336,169],[1,0,168,1],[295,42,231,211],[22,321,189,169],[1,42,0,73],[1,0,420,1],[1,168,0,1],[463,282,420,295]];504
162.b4;[1, -1, 0, 3, -1];[[281,392,112,393],[1,426,42,253],[1,216,0,1],[1,0,462,1],[33,154,448,129],[85,42,189,43],[1,0,168,1],[337,168,336,169],[295,42,231,211],[22,321,189,169],[1,42,0,73],[1,0,420,1],[1,168,0,1],[463,282,420,295]];504
162.c1;[1, -1, 1, -9695, -364985];[[281,392,112,393],[73,402,0,1],[1,426,42,253],[39,62,56,303],[1,216,0,1],[1,0,462,1],[85,42,189,43],[337,168,336,169],[1,0,168,1],[295,42,231,211],[22,321,189,169],[1,0,420,1],[1,168,0,1],[463,282,420,295]];504
162.c2;[1, -1, 1, -95, -697];[[281,392,112,393],[73,402,0,1],[1,426,42,253],[1,216,0,1],[1,0,462,1],[85,42,189,43],[1,0,168,1],[337,168,336,169],[295,42,231,211],[22,321,189,169],[249,226,448,345],[1,0,420,1],[1,168,0,1],[463,282,420,295]];504
162.c3;[1, -1, 1, -5, 5];[[281,392,112,393],[1,426,42,253],[1,216,0,1],[1,0,462,1],[85,42,189,43],[1,0,168,1],[337,168,336,169],[295,42,231,211],[22,321,189,169],[1,42,0,73],[1,0,420,1],[1,168,0,1],[463,282,420,295],[177,10,448,417]];504
162.c4;[1, -1, 1, 25, 1];[[281,392,112,393],[1,426,42,253],[1,216,0,1],[1,0,462,1],[85,42,189,43],[337,168,336,169],[1,0,168,1],[471,350,56,375],[295,42,231,211],[22,321,189,169],[1,42,0,73],[1,0,420,1],[1,168,0,1],[463,282,420,295]];504
195.a1;[1, 0, 0, -130000, -18051943];[[1271,26,2454,3371],[1,0,32,1],[4192,29,4907,2562],[1980,31,239,6084],[1,32,0,1],[5,28,68,381],[6209,32,6208,33],[2341,32,2356,513],[1942,3,2285,6028],[23,18,3678,4235]];6240
195.a2;[1, 0, 0, -8125, -282568];[[1,16,0,2341],[1,16,0,1],[9,8,3058,1895],[633,8,2452,3081],[1,0,16,1],[2081,16,6,97],[13,8,2330,3077],[1,16,4,65],[3105,16,3104,17]];3120
195.a3;[1, 0, 0, -7930, -296725];[[1951,32,406,513],[30,31,4009,6084],[1,0,32,1],[2497,32,2512,513],[1,32,0,1],[5,28,68,381],[6209,32,6208,33],[2341,32,2356,513],[1942,3,2285,6028],[23,18,3678,4235]];6240
195.a4;[1, 0, 0, -520, -4225];[[1,16,0,1],[1,8,0,1],[1,16,8,129],[725,4,2356,3085],[2741,16,3056,1857],[1,0,16,1],[633,16,188,2345],[1959,28,1316,2361],[3105,16,3104,17],[2081,12,0,1]];3120
195.a5;[1, 0, 0, -115, 392];[[13,8,2330,3077],[1,16,0,1],[9,8,2036,3081],[633,16,818,345],[15,8,448,1409],[1,16,4,65],[1,0,16,1],[5,16,4,2353],[3105,16,3104,17]];3120
195.a6;[1, 0, 0, -110, 435];[[4183,26,3702,3371],[1,0,32,1],[5463,2,5434,6223],[1,32,0,1],[5,28,68,381],[5024,29,1579,2562],[6209,32,6208,33],[23,18,3678,4235],[4321,32,74,479],[4816,25,2999,3186]];6240
195.a7;[1, 0, 0, 210, 2277];[[4308,1,6065,12],[1,0,32,1],[5463,2,5434,6223],[1,32,0,1],[5,28,68,381],[6209,32,6208,33],[2081,32,2096,513],[30,31,3593,6084],[23,18,3678,4235],[4816,25,2999,3186]];6240
195.a8;[1, 0, 0, 605, -19750];[[1,0,32,1],[4189,8,5214,5957],[1,32,0,1],[25,16,2358,5353],[25,16,4504,5129],[6209,32,6208,33],[5761,24,0,1],[13,16,1694,1305],[1,32,4,129],[3135,32,5257,4065]];6240
210.e1;[1, 0, 0, -1920800, -1024800150];[[503,26,3222,491],[1,0,32,1],[1,32,0,1],[30,31,2089,3204],[3166,29,2561,770],[5,28,68,381],[2116,29,671,770],[2711,26,2118,875],[3329,32,3328,33],[23,18,798,1355]];3360
210.e2;[1, 0, 0, -120050, -16020000];[[489,8,1156,1641],[1,16,0,1],[1353,16,1076,121],[1,16,6,517],[1,0,16,1],[1,16,6,1567],[9,16,754,345],[1,16,4,65],[1665,16,1664,17]];1680
210.e3;[1, 0, 0, -119300, -16229850];[[1,0,32,1],[1,32,0,1],[30,31,2089,3204],[2116,29,671,770],[5,28,68,381],[2711,26,2118,875],[1471,32,2326,513],[3329,32,3328,33],[1921,32,496,513],[23,18,798,1355]];3360
210.e4;[1, 0, 0, -15070, 710612];[[1121,32,1136,513],[1,0,32,1],[242,19,975,2318],[992,29,907,2562],[1,32,0,1],[5,28,68,381],[2121,32,1804,2909],[2711,26,2118,875],[3329,32,3328,33],[23,18,798,1355]];3360
210.e5;[1, 0, 0, -7550, -247500];[[225,16,1004,805],[1,16,0,1],[1,8,0,1],[1,16,8,129],[1353,8,664,1673],[225,8,328,175],[9,16,124,905],[1,0,16,1],[241,12,0,1],[1665,16,1664,17]];1680
210.e6;[1, 0, 0, -1070, 7812];[[15,16,74,289],[1121,8,0,1],[1,16,0,1],[1353,16,1076,121],[13,8,320,617],[241,16,1446,97],[1,0,16,1],[1,16,4,65],[1665,16,1664,17]];1680
210.e7;[1, 0, 0, 210, 900];[[1,0,32,1],[992,29,907,2562],[1,32,0,1],[5,28,68,381],[2263,26,822,491],[2711,26,2118,875],[3329,32,3328,33],[2103,2,2122,15],[23,18,798,1355],[1921,32,1514,479]];3360
210.e8;[1, 0, 0, 1270, -789048];[[2017,16,0,1],[1,8,0,421],[1,0,32,1],[25,16,1624,2249],[2269,24,126,2885],[1,32,0,1],[7,16,2775,793],[985,16,1974,2473],[3329,32,3328,33],[1,32,4,129]];3360
225.b1;[1, -1, 1, -486005, 130530872];[[137,454,138,469],[449,32,448,33],[1,0,32,1],[368,455,457,174],[23,18,318,395],[5,28,68,381],[421,32,436,33],[31,32,390,1],[1,32,0,1]];480
225.b2;[1, -1, 1, -30380, 2044622];[[179,232,70,43],[1,0,16,1],[1,16,0,1],[9,8,178,215],[79,232,0,239],[1,16,4,65],[1,16,0,181],[225,16,224,17]];240
225.b3;[1, -1, 1, -24755, 2820872];[[319,448,304,447],[449,32,448,33],[1,0,32,1],[23,18,318,395],[5,28,68,381],[421,32,436,33],[60,31,239,324],[1,32,0,1],[266,477,115,212]];480
225.b4;[1, -1, 1, -18005, -925378];[[449,32,448,33],[1,0,32,1],[183,2,154,463],[242,19,15,398],[450,449,311,156],[23,18,318,395],[5,28,68,381],[1,32,0,1],[266,477,115,212]];480
225.b5;[1, -1, 1, -2255, 19622];[[1,0,16,1],[1,16,8,129],[1,16,0,1],[39,28,116,201],[101,16,176,177],[79,232,76,207],[225,16,224,17],[1,8,0,1],[235,236,188,35]];240
225.b6;[1, -1, 1, -1130, -14128];[[1,0,16,1],[179,232,70,43],[1,16,0,1],[5,16,4,193],[79,224,234,143],[1,16,4,65],[225,16,224,17],[15,8,208,209]];240
225.b7;[1, -1, 1, -5, -628];[[449,32,448,33],[1,0,32,1],[183,2,154,463],[128,451,373,318],[23,18,318,395],[5,28,68,381],[1,32,0,1],[266,477,115,212],[1,32,90,31]];480
225.b8;[1, -1, 1, 7870, 141122];[[7,16,375,313],[449,32,448,33],[295,448,298,471],[1,0,32,1],[1,32,4,129],[383,472,0,479],[13,16,254,345],[25,16,184,329],[1,32,0,1]];480
240.d1;[0, 1, 0, -34560, 2461428];[[449,32,448,33],[1,0,32,1],[23,18,318,395],[112,25,23,306],[343,26,342,11],[5,28,68,381],[421,32,436,33],[1,32,0,1],[449,448,90,479]];480
240.d2;[0, 1, 0, -2160, 37908];[[1,0,16,1],[1,16,0,1],[161,8,0,1],[61,8,170,197],[1,16,4,65],[1,16,0,181],[225,16,224,17],[231,232,62,25]];240
240.d3;[0, 1, 0, -1760, 52788];[[449,32,448,33],[1,0,32,1],[23,18,318,395],[161,32,176,33],[5,28,68,381],[421,32,436,33],[1,32,0,1],[214,3,365,268],[420,449,241,156]];480
240.d4;[0, 1, 0, -1280, -18060];[[214,3,365,268],[1,0,32,1],[1,32,0,1],[5,28,68,381],[449,32,448,33],[183,2,154,463],[238,461,465,82],[23,18,318,395],[30,31,169,324]];480
240.d5;[0, 1, 0, -160, 308];[[1,0,16,1],[1,16,8,129],[1,16,0,1],[201,212,124,39],[5,4,52,205],[101,16,176,177],[161,8,164,33],[225,16,224,17],[1,8,0,1]];240
240.d6;[0, 1, 0, -80, -300];[[1,0,16,1],[161,16,6,97],[1,16,0,1],[5,16,4,193],[61,8,170,197],[1,16,4,65],[225,16,224,17],[225,232,32,31]];240
240.d7;[0, 1, 0, 0, -12];[[479,448,390,449],[214,3,365,268],[1,0,32,1],[1,32,0,1],[5,28,68,381],[183,2,154,463],[449,32,448,33],[23,18,318,395],[352,29,107,162]];480
240.d8;[0, 1, 0, 560, 2900];[[97,8,0,1],[473,464,105,167],[449,32,448,33],[1,0,32,1],[1,32,4,129],[185,32,182,9],[13,16,254,345],[25,16,184,329],[1,32,0,1]];480
291.b1;[1, 1, 1, -654, -5910];[[1,0,32,1],[2339,2358,6990,9011],[5,116,6236,3133],[9281,32,9280,33],[6209,32,6224,513],[7900,1,1223,6],[15,166,9026,6147],[1,32,0,1],[4671,32,8434,6081]];9312
291.b2;[1, 1, 1, -169, 686];[[5,8,4604,4573],[4333,8,434,149],[2917,1180,3936,433],[1,16,0,1],[1553,8,0,1],[1,0,16,1],[4641,16,4640,17],[1747,1754,3500,1229]];4656
291.b3;[1, 1, 1, -164, 740];[[1,0,32,1],[5,116,6236,3133],[1,32,0,1],[15,166,9026,6147],[5482,11,4813,120],[9281,32,9280,33],[6209,32,6224,513],[1,32,3492,3493],[4657,32,2910,7567]];9312
291.b4;[1, 1, 1, 236, 3926];[[1,0,32,1],[1,32,0,1],[7517,12,7412,485],[4681,8,1774,3501],[21,8,4108,1565],[4671,32,9199,7713],[9281,32,9280,33],[6209,32,6212,129],[1,32,24,769]];9312
338.c1;[1, -1, 0, -389, -2859];[[1,0,196,1],[1,208,336,1],[57,77,329,106],[197,0,0,85],[15,7,336,169],[17,24,28,113],[169,168,196,169],[3,8,140,75]];364
338.c2;[1, -1, 0, 1, 1];[[57,77,329,106],[19,28,280,59],[1,0,196,1],[15,7,336,169],[1,28,0,157],[1,208,336,1],[169,168,196,169],[197,0,0,85]];364
338.e1;[1, -1, 1, -65773, -6478507];[[1,0,196,1],[1,208,336,1],[57,77,329,106],[197,0,0,85],[15,7,336,169],[361,356,224,289],[17,24,28,113],[169,168,196,169]];364
338.e2;[1, -1, 1, 137, 2643];[[57,77,329,106],[1,0,196,1],[345,336,84,305],[1,28,0,157],[15,7,336,169],[169,168,196,169],[1,208,336,1],[197,0,0,85]];364
510.e1;[1, 1, 1, -113470, -14759143];[[5441,32,5456,513],[1,32,0,1],[1,0,32,1],[3074,31,1949,5700],[511,32,6630,1],[23,18,5598,6155],[5,28,68,381],[8129,32,8128,33],[5302,3,4685,7948],[6551,26,7254,5291]];8160
510.e2;[1, 1, 1, -21760, 1226417];[[1,0,32,1],[3602,19,3855,7118],[1,32,0,1],[30,31,3113,8004],[5,28,68,381],[23,18,5598,6155],[8129,32,8128,33],[3856,25,5879,3186],[2752,29,107,2562],[3081,32,2764,7709]];8160
510.e3;[1, 1, 1, -7220, -224143];[[4065,16,4064,17],[1,16,0,1],[1,8,0,511],[3273,8,772,4041],[1,16,4,65],[1361,8,0,1],[1,0,16,1],[3133,8,3530,4037],[9,16,194,3405]];4080
510.e4;[1, 1, 1, -1440, 16305];[[4065,16,4064,17],[1205,4,1636,4045],[1,16,0,1],[1,8,0,1],[1,16,8,129],[3577,12,1764,3607],[817,12,0,1],[1,0,16,1],[9,4,2632,4041],[3577,8,2004,2509]];4080
510.e5;[1, 1, 1, -1360, 18737];[[4065,16,4064,17],[1205,8,638,3949],[13,8,320,3257],[15,16,74,3649],[3273,16,3458,345],[1361,16,6,97],[1,16,0,1],[1,0,16,1],[1,16,4,65]];4080
510.e6;[1, 1, 1, -80, 305];[[7681,32,1994,479],[1,0,32,1],[1,32,0,1],[30,31,3113,8004],[5,28,68,381],[23,18,5598,6155],[5302,3,4685,7948],[8129,32,8128,33],[2752,29,107,2562],[3063,2,3082,15]];8160
510.e7;[1, 1, 1, 3060, 102705];[[1,0,32,1],[25,16,1878,7273],[1,32,0,1],[4321,8,0,1],[8129,32,8128,33],[1,8,0,7141],[5465,32,662,4329],[1,32,4,129],[25,16,6424,7049],[2067,4088,8053,5805]];8160
510.e8;[1, 1, 1, 6550, -962215];[[4897,32,4912,513],[1,0,32,1],[1,32,0,1],[3074,31,1949,5700],[5,28,68,381],[2743,26,5622,5291],[23,18,5598,6155],[8129,32,8128,33],[3856,25,5879,3186],[540,31,6479,8004]];8160
585.g1;[1, -1, 0, -1170000, 487402461];[[1271,26,2454,3371],[1,0,32,1],[1980,31,239,6084],[2048,6211,1333,3678],[1,32,0,1],[5,28,68,381],[6209,32,6208,33],[2341,32,2356,513],[1942,3,2285,6028],[23,18,3678,4235]];6240
585.g2;[1, -1, 0, -73125, 7629336];[[1,16,0,2341],[1,16,0,1],[9,8,3058,1895],[1039,3104,3114,3023],[633,8,2452,3081],[1,0,16,1],[13,8,2330,3077],[1,16,4,65],[3105,16,3104,17]];3120
585.g3;[1, -1, 0, -71370, 8011575];[[1951,32,406,513],[1,0,32,1],[2497,32,2512,513],[1,32,0,1],[5,28,68,381],[6210,6209,2231,156],[6209,32,6208,33],[2341,32,2356,513],[1942,3,2285,6028],[23,18,3678,4235]];6240
585.g4;[1, -1, 0, -4680, 114075];[[1,16,0,1],[1,8,0,1],[1,16,8,129],[725,4,2356,3085],[2741,16,3056,1857],[1,0,16,1],[1039,3108,0,3119],[633,16,188,2345],[1959,28,1316,2361],[3105,16,3104,17]];3120
585.g5;[1, -1, 0, -1035, -10584];[[13,8,2330,3077],[1,16,0,1],[633,16,818,345],[3111,3112,1084,39],[15,8,448,1409],[1,16,4,65],[1,0,16,1],[5,16,4,2353],[3105,16,3104,17]];3120
585.g6;[1, -1, 0, -990, -11745];[[2057,6214,2538,2869],[1,0,32,1],[5463,2,5434,6223],[1,32,0,1],[5,28,68,381],[5024,29,1579,2562],[6209,32,6208,33],[23,18,3678,4235],[4321,32,74,479],[4816,25,2999,3186]];6240
585.g7;[1, -1, 0, 1890, -61479];[[4308,1,6065,12],[4159,6208,4144,5727],[1,0,32,1],[5463,2,5434,6223],[1,32,0,1],[5,28,68,381],[6209,32,6208,33],[30,31,3593,6084],[23,18,3678,4235],[4816,25,2999,3186]];6240
585.g8;[1, -1, 0, 5445, 533250];[[1,0,32,1],[1,32,0,1],[2051,6232,1026,283],[25,16,4504,5129],[6209,32,6208,33],[25,16,2358,5353],[5761,24,0,1],[13,16,1694,1305],[1,32,4,129],[3135,32,5257,4065]];6240
630.a1;[1, -1, 0, -17287200, 27669604050];[[503,26,3222,491],[1,0,32,1],[1,32,0,1],[3166,29,2561,770],[5,28,68,381],[2116,29,671,770],[3330,3329,1271,156],[2711,26,2118,875],[3329,32,3328,33],[23,18,798,1355]];3360
630.a2;[1, -1, 0, -1080450, 432540000];[[1671,1664,926,1335],[489,8,1156,1641],[1,16,0,1],[1353,16,1076,121],[1,16,6,517],[1,0,16,1],[1,16,6,1567],[1,16,4,65],[1665,16,1664,17]];1680
630.a3;[1, -1, 0, -1073700, 438205950];[[1921,32,496,513],[1,0,32,1],[1471,32,2326,513],[23,18,798,1355],[3329,32,3328,33],[2116,29,671,770],[3330,3329,1271,156],[5,28,68,381],[1,32,0,1],[2711,26,2118,875]];3360
630.a4;[1, -1, 0, -135630, -19186524];[[1,0,32,1],[23,18,798,1355],[992,29,907,2562],[3329,32,3328,33],[2239,3328,2224,2847],[2121,32,1804,2909],[5,28,68,381],[242,19,975,2318],[1,32,0,1],[2711,26,2118,875]];3360
630.a5;[1, -1, 0, -67950, 6682500];[[225,16,1004,805],[1,16,0,1],[1,8,0,1],[1,16,8,129],[1671,1664,1556,775],[1353,8,664,1673],[225,8,328,175],[1,0,16,1],[241,12,0,1],[1665,16,1664,17]];1680
630.a6;[1, -1, 0, -9630, -210924];[[15,16,74,289],[1,16,0,1],[1353,16,1076,121],[13,8,320,617],[559,1672,0,1679],[241,16,1446,97],[1,0,16,1],[1,16,4,65],[1665,16,1664,17]];1680
630.a7;[1, -1, 0, 1890, -24300];[[1097,3334,2538,2869],[2711,26,2118,875],[23,18,798,1355],[1,32,0,1],[3329,32,3328,33],[1,0,32,1],[2103,2,2122,15],[992,29,907,2562],[5,28,68,381],[1921,32,1514,479]];3360
630.a8;[1, -1, 0, 11430, 21304296];[[2017,16,0,1],[1,8,0,421],[1,0,32,1],[25,16,1624,2249],[1,32,0,1],[7,16,2775,793],[985,16,1974,2473],[1091,3336,3234,475],[3329,32,3328,33],[1,32,4,129]];3360
720.c1;[0, 0, 0, -311043, -66769598];[[137,454,138,469],[449,32,448,33],[1,0,32,1],[23,18,318,395],[112,25,23,306],[5,28,68,381],[421,32,436,33],[1,32,0,1],[449,448,90,479]];480
720.c2;[0, 0, 0, -19443, -1042958];[[1,0,16,1],[1,16,0,1],[79,232,0,239],[61,8,170,197],[1,16,4,65],[1,16,0,181],[225,16,224,17],[231,232,62,25]];240
720.c3;[0, 0, 0, -15843, -1441118];[[319,448,304,447],[449,32,448,33],[1,0,32,1],[23,18,318,395],[5,28,68,381],[421,32,436,33],[214,3,365,268],[1,32,0,1],[420,449,241,156]];480
720.c4;[0, 0, 0, -11523, 476098];[[449,32,448,33],[1,0,32,1],[183,2,154,463],[238,461,465,82],[450,449,311,156],[23,18,318,395],[5,28,68,381],[214,3,365,268],[1,32,0,1]];480
720.c5;[0, 0, 0, -1443, -9758];[[1,0,16,1],[1,16,8,129],[1,16,0,1],[201,212,124,39],[5,4,52,205],[101,16,176,177],[79,232,76,207],[225,16,224,17],[1,8,0,1]];240
720.c6;[0, 0, 0, -723, 7378];[[1,0,16,1],[1,16,0,1],[5,16,4,193],[79,224,234,143],[61,8,170,197],[1,16,4,65],[225,16,224,17],[225,232,32,31]];240
720.c7;[0, 0, 0, -3, 322];[[479,448,390,449],[214,3,365,268],[1,0,32,1],[128,451,373,318],[1,32,0,1],[5,28,68,381],[183,2,154,463],[449,32,448,33],[23,18,318,395]];480
720.c8;[0, 0, 0, 5037, -73262];[[25,16,184,329],[1,0,32,1],[1,32,0,1],[449,32,448,33],[295,448,298,471],[97,8,0,1],[1,32,4,129],[13,16,254,345],[473,464,105,167]];480
735.c1;[1, 0, 0, -105841, 13244636];[[1,0,32,1],[1,32,0,1],[1439,0,0,3359],[5,28,68,381],[1471,2912,2310,1],[421,2912,1876,2913],[1303,1946,1302,491],[3329,32,3328,33],[1072,2905,1463,3186],[23,18,798,1355]];3360
735.c2;[1, 0, 0, -6616, 206471];[[1,16,0,1],[1439,0,0,1679],[729,728,658,1415],[1261,728,1610,197],[1,1456,0,421],[1,0,16,1],[1121,728,0,1],[1,16,4,65],[1665,16,1664,17]];1680
