178.b2;[1, 0, 0, 6, -28];[[4,3,9,7],[535,6,537,19],[90,985,445,891],[1,6,0,1],[1063,6,1062,7],[181,6,543,19],[3,4,8,11],[1,0,6,1]];1068
187.a1;[0, 1, 1, -99, -905];[[4,3,9,7],[61,6,60,7],[1,6,0,1],[1,0,6,1],[13,6,39,19],[3,4,8,11],[14,57,43,7]];66
187.a2;[0, 1, 1, 11, 30];[[61,6,60,7],[1,0,6,1],[4,3,9,7],[3,4,8,11],[12,61,55,45],[1,6,0,1],[13,6,39,19]];66
190.c1;[1, 0, 0, -2780, -56650];[[97,6,291,19],[3,4,8,11],[4,3,9,7],[1,0,6,1],[343,6,0,1],[229,6,231,19],[98,363,295,235],[1,6,0,1],[451,6,450,7]];456
190.c2;[1, 0, 0, -30, -100];[[4,3,9,7],[229,6,231,19],[343,6,0,1],[97,6,291,19],[1,6,0,1],[3,4,8,11],[451,6,450,7],[438,25,361,267],[1,0,6,1]];456
209.a1;[0, 1, 1, -27, 55];[[61,6,60,7],[1,0,6,1],[4,3,9,7],[3,4,8,11],[12,61,55,45],[1,6,0,1],[13,6,39,19]];66
209.a2;[0, 1, 1, 193, -308];[[4,3,9,7],[61,6,60,7],[1,6,0,1],[1,0,6,1],[13,6,39,19],[3,4,8,11],[14,57,43,7]];66
214.d1;[1, 0, 0, -18, -112];[[109,6,327,19],[3,4,8,11],[4,3,9,7],[1,0,6,1],[110,537,331,7],[637,6,636,7],[1,6,0,1]];642
214.d2;[1, 0, 0, 2, 4];[[109,6,327,19],[3,4,8,11],[4,3,9,7],[1,0,6,1],[637,6,636,7],[108,541,535,429],[1,6,0,1]];642
218.a1;[1, 0, 0, -2, 4];[[4,3,9,7],[655,6,657,19],[546,769,109,219],[769,6,999,19],[1,6,0,1],[1303,6,1302,7],[3,4,8,11],[1,0,6,1]];1308
218.a2;[1, 0, 0, 18, -104];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[655,6,657,19],[769,6,999,19],[1202,111,991,7],[1303,6,1302,7],[1,6,0,1]];1308
219.b1;[0, 1, 1, -27, -85];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[151,6,15,19],[433,6,432,7],[1,6,0,1],[368,75,1,220]];438
219.b2;[0, 1, 1, 3, 2];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[151,6,15,19],[366,79,295,384],[433,6,432,7],[1,6,0,1]];438
222.e1;[1, 0, 0, -148, -706];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[445,6,447,19],[883,6,882,7],[409,6,339,19],[223,6,0,1],[410,483,1,778],[1,6,0,1]];888
222.e2;[1, 0, 0, 2, -4];[[4,3,9,7],[409,6,339,19],[883,6,882,7],[630,265,595,870],[1,6,0,1],[445,6,447,19],[3,4,8,11],[223,6,0,1],[1,0,6,1]];888
236.b1;[0, 1, 0, -9, 8];[[3,4,8,11],[4,3,9,7],[60,301,295,237],[1,0,6,1],[61,6,183,19],[349,6,348,7],[1,6,0,1]];354
236.b2;[0, 1, 0, 31, 68];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[62,297,187,7],[61,6,183,19],[349,6,348,7],[1,6,0,1]];354
246.d1;[1, 0, 1, -2, 2];[[4,3,9,7],[493,6,495,19],[534,457,331,798],[457,6,387,19],[247,6,0,1],[1,6,0,1],[3,4,8,11],[979,6,978,7],[1,0,6,1]];984
246.d2;[1, 0, 1, 13, -58];[[3,4,8,11],[979,6,978,7],[4,3,9,7],[1,0,6,1],[290,699,1,370],[247,6,0,1],[493,6,495,19],[457,6,387,19],[1,6,0,1]];984
267.b1;[0, 1, 1, -3, 2];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[529,6,528,7],[181,6,9,19],[1,6,0,1],[90,451,181,108]];534
267.b2;[0, 1, 1, 27, -37];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[529,6,528,7],[92,447,1,268],[181,6,9,19],[1,6,0,1]];534
270.a1;[1, -1, 0, -15, 35];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[31,6,0,1],[22,93,119,14],[3,4,8,11],[1,6,0,1]];120
270.a2;[1, -1, 0, 120, -424];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[31,6,0,1],[3,4,8,11],[114,119,77,66],[1,6,0,1]];120
270.b1;[1, -1, 0, -159, 813];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[31,6,0,1],[3,4,8,11],[6,1,43,54],[1,6,0,1]];120
270.b2;[1, -1, 0, 66, 2708];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[31,6,0,1],[3,4,8,11],[114,119,77,66],[1,6,0,1]];120
270.c1;[1, -1, 1, -1433, -20519];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[31,6,0,1],[3,4,8,11],[114,119,77,66],[1,6,0,1]];120
270.c2;[1, -1, 1, 7, -103];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[31,6,0,1],[3,4,8,11],[6,1,43,54],[1,6,0,1]];120
270.d1;[1, -1, 1, -2, -1];[[98,27,1,106],[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[31,6,0,1],[3,4,8,11],[1,6,0,1]];120
270.d2;[1, -1, 1, 13, 11];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[31,6,0,1],[3,4,8,11],[6,1,43,54],[1,6,0,1]];120
286.a1;[1, 0, 1, -7, 42];[[2641,6,1059,19],[4,3,9,7],[2718,721,3289,3147],[1717,6,1719,19],[937,6,2811,19],[2575,6,0,1],[3427,6,3426,7],[1,6,0,1],[3,4,8,11],[1,0,6,1]];3432
286.a2;[1, 0, 1, 58, -1128];[[2641,6,1059,19],[4,3,9,7],[146,3291,439,1723],[1717,6,1719,19],[937,6,2811,19],[2575,6,0,1],[3427,6,3426,7],[1,6,0,1],[3,4,8,11],[1,0,6,1]];3432
294.a1;[1, 1, 0, -34864, 2503936];[[1,0,6,1],[4,3,9,7],[95,0,0,167],[127,126,0,1],[163,6,162,7],[3,4,8,11],[50,147,49,106],[85,126,63,43],[1,6,0,1]];168
294.a2;[1, 1, 0, 1151, 18901];[[4,3,9,7],[163,6,162,7],[1,6,0,1],[78,49,91,78],[1,0,6,1],[95,0,0,167],[85,126,63,43],[127,126,0,1],[3,4,8,11]];168
294.d1;[1, 0, 1, -712, -7402];[[19,6,18,7],[1,0,6,1],[13,6,15,19],[4,3,9,7],[3,4,8,11],[2,3,1,10],[7,6,0,1],[1,6,0,1]];24
294.d2;[1, 0, 1, 23, -52];[[19,6,18,7],[1,0,6,1],[13,6,15,19],[4,3,9,7],[3,4,8,11],[7,6,0,1],[1,6,0,1],[6,1,19,6]];24
318.c1;[1, 0, 1, -61, 176];[[3,4,8,11],[4,3,9,7],[1009,6,483,19],[1,0,6,1],[319,6,0,1],[1267,6,1266,7],[637,6,639,19],[54,1225,427,390],[1,6,0,1]];1272
318.c2;[1, 0, 1, 44, 722];[[4,3,9,7],[319,6,0,1],[1010,267,1,1114],[1267,6,1266,7],[1,6,0,1],[3,4,8,11],[1009,6,483,19],[637,6,639,19],[1,0,6,1]];1272
325.b1;[0, -1, 1, -53, -132];[[81,2,10,7],[4,3,9,7],[301,6,123,19],[1,6,0,1],[3,4,8,11],[68,327,205,7],[385,6,384,7],[1,0,6,1]];390
325.b2;[0, -1, 1, -3, 3];[[81,2,10,7],[4,3,9,7],[66,331,325,261],[301,6,123,19],[1,6,0,1],[3,4,8,11],[385,6,384,7],[1,0,6,1]];390
325.c1;[0, 1, 1, -1333, -19131];[[67,6,45,19],[1,0,6,1],[4,3,9,7],[73,6,72,7],[3,4,8,11],[1,6,0,1],[75,76,68,71],[68,15,49,7]];78
325.c2;[0, 1, 1, -83, 244];[[67,6,45,19],[1,0,6,1],[4,3,9,7],[73,6,72,7],[3,4,8,11],[1,6,0,1],[75,76,68,71],[66,19,13,27]];78
350.a1;[1, 1, 0, -45, -185];[[98,27,55,67],[51,2,10,7],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[3,4,8,11],[31,6,93,19],[1,6,0,1]];120
350.a2;[1, 1, 0, 5, 5];[[4,3,9,7],[31,6,93,19],[6,1,25,51],[1,6,0,1],[1,0,6,1],[51,2,10,7],[115,6,114,7],[3,4,8,11],[61,6,63,19]];120
350.e1;[1, 0, 0, -1138, -20858];[[2,3,7,19],[4,3,9,7],[1,6,0,1],[21,22,14,17],[1,0,6,1],[13,6,15,19],[7,6,21,19],[3,4,8,11],[19,6,18,7]];24
350.e2;[1, 0, 0, 112, 392];[[4,3,9,7],[1,6,0,1],[21,22,14,17],[1,0,6,1],[6,1,1,3],[7,6,21,19],[13,6,15,19],[3,4,8,11],[19,6,18,7]];24
354.c1;[1, 0, 1, -216, -1250];[[4,3,9,7],[769,6,891,19],[770,651,895,715],[1411,6,1410,7],[1,6,0,1],[709,6,711,19],[3,4,8,11],[1063,6,0,1],[1,0,6,1]];1416
354.c2;[1, 0, 1, 9, -8];[[4,3,9,7],[769,6,891,19],[1411,6,1410,7],[414,1009,649,1299],[1,6,0,1],[709,6,711,19],[3,4,8,11],[1063,6,0,1],[1,0,6,1]];1416
355.a1;[0, 1, 1, -95, -396];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[2125,6,2124,7],[1711,6,873,19],[1778,357,1075,7],[427,6,1281,19],[1,6,0,1]];2130
355.a2;[0, 1, 1, 5, -1];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[2125,6,2124,7],[1711,6,873,19],[1776,361,355,711],[427,6,1281,19],[1,6,0,1]];2130
358.b1;[1, 0, 0, -18, 28];[[4,3,9,7],[2149,6,2151,19],[3223,6,0,1],[1254,3049,1969,3939],[2329,6,2691,19],[1,6,0,1],[3,4,8,11],[4291,6,4290,7],[1,0,6,1]];4296
358.b2;[1, 0, 0, 32, 150];[[3,4,8,11],[4,3,9,7],[1,0,6,1],[4291,6,4290,7],[2329,6,2691,19],[3223,6,0,1],[2149,6,2151,19],[2330,1971,2695,2155],[1,6,0,1]];4296
366.b1;[1, 0, 1, -5, 20];[[4,3,9,7],[673,6,555,19],[367,6,369,19],[306,433,61,123],[1,6,0,1],[3,4,8,11],[1,0,6,1],[727,6,726,7]];732
366.b2;[1, 0, 1, 40, -538];[[4,3,9,7],[673,6,555,19],[367,6,369,19],[1,6,0,1],[3,4,8,11],[674,63,559,7],[1,0,6,1],[727,6,726,7]];732
368.b1;[0, -1, 0, -18, 43];[[4,3,9,7],[97,6,15,19],[137,0,0,275],[143,270,144,269],[250,159,197,269],[271,6,270,7],[1,6,0,1],[3,4,8,11],[1,0,6,1]];276
368.b2;[0, -1, 0, 2, -1];[[137,0,0,275],[271,6,270,7],[3,4,8,11],[4,3,9,7],[1,0,6,1],[143,270,144,269],[24,121,115,93],[97,6,15,19],[1,6,0,1]];276
372.d1;[0, 1, 0, -250914, -48460347];[[158,33,103,7],[1,0,6,1],[181,6,180,7],[4,3,9,7],[3,4,8,11],[127,6,9,19],[1,6,0,1]];186
372.d2;[0, 1, 0, -3054, -69327];[[1,0,6,1],[181,6,180,7],[4,3,9,7],[156,37,31,63],[3,4,8,11],[127,6,9,19],[1,6,0,1]];186
396.c1;[0, 0, 0, -696, 7108];[[4,3,9,7],[61,6,60,7],[1,6,0,1],[52,9,23,59],[13,6,39,19],[1,0,6,1],[3,4,8,11]];66
396.c2;[0, 0, 0, 24, 52];[[61,6,60,7],[1,0,6,1],[4,3,9,7],[3,4,8,11],[54,5,11,21],[1,6,0,1],[13,6,39,19]];66
404.a1;[0, 1, 0, -229, -1161];[[3,4,8,11],[4,3,9,7],[104,507,313,7],[1,0,6,1],[601,6,600,7],[103,6,309,19],[1,6,0,1]];606
404.a2;[0, 1, 0, -69, 199];[[3,4,8,11],[4,3,9,7],[102,511,505,405],[1,0,6,1],[601,6,600,7],[103,6,309,19],[1,6,0,1]];606
405.c1;[0, 0, 1, -108, -412];[[24,29,5,9],[1,0,6,1],[4,3,9,7],[7,6,21,19],[25,6,24,7],[3,4,8,11],[1,6,0,1]];30
405.c2;[0, 0, 1, -18, 29];[[6,1,25,21],[1,0,6,1],[4,3,9,7],[7,6,21,19],[25,6,24,7],[3,4,8,11],[1,6,0,1]];30
405.d1;[0, 0, 1, -162, -790];[[24,29,5,9],[1,0,6,1],[4,3,9,7],[7,6,21,19],[25,6,24,7],[3,4,8,11],[1,6,0,1]];30
405.d2;[0, 0, 1, -12, 15];[[6,1,25,21],[1,0,6,1],[4,3,9,7],[7,6,21,19],[25,6,24,7],[3,4,8,11],[1,6,0,1]];30
406.b1;[1, 0, 1, -15, 210];[[205,6,267,19],[4,3,9,7],[343,6,342,7],[30,325,145,291],[175,6,177,19],[1,6,0,1],[3,4,8,11],[1,0,6,1]];348
406.b2;[1, 0, 1, 130, -5648];[[205,6,267,19],[4,3,9,7],[343,6,342,7],[206,147,271,7],[175,6,177,19],[1,6,0,1],[3,4,8,11],[1,0,6,1]];348
426.b1;[1, 0, 1, -23007, 1341682];[[1699,6,1698,7],[4,3,9,7],[433,6,1299,19],[1350,361,571,942],[853,6,855,19],[1,6,0,1],[3,4,8,11],[1279,6,429,19],[1,0,6,1]];1704
426.b2;[1, 0, 1, 14658, 5154352];[[1699,6,1698,7],[4,3,9,7],[433,6,1299,19],[853,6,855,19],[1,6,0,1],[74,1635,1,1066],[3,4,8,11],[1279,6,429,19],[1,0,6,1]];1704
435.c1;[0, 1, 1, -11, 11];[[726,151,583,744],[4,3,9,7],[865,6,864,7],[697,6,351,19],[31,6,93,19],[1,6,0,1],[3,4,8,11],[1,0,6,1]];870
435.c2;[0, 1, 1, 49, 80];[[4,3,9,7],[865,6,864,7],[697,6,351,19],[728,147,1,436],[31,6,93,19],[1,6,0,1],[3,4,8,11],[1,0,6,1]];870
459.d1;[0, 0, 1, -54, 155];[[37,6,9,19],[82,15,101,50],[1,0,6,1],[4,3,9,7],[3,4,8,11],[97,6,96,7],[1,6,0,1]];102
459.d2;[0, 0, 1, 216, 722];[[37,6,9,19],[1,0,6,1],[4,3,9,7],[3,4,8,11],[84,11,65,66],[97,6,96,7],[1,6,0,1]];102
459.e1;[0, 0, 1, -6, -6];[[37,6,9,19],[1,0,6,1],[4,3,9,7],[3,4,8,11],[20,87,1,52],[97,6,96,7],[1,6,0,1]];102
459.e2;[0, 0, 1, 24, -27];[[37,6,9,19],[1,0,6,1],[4,3,9,7],[3,4,8,11],[18,91,37,36],[97,6,96,7],[1,6,0,1]];102
460.c1;[0, 1, 0, -46, 529];[[1,0,6,1],[4,3,9,7],[97,6,15,19],[3,4,8,11],[1,6,0,1],[133,6,132,7],[24,121,115,93]];138
460.c2;[0, 1, 0, 414, -13915];[[1,0,6,1],[4,3,9,7],[97,6,15,19],[3,4,8,11],[26,117,79,7],[1,6,0,1],[133,6,132,7]];138
464.c1;[0, -1, 0, -4, -4];[[205,6,267,19],[4,3,9,7],[173,342,171,329],[343,6,342,7],[30,325,145,291],[1,6,0,1],[3,4,8,11],[1,0,6,1]];348
464.c2;[0, -1, 0, 36, 76];[[205,6,267,19],[4,3,9,7],[173,342,171,329],[343,6,342,7],[206,147,271,7],[1,6,0,1],[3,4,8,11],[1,0,6,1]];348
466.b1;[1, 0, 0, -23, 41];[[4,3,9,7],[1399,6,1401,19],[1,6,0,1],[469,6,1407,19],[2791,6,2790,7],[3,4,8,11],[234,2569,1165,2331],[1,0,6,1]];2796
466.b2;[1, 0, 0, 77, 229];[[4,3,9,7],[1634,1167,2107,7],[1399,6,1401,19],[1,6,0,1],[469,6,1407,19],[2791,6,2790,7],[3,4,8,11],[1,0,6,1]];2796
470.c1;[1, 0, 1, -6348, 132618];[[3,4,8,11],[4,3,9,7],[2815,6,2814,7],[1,0,6,1],[1178,1647,715,7],[1321,6,1143,19],[1411,6,1413,19],[2257,6,1131,19],[1,6,0,1]];2820
470.c2;[1, 0, 1, -5773, 168328];[[4,3,9,7],[1411,6,1413,19],[2815,6,2814,7],[2257,6,1131,19],[1,6,0,1],[3,4,8,11],[1321,6,1143,19],[1,0,6,1],[2586,241,1645,471]];2820
470.f1;[1, 0, 0, -176, -844];[[3,4,8,11],[4,3,9,7],[2815,6,2814,7],[1,0,6,1],[1178,1647,715,7],[1321,6,1143,19],[1411,6,1413,19],[2257,6,1131,19],[1,6,0,1]];2820
470.f2;[1, 0, 0, -36, 80];[[4,3,9,7],[1411,6,1413,19],[2815,6,2814,7],[2257,6,1131,19],[1,6,0,1],[3,4,8,11],[1321,6,1143,19],[1,0,6,1],[2586,241,1645,471]];2820
484.a1;[0, 1, 0, -9357, 347279];[[4,3,9,7],[61,6,60,7],[1,6,0,1],[1,0,6,1],[53,60,27,47],[3,4,8,11],[14,57,43,7]];66
484.a2;[0, 1, 0, 323, 2671];[[61,6,60,7],[1,0,6,1],[4,3,9,7],[3,4,8,11],[12,61,55,45],[1,6,0,1],[53,60,27,47]];66
486.a1;[1, -1, 0, -96, 386];[[4,3,9,7],[1,6,0,1],[22,21,23,14],[1,0,6,1],[13,6,15,19],[7,6,21,19],[3,4,8,11],[19,6,18,7]];24
486.a2;[1, -1, 0, -6, -4];[[4,3,9,7],[2,3,1,10],[1,6,0,1],[1,0,6,1],[13,6,15,19],[7,6,21,19],[3,4,8,11],[19,6,18,7]];24
486.f1;[1, -1, 1, -56, 163];[[4,3,9,7],[1,6,0,1],[22,21,23,14],[1,0,6,1],[13,6,15,19],[7,6,21,19],[3,4,8,11],[19,6,18,7]];24
486.f2;[1, -1, 1, -11, -11];[[4,3,9,7],[2,3,1,10],[1,6,0,1],[1,0,6,1],[13,6,15,19],[7,6,21,19],[3,4,8,11],[19,6,18,7]];24
490.a1;[1, 0, 1, -7768, -458202];[[98,27,55,67],[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[3,4,8,11],[31,6,93,19],[117,118,110,113],[1,6,0,1]];120
490.a2;[1, 0, 1, 807, 11708];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[6,1,25,51],[3,4,8,11],[31,6,93,19],[117,118,110,113],[1,6,0,1]];120
490.b1;[1, 1, 0, -32, 64];[[38,387,115,7],[415,6,414,7],[4,3,9,7],[337,6,171,19],[211,6,213,19],[303,2,310,7],[1,6,0,1],[3,4,8,11],[1,0,6,1]];420
490.b2;[1, 1, 0, 3, 1];[[415,6,414,7],[4,3,9,7],[337,6,171,19],[211,6,213,19],[246,181,385,351],[303,2,310,7],[1,6,0,1],[3,4,8,11],[1,0,6,1]];420
490.c1;[1, 0, 1, -1594, -26708];[[37,6,51,19],[1,0,6,1],[38,27,55,7],[4,3,9,7],[3,4,8,11],[31,6,33,19],[55,6,54,7],[57,58,50,53],[1,6,0,1]];60
490.c2;[1, 0, 1, 121, 46];[[37,6,51,19],[1,0,6,1],[4,3,9,7],[6,1,25,51],[3,4,8,11],[31,6,33,19],[55,6,54,7],[57,58,50,53],[1,6,0,1]];60
490.d1;[1, 1, 0, -158, 1268];[[4,3,9,7],[631,6,213,19],[835,6,834,7],[337,6,171,19],[421,6,423,19],[1,6,0,1],[723,2,730,7],[3,4,8,11],[1,0,6,1],[458,387,535,427]];840
490.d2;[1, 1, 0, 17, -27];[[4,3,9,7],[631,6,213,19],[835,6,834,7],[337,6,171,19],[246,601,385,771],[421,6,423,19],[1,6,0,1],[723,2,730,7],[3,4,8,11],[1,0,6,1]];840
490.g1;[1, 0, 0, -491, -4229];[[97,6,51,19],[98,27,55,67],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[3,4,8,11],[31,6,93,19],[1,6,0,1]];120
490.g2;[1, 0, 0, -1, -15];[[97,6,51,19],[61,6,63,19],[1,0,6,1],[4,3,9,7],[115,6,114,7],[6,1,25,51],[3,4,8,11],[31,6,93,19],[1,6,0,1]];120
490.j1;[1, 1, 1, -24060, 1426487];[[4,3,9,7],[835,6,834,7],[218,147,175,547],[421,126,63,379],[599,0,0,839],[337,126,651,379],[1,6,0,1],[3,4,8,11],[631,126,693,379],[1,0,6,1]];840
490.j2;[1, 1, 1, -50, 5095];[[4,3,9,7],[835,6,834,7],[421,126,63,379],[246,721,385,771],[599,0,0,839],[337,126,651,379],[1,6,0,1],[3,4,8,11],[631,126,693,379],[1,0,6,1]];840
