151686.e1;[1, -1, 0, -399537, 97303837];[[8,7,49,43],[5947,8,3203,171],[1,8,6,49],[6679,14,2233,99],[1,14,0,1],[2195,8,5611,171],[488,2393,799,321],[1,0,14,1],[8891,14,8890,15],[4453,14,4459,99]];8904
151686.p1;[1, -1, 1, -3595835, -2623607765];[[8,7,49,43],[1,8,6,49],[1,14,0,1],[8,7,4445,8898],[2978,11,5965,32],[1,0,14,1],[1186,11,2549,32],[8891,14,8890,15],[3660,7477,167,6053],[8,7,6671,8898]];8904
151686.q1;[1, -1, 1, -1122299960, 14471713443899];[[8,7,49,43],[5947,8,3203,171],[1,8,6,49],[6679,14,2233,99],[1,14,0,1],[2195,8,5611,171],[488,2393,799,321],[1,0,14,1],[8891,14,8890,15],[4453,14,4459,99]];8904
168948.o1;[0, 0, 0, -13272165, -29884038831];[[8,7,49,43],[2927,14,3199,99],[3445,14,3444,15],[1,8,6,49],[1,14,0,1],[193,8,2237,171],[1,0,14,1],[2728,3219,2227,2967]];3458
168948.p1;[0, 0, 0, -36765, 4356909];[[8,7,49,43],[3445,14,3444,15],[2668,7,259,3452],[1,8,6,49],[1,14,0,1],[1,0,14,1],[1642,1,1313,10],[2728,3219,2227,2967]];3458
244036.k1;[0, 0, 0, -249221765, 2431675307841];[[8,7,49,43],[3445,14,3444,15],[2668,7,259,3452],[1,8,6,49],[1,14,0,1],[1,0,14,1],[1642,1,1313,10],[2728,3219,2227,2967]];3458
244036.l1;[0, 0, 0, -690365, -354523299];[[8,7,49,43],[2927,14,3199,99],[3445,14,3444,15],[1,8,6,49],[1,14,0,1],[1,0,14,1],[1238,2227,3219,999],[367,4,2395,39]];3458
275184.ci1;[0, 0, 0, -68943, 5181946];[[8,7,49,43],[547,14,553,99],[925,14,1015,99],[1,8,6,49],[1,14,0,1],[739,8,599,171],[742,677,117,1015],[1,0,14,1],[1079,14,1078,15]];1092
275184.cl1;[0, 0, 0, -30403863, 47990001906];[[8,7,49,43],[1,8,6,49],[925,14,1015,99],[1,14,0,1],[3,4,757,39],[1,0,14,1],[1079,14,1078,15],[742,677,117,1015],[547,14,553,99]];1092
275184.ex1;[0, 0, 0, -620487, -139912542];[[8,7,49,43],[1,8,6,49],[925,14,1015,99],[1,14,0,1],[3,4,757,39],[1,0,14,1],[1079,14,1078,15],[742,677,117,1015],[547,14,553,99]];1092
275184.ez1;[0, 0, 0, -3378207, -1777407478];[[8,7,49,43],[1,8,6,49],[925,14,1015,99],[1,14,0,1],[3,4,757,39],[1,0,14,1],[1079,14,1078,15],[742,677,117,1015],[547,14,553,99]];1092
300352.bt1;[0, 0, 0, -16340, -1290936];[[8,7,49,43],[2927,14,3199,99],[3445,14,3444,15],[1,8,6,49],[1,14,0,1],[1,0,14,1],[1238,2227,3219,999],[367,4,2395,39]];3458
300352.bu1;[0, 0, 0, -5898740, 8854530024];[[8,7,49,43],[2927,14,3199,99],[3445,14,3444,15],[1,8,6,49],[1,14,0,1],[193,8,2237,171],[1,0,14,1],[2728,3219,2227,2967]];3458
300352.bz1;[0, 0, 0, -16340, 1290936];[[8,7,49,43],[2927,14,3199,99],[3445,14,3444,15],[1,8,6,49],[1,14,0,1],[1,0,14,1],[1238,2227,3219,999],[367,4,2395,39]];3458
300352.ca1;[0, 0, 0, -5898740, -8854530024];[[8,7,49,43],[3445,14,3444,15],[2668,7,259,3452],[1,8,6,49],[1,14,0,1],[1,0,14,1],[1642,1,1313,10],[2728,3219,2227,2967]];3458
378225.bd1;[0, 0, 1, 39032820, -1022223090859];[[8,7,49,43],[1,8,6,49],[1688,7,245,1716],[1,14,0,1],[1118,377,127,741],[1709,14,1708,15],[1,0,14,1],[578,1,39,10]];1722
378225.be1;[0, 0, 1, 4336980, 37860114476];[[8,7,49,43],[1,8,6,49],[1,14,0,1],[1118,377,127,741],[1709,14,1708,15],[1159,8,809,171],[211,14,1477,99],[1,0,14,1]];1722
378225.bm1;[0, 0, 1, 108424500, 4732514309531];[[8,7,49,43],[1,8,6,49],[1688,7,245,1716],[1,14,0,1],[1118,377,127,741],[1709,14,1708,15],[1,0,14,1],[578,1,39,10]];1722
378225.bn1;[0, 0, 1, 975820500, -127777886357344];[[8,7,49,43],[1,8,6,49],[1,14,0,1],[1118,377,127,741],[1709,14,1708,15],[1159,8,809,171],[211,14,1477,99],[1,0,14,1]];1722
407277.i1;[0, 0, 1, -14458422, 21159548293];[[8,7,49,43],[1,8,6,49],[6555,4,31151,39],[1,14,0,1],[10739,14,10745,99],[32201,14,32200,15],[12391,14,22309,99],[20712,11509,2309,23021],[1,0,14,1]];32214
407277.j1;[0, 0, 1, -50329766982, -4345726868919392];[[8,7,49,43],[10739,14,10745,99],[1,8,6,49],[1,14,0,1],[1,0,14,1],[32201,14,32200,15],[24035,8,30265,171],[12391,14,22309,99],[6914,2309,11509,4605]];32214
452025.dg1;[0, 0, 1, 1137780, 5087310401];[[8,7,49,43],[1,8,6,49],[1,14,0,1],[1118,377,127,741],[1709,14,1708,15],[1159,8,809,171],[211,14,1477,99],[1,0,14,1]];1722
452025.dh1;[0, 0, 1, 126420, -188418904];[[8,7,49,43],[1,8,6,49],[3,4,1177,39],[1,14,0,1],[1602,127,377,257],[1709,14,1708,15],[211,14,1477,99],[1,0,14,1]];1722
452025.dm1;[0, 0, 1, 3160500, -23552362969];[[8,7,49,43],[1,8,6,49],[3,4,1177,39],[1,14,0,1],[1602,127,377,257],[1709,14,1708,15],[211,14,1477,99],[1,0,14,1]];1722
452025.dn1;[0, 0, 1, 28444500, 635913800156];[[8,7,49,43],[1,8,6,49],[1,14,0,1],[1118,377,127,741],[1709,14,1708,15],[1159,8,809,171],[211,14,1477,99],[1,0,14,1]];1722
459472.n1;[0, 0, 0, -426995, -139427662];[[8,7,17101,34210],[10202,11,2213,32],[1,8,6,49],[25663,14,0,1],[34203,14,34202,15],[26328,7,2625,34210],[1,0,14,1],[8,7,49,43],[11612,31165,7951,28117],[1,14,0,1]];34216
459472.o1;[0, 0, 0, -943231955, 14475798151826];[[8,7,17101,34210],[10202,11,2213,32],[1,8,6,49],[25663,14,0,1],[34203,14,34202,15],[26328,7,2625,34210],[1,0,14,1],[8,7,49,43],[11612,31165,7951,28117],[1,14,0,1]];34216
469300.x1;[0, 0, 0, -102125, -20170875];[[8,7,49,43],[2927,14,3199,99],[3445,14,3444,15],[1,8,6,49],[1,14,0,1],[193,8,2237,171],[1,0,14,1],[2728,3219,2227,2967]];3458
469300.y1;[0, 0, 0, -36867125, 138352031625];[[3445,14,3444,15],[8,7,49,43],[2668,7,259,3452],[1,8,6,49],[1,14,0,1],[2376,11,2395,32],[1,0,14,1],[1238,2227,3219,999]];3458
