150.c3;[1, 0, 0, -28, 272];[[61,20,10,81],[11,16,0,11],[101,20,100,21],[1,20,0,1],[31,20,70,81],[56,5,75,106],[1,0,20,1],[66,5,55,82],[1,10,10,101]];120
150.c4;[1, 0, 0, -3, -3];[[6,13,115,56],[61,6,0,1],[11,16,0,11],[31,6,0,1],[1,20,0,1],[102,5,55,46],[1,0,20,1],[101,20,100,21],[1,10,10,101]];120
198.c1;[1, -1, 0, -90585, 10516473];[[1301,20,1300,21],[11,16,1080,971],[991,20,0,1],[1057,20,0,1],[1,10,10,101],[661,20,10,201],[424,1315,45,14],[1,0,20,1],[736,5,75,1306],[1,20,0,1]];1320
198.c2;[1, -1, 0, -90495, 10538343];[[1301,20,1300,21],[1201,6,0,1],[11,16,1080,971],[439,1314,0,1319],[1057,20,0,1],[666,5,385,46],[1,10,10,101],[6,13,575,1136],[1,0,20,1],[1,20,0,1]];1320
198.c3;[1, -1, 0, -405, -2187];[[1301,20,1300,21],[1,20,0,1],[661,6,0,1],[1,10,10,101],[531,20,1300,1187],[11,16,1080,971],[1314,1307,965,184],[1,0,20,1],[991,20,0,1],[606,13,875,1136]];1320
198.c4;[1, -1, 0, 1035, -15147];[[1301,20,1300,21],[1201,6,0,1],[6,13,575,1136],[1,20,0,1],[1,10,10,101],[531,20,1300,1187],[11,16,1080,971],[666,5,385,46],[1,0,20,1],[439,1314,0,1319]];1320
450.b1;[1, -1, 0, -7452, -244944];[[79,100,70,39],[11,16,0,11],[101,20,100,21],[1,20,0,1],[31,20,70,81],[1,0,20,1],[66,5,55,82],[1,10,10,101],[16,5,15,106]];120
450.b2;[1, -1, 0, -477, 4131];[[79,100,70,39],[102,5,55,46],[11,16,0,11],[101,20,100,21],[1,20,0,1],[31,20,70,81],[1,0,20,1],[1,10,10,101],[16,5,15,106]];120
450.b3;[1, -1, 0, -252, -7344];[[61,20,10,81],[11,16,0,11],[101,20,100,21],[1,20,0,1],[64,115,45,14],[31,20,70,81],[1,0,20,1],[66,5,55,82],[1,10,10,101]];120
450.b4;[1, -1, 0, -27, 81];[[102,5,55,46],[11,16,0,11],[101,20,100,21],[31,6,0,1],[61,6,0,1],[1,20,0,1],[1,0,20,1],[1,10,10,101],[114,107,5,64]];120
450.f1;[1, -1, 1, -186305, -30804303];[[79,100,70,39],[54,115,65,38],[11,16,0,11],[101,20,100,21],[1,20,0,1],[31,20,70,81],[1,0,20,1],[1,10,10,101],[16,5,15,106]];120
450.f2;[1, -1, 1, -11930, 504447];[[6,13,95,56],[11,16,0,11],[18,115,65,74],[31,6,0,1],[1,20,0,1],[79,114,0,119],[101,20,100,21],[1,0,20,1],[1,10,10,101]];120
450.f3;[1, -1, 1, -6305, -924303];[[54,115,65,38],[11,16,0,11],[101,20,100,21],[31,6,0,1],[61,6,0,1],[1,20,0,1],[1,0,20,1],[1,10,10,101],[114,107,5,64]];120
450.f4;[1, -1, 1, -680, 9447];[[61,6,0,1],[11,16,0,11],[18,115,65,74],[31,6,0,1],[1,20,0,1],[101,20,100,21],[114,107,5,64],[1,0,20,1],[1,10,10,101]];120
528.a1;[0, -1, 0, -161040, 24927936];[[1301,20,1300,21],[11,16,1080,971],[329,1300,0,1319],[1057,20,0,1],[1,10,10,101],[661,20,10,201],[1,0,20,1],[736,5,75,1306],[896,5,1275,1306],[1,20,0,1]];1320
528.a2;[0, -1, 0, -160880, 24979776];[[881,6,0,1],[1301,20,1300,21],[1201,6,0,1],[11,16,1080,971],[654,1315,935,1274],[1057,20,0,1],[1,10,10,101],[1,0,20,1],[6,13,575,1136],[1,20,0,1]];1320
528.a3;[0, -1, 0, -720, -5184];[[1301,20,1300,21],[11,16,1080,971],[329,1300,0,1319],[531,20,1300,1187],[1,10,10,101],[661,20,10,201],[1,0,20,1],[736,5,75,1306],[896,5,1275,1306],[1,20,0,1]];1320
528.a4;[0, -1, 0, 1840, -35904];[[881,6,0,1],[1301,20,1300,21],[1201,6,0,1],[11,16,1080,971],[654,1315,935,1274],[531,20,1300,1187],[1,10,10,101],[6,13,575,1136],[1,0,20,1],[1,20,0,1]];1320
570.l1;[1, 0, 0, -52823445, -147775056075];[[457,20,10,201],[1121,20,1120,21],[1,20,0,1],[6,5,625,46],[1096,5,195,1126],[1,10,10,101],[11,16,900,791],[761,20,770,201],[1,0,20,1]];1140
570.l2;[1, 0, 0, -3301465, -2309192023];[[1121,20,1120,21],[571,20,0,1],[462,13,1055,956],[6,13,295,956],[781,6,0,1],[1,10,10,101],[1,0,20,1],[11,16,900,791],[1,20,0,1]];1140
570.l3;[1, 0, 0, -87945, -8655975];[[1121,20,1120,21],[761,6,0,1],[6,5,625,46],[126,13,875,956],[1,10,10,101],[11,16,900,791],[1,0,20,1],[231,14,1120,1047],[1,20,0,1]];1140
570.l4;[1, 0, 0, 9335, -737383];[[1121,20,1120,21],[571,20,0,1],[246,13,155,112],[6,13,295,956],[781,6,0,1],[1,10,10,101],[1,0,20,1],[11,16,900,791],[1,20,0,1]];1140
676.a1;[0, 1, 0, -88612, -10182444];[[1,36,0,1],[1,36,12,433],[1,0,36,1],[721,36,315,523],[127,9,339,92],[211,909,699,448],[13,6,886,913],[487,36,432,523],[901,36,900,37],[19,27,801,892]];936
676.a2;[0, 1, 0, -732, -23516];[[1,36,0,1],[1,36,12,433],[1,0,36,1],[646,927,867,49],[13,6,886,913],[487,36,432,523],[235,36,585,1],[901,36,900,37],[209,36,0,1],[19,27,801,892]];936
676.b1;[0, 1, 0, -524, -4796];[[1,36,0,1],[1,36,12,433],[1,0,36,1],[721,36,315,523],[127,9,339,92],[13,6,886,913],[487,36,432,523],[901,36,900,37],[19,27,801,892],[725,27,237,488]];936
676.b2;[0, 1, 0, -4, -12];[[1,36,0,1],[1,36,12,433],[1,0,36,1],[469,36,18,649],[13,6,886,913],[92,27,33,581],[901,36,900,37],[235,36,585,1],[209,36,0,1],[19,27,801,892]];936
726.d1;[1, 0, 1, -1217868, 517205302];[[1301,20,1300,21],[6,13,355,1136],[11,16,1080,971],[991,20,0,1],[1057,20,0,1],[714,1307,445,184],[1,10,10,101],[661,6,0,1],[1,0,20,1],[1,20,0,1]];1320
726.d2;[1, 0, 1, -1216658, 518284622];[[1301,20,1300,21],[11,16,1080,971],[119,1300,1190,1119],[16,5,615,1306],[881,20,890,201],[666,5,385,46],[1057,20,0,1],[1,10,10,101],[1,0,20,1],[1,20,0,1]];1320
726.d3;[1, 0, 1, -5448, -113258];[[1301,20,1300,21],[1,20,0,1],[896,5,1275,1306],[1,10,10,101],[584,1315,1245,14],[531,20,1300,1187],[11,16,1080,971],[1,0,20,1],[661,20,10,201],[991,20,0,1]];1320
726.d4;[1, 0, 1, 13912, -732778];[[1301,20,1300,21],[11,16,1080,971],[119,1300,1190,1119],[16,5,615,1306],[881,20,890,201],[666,5,385,46],[531,20,1300,1187],[1,10,10,101],[1,0,20,1],[1,20,0,1]];1320
768.a1;[0, -1, 0, -2589, -49851];[[221,20,220,21],[6,13,235,56],[102,235,125,158],[11,16,0,131],[186,13,5,56],[1,20,0,1],[1,0,20,1],[97,20,0,1],[1,10,10,101]];240
768.a2;[0, -1, 0, -159, -765];[[221,20,220,21],[161,6,0,1],[11,16,0,131],[122,15,145,218],[1,20,0,1],[46,113,65,176],[1,0,20,1],[97,20,0,1],[1,10,10,101]];240
768.a3;[0, -1, 0, -29, 69];[[221,20,220,21],[6,13,235,56],[51,20,220,107],[118,225,95,22],[11,16,0,131],[1,20,0,1],[186,13,5,56],[1,0,20,1],[1,10,10,101]];240
768.a4;[0, -1, 0, 1, 3];[[221,20,220,21],[51,20,220,107],[11,16,0,131],[116,225,185,146],[1,20,0,1],[161,20,170,201],[1,0,20,1],[138,5,115,82],[1,10,10,101]];240
768.d1;[0, -1, 0, -647, 6555];[[54,227,235,184],[221,20,220,21],[1,20,0,1],[6,13,235,56],[138,5,115,82],[97,20,0,1],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
768.d2;[0, -1, 0, -637, 6757];[[221,20,220,21],[118,225,95,22],[11,16,0,131],[1,20,0,1],[124,15,55,94],[161,20,170,201],[1,0,20,1],[97,20,0,1],[1,10,10,101]];240
768.d3;[0, -1, 0, -7, -5];[[51,20,220,107],[54,227,235,184],[122,15,145,218],[221,20,220,21],[1,20,0,1],[6,13,235,56],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
768.d4;[0, -1, 0, 3, -27];[[221,20,220,21],[51,20,220,107],[102,235,125,158],[11,16,0,131],[1,20,0,1],[124,15,55,94],[161,20,170,201],[1,0,20,1],[1,10,10,101]];240
768.e1;[0, 1, 0, -2589, 49851];[[176,5,195,226],[221,20,220,21],[102,235,125,158],[11,16,0,131],[1,20,0,1],[224,235,195,14],[1,0,20,1],[97,20,0,1],[1,10,10,101]];240
768.e2;[0, 1, 0, -159, 765];[[221,20,220,21],[11,16,0,131],[122,15,145,218],[1,20,0,1],[124,15,55,94],[161,20,170,201],[1,0,20,1],[97,20,0,1],[1,10,10,101]];240
768.e3;[0, 1, 0, -29, -69];[[176,5,195,226],[221,20,220,21],[51,20,220,107],[118,225,95,22],[11,16,0,131],[1,20,0,1],[224,235,195,14],[1,0,20,1],[1,10,10,101]];240
768.e4;[0, 1, 0, 1, -3];[[221,20,220,21],[51,20,220,107],[194,127,175,64],[161,6,0,1],[11,16,0,131],[1,20,0,1],[1,0,20,1],[138,5,115,82],[1,10,10,101]];240
768.h1;[0, 1, 0, -647, -6555];[[176,5,195,226],[221,20,220,21],[16,5,45,226],[1,20,0,1],[138,5,115,82],[97,20,0,1],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
768.h2;[0, 1, 0, -637, -6757];[[221,20,220,21],[118,225,95,22],[11,16,0,131],[116,225,185,146],[1,20,0,1],[161,20,170,201],[1,0,20,1],[97,20,0,1],[1,10,10,101]];240
768.h3;[0, 1, 0, -7, 5];[[51,20,220,107],[176,5,195,226],[122,15,145,218],[221,20,220,21],[16,5,45,226],[1,20,0,1],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
768.h4;[0, 1, 0, 3, 27];[[221,20,220,21],[51,20,220,107],[102,235,125,158],[161,6,0,1],[11,16,0,131],[1,20,0,1],[46,113,65,176],[1,0,20,1],[1,10,10,101]];240
870.h1;[1, 0, 0, -2136610, -1202204578];[[2641,6,0,1],[6,13,1655,3296],[1746,5,2665,46],[3461,20,3460,21],[11,16,3240,3131],[697,6,0,1],[1,10,10,101],[1,0,20,1],[6,13,1075,3296],[1,20,0,1]];3480
870.h2;[1, 0, 0, -2136580, -1202240020];[[1741,6,0,1],[871,20,0,1],[1,20,0,1],[2321,6,0,1],[1926,13,1715,3296],[1,10,10,101],[3461,20,3460,21],[1,0,20,1],[702,13,3395,3296],[11,16,3240,3131]];3480
870.h3;[1, 0, 0, -43360, 3450272];[[2641,6,0,1],[6,13,1655,3296],[1746,5,2665,46],[2091,14,3460,3387],[3461,20,3460,21],[11,16,3240,3131],[1,10,10,101],[1,0,20,1],[6,13,1075,3296],[1,20,0,1]];3480
870.h4;[1, 0, 0, -4480, -25600];[[871,20,0,1],[11,16,3240,3131],[3461,20,3460,21],[1,10,10,101],[1741,20,10,201],[1,0,20,1],[2096,5,195,122],[1,20,0,1],[496,5,2955,3466],[2321,20,2330,201]];3480
1014.b1;[1, 0, 1, -70997, 7275296];[[391,6,0,1],[761,20,760,21],[1,20,0,1],[157,20,0,1],[11,16,540,431],[1,10,10,101],[521,6,0,1],[602,15,385,518],[1,0,20,1]];780
1014.b2;[1, 0, 1, -4437, 113440];[[391,6,0,1],[761,20,760,21],[1,20,0,1],[157,20,0,1],[11,16,540,431],[1,10,10,101],[6,13,175,596],[602,15,385,518],[1,0,20,1]];780
1014.b3;[1, 0, 1, -212, -466];[[738,5,655,82],[391,6,0,1],[761,20,760,21],[11,16,540,431],[471,20,760,647],[521,6,0,1],[1,10,10,101],[1,0,20,1],[1,20,0,1]];780
1014.b4;[1, 0, 1, 48, -50];[[738,5,655,82],[391,6,0,1],[761,20,760,21],[11,16,540,431],[6,13,175,596],[471,20,760,647],[1,10,10,101],[1,0,20,1],[1,20,0,1]];780
1014.g1;[1, 0, 0, -11998412, 15995824272];[[391,6,0,1],[761,20,760,21],[1,20,0,1],[157,20,0,1],[11,16,540,431],[1,10,10,101],[521,6,0,1],[1,0,20,1],[178,765,395,262]];780
1014.g2;[1, 0, 0, -749772, 249978000];[[391,6,0,1],[761,20,760,21],[1,20,0,1],[157,20,0,1],[11,16,540,431],[1,10,10,101],[6,13,175,596],[1,0,20,1],[178,765,395,262]];780
1014.g3;[1, 0, 0, -35747, -987507];[[391,6,0,1],[761,20,760,21],[11,16,540,431],[471,20,760,647],[521,6,0,1],[1,10,10,101],[1,0,20,1],[42,775,125,698],[1,20,0,1]];780
1014.g4;[1, 0, 0, 8193, -117495];[[536,5,735,766],[391,20,10,201],[761,20,760,21],[11,16,540,431],[471,20,760,647],[1,10,10,101],[1,0,20,1],[42,775,125,698],[1,20,0,1]];780
1200.g1;[0, -1, 0, -13248, -580608];[[6,13,95,56],[41,6,0,1],[11,16,0,11],[89,114,0,119],[101,20,100,21],[1,20,0,1],[1,0,20,1],[66,5,55,82],[1,10,10,101]];120
1200.g2;[0, -1, 0, -848, 9792];[[89,100,50,39],[102,5,55,46],[11,16,0,11],[101,20,100,21],[1,20,0,1],[41,20,50,81],[1,0,20,1],[1,10,10,101],[16,5,15,106]];120
1200.g3;[0, -1, 0, -448, -17408];[[89,100,50,39],[61,20,10,81],[11,16,0,11],[101,20,100,21],[1,20,0,1],[56,5,75,106],[1,0,20,1],[66,5,55,82],[1,10,10,101]];120
1200.g4;[0, -1, 0, -48, 192];[[89,100,50,39],[102,5,55,46],[61,20,10,81],[11,16,0,11],[101,20,100,21],[1,20,0,1],[56,5,75,106],[1,0,20,1],[1,10,10,101]];120
1200.m1;[0, 1, 0, -331208, -73238412];[[6,13,95,56],[54,115,65,38],[11,16,0,11],[89,114,0,119],[41,6,0,1],[1,20,0,1],[101,20,100,21],[1,0,20,1],[1,10,10,101]];120
1200.m2;[0, 1, 0, -21208, 1181588];[[6,13,95,56],[11,16,0,11],[41,6,0,1],[18,115,65,74],[89,114,0,119],[1,20,0,1],[101,20,100,21],[1,0,20,1],[1,10,10,101]];120
1200.m3;[0, 1, 0, -11208, -2198412];[[89,100,50,39],[54,115,65,38],[61,20,10,81],[11,16,0,11],[101,20,100,21],[1,20,0,1],[56,5,75,106],[1,0,20,1],[1,10,10,101]];120
1200.m4;[0, 1, 0, -1208, 21588];[[6,13,115,56],[61,6,0,1],[11,16,0,11],[89,114,0,119],[18,115,65,74],[1,20,0,1],[101,20,100,21],[1,0,20,1],[1,10,10,101]];120
1369.a1;[0, 1, 1, -3562594, 2587011456];[[667,30,0,1],[373,1100,575,1007],[1081,30,1080,31],[1,0,30,1],[371,30,0,1],[1,30,0,1],[6,11,175,321]];1110
1369.a2;[0, 1, 1, -16884, -647702];[[1081,30,1080,31],[1,0,30,1],[901,30,840,487],[371,30,0,1],[92,1105,835,58],[1,30,0,1],[6,11,175,321]];1110
1369.f1;[0, 1, 1, -2602, 50229];[[667,30,0,1],[1081,30,1080,31],[1,0,30,1],[371,30,0,1],[1,30,0,1],[6,11,175,321],[737,10,535,103]];1110
1369.f2;[0, 1, 1, -12, -17];[[1018,5,275,1052],[1081,30,1080,31],[1,0,30,1],[901,30,840,487],[371,30,0,1],[1,30,0,1],[6,11,175,321]];1110
1584.s1;[0, 0, 0, -1449363, -671604910];[[1301,20,1300,21],[11,16,1080,971],[329,1300,0,1319],[1057,20,0,1],[1,10,10,101],[661,20,10,201],[1,0,20,1],[424,1315,45,14],[736,5,75,1306],[1,20,0,1]];1320
1584.s2;[0, 0, 0, -1447923, -673006030];[[1301,20,1300,21],[1201,6,0,1],[11,16,1080,971],[654,1315,935,1274],[439,1314,0,1319],[1057,20,0,1],[1,10,10,101],[6,13,575,1136],[1,0,20,1],[1,20,0,1]];1320
1584.s3;[0, 0, 0, -6483, 146450];[[1301,20,1300,21],[11,16,1080,971],[329,1300,0,1319],[531,20,1300,1187],[1,10,10,101],[661,20,10,201],[1,0,20,1],[424,1315,45,14],[736,5,75,1306],[1,20,0,1]];1320
1584.s4;[0, 0, 0, 16557, 952850];[[1301,20,1300,21],[1201,6,0,1],[6,13,575,1136],[1,20,0,1],[654,1315,935,1274],[1,10,10,101],[531,20,1300,1187],[11,16,1080,971],[1,0,20,1],[439,1314,0,1319]];1320
1650.c1;[1, 1, 0, -251625, -48687375];[[1301,20,1300,21],[606,13,875,1136],[6,13,355,1136],[11,16,1080,971],[991,20,0,1],[1,10,10,101],[661,6,0,1],[263,1300,0,1319],[1,0,20,1],[1,20,0,1]];1320
1650.c2;[1, 1, 0, -251375, -48788625];[[1301,20,1300,21],[11,16,1080,971],[16,5,615,1306],[881,20,890,201],[666,5,385,46],[1,10,10,101],[263,1300,0,1319],[1201,20,130,201],[1,0,20,1],[1,20,0,1]];1320
1650.c3;[1, 1, 0, -1125, 10125];[[1301,20,1300,21],[1,20,0,1],[661,6,0,1],[789,1300,20,133],[1,10,10,101],[11,16,1080,971],[1,0,20,1],[6,13,355,1136],[991,20,0,1],[606,13,875,1136]];1320
1650.c4;[1, 1, 0, 2875, 70125];[[789,1300,20,133],[1301,20,1300,21],[11,16,1080,971],[16,5,615,1306],[881,20,890,201],[666,5,385,46],[1,10,10,101],[1201,20,130,201],[1,0,20,1],[1,20,0,1]];1320
1710.b1;[1, -1, 0, -475411005, 3989926514025];[[1121,20,1120,21],[6,5,625,46],[1,10,10,101],[1096,5,195,1126],[1,0,20,1],[11,16,900,791],[457,20,10,201],[379,1120,370,939],[1,20,0,1]];1140
1710.b2;[1, -1, 0, -29713185, 62348184621];[[1121,20,1120,21],[571,20,0,1],[1,10,10,101],[364,1135,45,14],[11,16,900,791],[1,0,20,1],[472,5,1095,1126],[781,20,970,201],[1,20,0,1]];1140
1710.b3;[1, -1, 0, -791505, 233711325];[[1121,20,1120,21],[379,1134,0,1139],[6,5,625,46],[126,13,875,956],[1,10,10,101],[11,16,900,791],[1,0,20,1],[231,14,1120,1047],[1,20,0,1]];1140
1710.b4;[1, -1, 0, 84015, 19909341];[[1121,20,1120,21],[571,20,0,1],[246,13,155,112],[1134,1127,845,184],[781,6,0,1],[1,10,10,101],[1,0,20,1],[11,16,900,791],[1,20,0,1]];1140
1734.d1;[1, 1, 0, -21094, -1153910];[[11,16,440,331],[258,5,375,82],[1,20,0,1],[16,5,295,666],[1,10,10,101],[661,20,660,21],[137,20,0,1],[1,0,20,1],[511,20,350,201]];680
1734.d2;[1, 1, 0, -20924, -1173732];[[11,16,440,331],[258,5,375,82],[1,20,0,1],[511,6,0,1],[341,6,0,1],[1,10,10,101],[661,20,660,21],[137,20,0,1],[1,0,20,1]];680
1734.d3;[1, 1, 0, -2904, 59040];[[11,16,440,331],[1,20,0,1],[511,6,0,1],[1,10,10,101],[661,20,660,21],[482,15,405,418],[1,0,20,1],[411,20,660,547],[6,13,255,496]];680
1734.d4;[1, 1, 0, -184, 832];[[11,16,440,331],[1,20,0,1],[511,6,0,1],[341,6,0,1],[1,10,10,101],[661,20,660,21],[482,15,405,418],[1,0,20,1],[411,20,660,547]];680
1734.e1;[1, 0, 1, -6096317, -5626485970];[[11,16,440,331],[1,20,0,1],[511,6,0,1],[1,10,10,101],[661,20,660,21],[137,20,0,1],[422,675,305,598],[1,0,20,1],[6,13,255,496]];680
1734.e2;[1, 0, 1, -6047187, -5724215366];[[11,16,440,331],[1,20,0,1],[1,10,10,101],[661,20,660,21],[137,20,0,1],[341,20,10,201],[422,675,305,598],[1,0,20,1],[511,20,350,201]];680
1734.e3;[1, 0, 1, -839407, 295939010];[[11,16,440,331],[1,20,0,1],[16,5,295,666],[1,10,10,101],[198,665,275,262],[661,20,660,21],[1,0,20,1],[411,20,660,547],[511,20,350,201]];680
1734.e4;[1, 0, 1, -53327, 4460546];[[411,20,660,547],[661,20,660,21],[1,10,10,101],[341,6,0,1],[511,6,0,1],[1,0,20,1],[198,665,275,262],[11,16,440,331],[1,20,0,1]];680
2112.n1;[0, -1, 0, -644161, -198779327];[[1301,20,1300,21],[606,13,875,1136],[6,13,355,1136],[11,16,1080,971],[991,20,0,1],[1057,20,0,1],[1,10,10,101],[1,0,20,1],[659,1314,0,1319],[1,20,0,1]];1320
2112.n2;[0, -1, 0, -643521, -199194687];[[881,6,0,1],[1314,1307,745,184],[1301,20,1300,21],[1201,6,0,1],[11,16,1080,971],[1057,20,0,1],[666,5,385,46],[1,10,10,101],[1,0,20,1],[1,20,0,1]];1320
2112.n3;[0, -1, 0, -2881, 44353];[[1301,20,1300,21],[659,1300,1310,1119],[1,20,0,1],[736,5,75,1306],[896,5,1275,1306],[1,10,10,101],[531,20,1300,1187],[11,16,1080,971],[1,0,20,1],[991,20,0,1]];1320
2112.n4;[0, -1, 0, 7359, 279873];[[1301,20,1300,21],[1,20,0,1],[1201,20,130,201],[881,20,890,201],[1,10,10,101],[531,20,1300,1187],[666,5,385,46],[11,16,1080,971],[1,0,20,1],[1304,1315,705,14]];1320
2112.bd1;[0, 1, 0, -644161, 198779327];[[1301,20,1300,21],[11,16,1080,971],[329,1300,0,1319],[1057,20,0,1],[659,1300,1310,1119],[1,10,10,101],[1,0,20,1],[736,5,75,1306],[896,5,1275,1306],[1,20,0,1]];1320
2112.bd2;[0, 1, 0, -643521, 199194687];[[1301,20,1300,21],[11,16,1080,971],[654,1315,935,1274],[1057,20,0,1],[881,20,890,201],[1,10,10,101],[1304,1315,705,14],[1201,20,130,201],[1,0,20,1],[1,20,0,1]];1320
2112.bd3;[0, 1, 0, -2881, -44353];[[1301,20,1300,21],[659,1300,1310,1119],[1,20,0,1],[896,5,1275,1306],[736,5,75,1306],[329,1300,0,1319],[1,10,10,101],[531,20,1300,1187],[11,16,1080,971],[1,0,20,1]];1320
2112.bd4;[0, 1, 0, 7359, -279873];[[881,6,0,1],[1314,1307,745,184],[1301,20,1300,21],[1201,6,0,1],[11,16,1080,971],[654,1315,935,1274],[531,20,1300,1187],[1,10,10,101],[1,0,20,1],[1,20,0,1]];1320
2178.m1;[1, -1, 1, -10960808, -13964543161];[[584,1315,1245,14],[1301,20,1300,21],[11,16,1080,971],[991,20,0,1],[1057,20,0,1],[1,10,10,101],[661,20,10,201],[1,0,20,1],[424,1315,45,14],[1,20,0,1]];1320
2178.m2;[1, -1, 1, -10949918, -13993684801];[[1301,20,1300,21],[11,16,1080,971],[439,1314,0,1319],[1057,20,0,1],[666,5,385,46],[1,10,10,101],[119,1314,0,1319],[6,13,575,1136],[1,0,20,1],[1,20,0,1]];1320
2178.m3;[1, -1, 1, -49028, 3057959];[[1301,20,1300,21],[1,20,0,1],[661,6,0,1],[1,10,10,101],[531,20,1300,1187],[11,16,1080,971],[1314,1307,965,184],[1,0,20,1],[991,20,0,1],[714,1307,445,184]];1320
2178.m4;[1, -1, 1, 125212, 19784999];[[1301,20,1300,21],[6,13,575,1136],[1,20,0,1],[1,10,10,101],[531,20,1300,1187],[11,16,1080,971],[666,5,385,46],[1,0,20,1],[439,1314,0,1319],[119,1314,0,1319]];1320
2304.b1;[0, 0, 0, -5826, -171160];[[224,235,195,14],[221,20,220,21],[1,20,0,1],[138,5,115,82],[97,20,0,1],[1,0,20,1],[64,235,45,14],[11,16,0,131],[1,10,10,101]];240
2304.b2;[0, 0, 0, -5736, -176704];[[221,20,220,21],[118,225,95,22],[11,16,0,131],[1,20,0,1],[124,15,55,94],[79,220,70,39],[1,0,20,1],[97,20,0,1],[1,10,10,101]];240
2304.b3;[0, 0, 0, -66, 200];[[51,20,220,107],[122,15,145,218],[224,235,195,14],[221,20,220,21],[1,20,0,1],[64,235,45,14],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
2304.b4;[0, 0, 0, 24, 704];[[51,20,220,107],[79,234,0,239],[221,20,220,21],[102,235,125,158],[194,127,175,64],[1,20,0,1],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
2304.e1;[0, 0, 0, -5826, 171160];[[221,20,220,21],[16,5,45,226],[1,20,0,1],[138,5,115,82],[97,20,0,1],[64,235,45,14],[1,0,20,1],[1,10,10,101],[11,16,0,131]];240
2304.e2;[0, 0, 0, -5736, 176704];[[221,20,220,21],[118,225,95,22],[11,16,0,131],[1,20,0,1],[46,113,65,176],[1,0,20,1],[97,20,0,1],[79,234,0,239],[1,10,10,101]];240
2304.e3;[0, 0, 0, -66, -200];[[51,20,220,107],[122,15,145,218],[221,20,220,21],[16,5,45,226],[1,20,0,1],[64,235,45,14],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
2304.e4;[0, 0, 0, 24, -704];[[51,20,220,107],[79,220,70,39],[116,225,185,146],[221,20,220,21],[102,235,125,158],[1,20,0,1],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
2304.l1;[0, 0, 0, -23304, -1369280];[[221,20,220,21],[102,235,125,158],[11,16,0,131],[1,20,0,1],[1,0,20,1],[97,20,0,1],[54,227,235,184],[1,10,10,101],[234,227,5,184]];240
2304.l2;[0, 0, 0, -1434, -22088];[[79,220,70,39],[122,15,145,218],[221,20,220,21],[124,15,55,94],[1,20,0,1],[97,20,0,1],[1,0,20,1],[11,16,0,131],[1,10,10,101]];240
