14884.e1;[0, 0, 0, -226981, -41537523];[[3,46,868,703],[611,20,10,201],[1,20,0,1],[17,8,984,1109],[649,1215,455,34],[1201,20,1200,21],[1,10,10,101],[977,20,244,1],[1,0,20,1]];1220
15200.e1;[0, 0, 0, -1400, 606000];[[197,10,86,123],[1,0,10,1],[1,10,0,1],[2,7,355,293],[191,352,0,267],[126,5,275,376],[371,10,370,11]];380
15200.j1;[0, 0, 0, -1400, -606000];[[197,10,86,123],[1,0,10,1],[1,10,0,1],[2,7,355,293],[191,352,0,267],[126,5,275,376],[371,10,370,11]];380
15376.i1;[0, -1, 0, -72, 256];[[1221,20,1220,21],[497,20,124,1],[1,20,0,1],[1,10,10,101],[929,1220,0,1239],[17,8,1004,1129],[621,20,10,201],[3,46,888,803],[1,0,20,1],[1211,5,85,1206]];1240
15376.k1;[0, -1, 0, -188676, 31599424];[[497,20,124,1],[601,20,600,21],[1,20,0,1],[3,46,268,183],[1,10,10,101],[324,605,115,559],[309,600,610,419],[1,0,20,1],[17,8,384,509]];620
15376.q1;[0, 1, 0, -69512, -6932476];[[1221,20,1220,21],[621,20,10,201],[929,1220,0,1239],[29,1235,1155,34],[497,20,124,1],[1,10,10,101],[17,8,1004,1129],[3,46,888,803],[1,0,20,1],[1,20,0,1]];1240
15376.s1;[0, 1, 0, -196, -1124];[[497,20,124,1],[601,20,600,21],[296,15,505,61],[1,20,0,1],[3,46,268,183],[1,10,10,101],[309,600,610,419],[1,0,20,1],[17,8,384,509]];620
17298.e1;[1, -1, 0, -27700044, 56120955632];[[1,0,10,1],[2791,3172,0,2047],[1861,10,1865,51],[2791,10,2795,51],[1241,10,2485,51],[3711,10,3710,11],[1447,10,2981,3693],[2,7,3695,3633],[1,10,0,1]];3720
17298.f1;[1, -1, 0, -28824, -1876384];[[2,7,3695,3633],[3711,10,3710,11],[6,5,1855,3716],[1,0,10,1],[1866,5,925,3716],[1,10,0,1],[2791,3172,0,2047],[3602,5,1211,28],[6,5,1235,3716]];3720
17298.q1;[1, -1, 1, -3203, 70563];[[1,0,10,1],[2791,3172,0,2047],[1861,10,1865,51],[2791,10,2795,51],[1241,10,2485,51],[3711,10,3710,11],[1447,10,2981,3693],[2,7,3695,3633],[1,10,0,1]];3720
17298.r1;[1, -1, 1, -3077783, -2077527985];[[2,7,3695,3633],[3711,10,3710,11],[6,5,1855,3716],[1,0,10,1],[1866,5,925,3716],[1,10,0,1],[2791,3172,0,2047],[3602,5,1211,28],[6,5,1235,3716]];3720
20691.j1;[0, 0, 1, -70356, 7276365];[[3631,10,5615,51],[2,7,6245,6183],[4181,10,2095,51],[6261,10,6260,11],[1,0,10,1],[1,3772,0,5017],[1,10,0,1],[1147,10,2261,6243]];6270
20691.k1;[0, 0, 1, -8513076, -9684842148];[[3631,10,5615,51],[2,7,6245,6183],[4181,10,2095,51],[6261,10,6260,11],[1,0,10,1],[1,3772,0,5017],[1,10,0,1],[1147,10,2261,6243]];6270
23104.m1;[0, -1, 0, -1697, 27481];[[399,740,400,739],[743,752,616,491],[741,20,740,21],[757,714,732,457],[683,740,456,759],[569,740,0,759],[17,8,524,649],[1,10,10,101],[379,0,0,759],[1,0,20,1],[3,46,408,683],[1,20,0,1],[529,755,435,414]];760
23104.n1;[0, -1, 0, -612737, 184816009];[[399,740,400,739],[231,5,325,346],[743,752,616,491],[741,20,740,21],[757,714,732,457],[683,740,456,759],[17,8,524,649],[1,10,10,101],[379,0,0,759],[1,0,20,1],[3,46,408,683],[1,20,0,1],[191,20,0,1]];760
23104.s1;[0, -1, 0, -9145, -267247];[[399,740,400,739],[231,5,325,346],[743,752,616,491],[741,20,740,21],[757,714,732,457],[683,740,456,759],[17,8,524,649],[1,10,10,101],[379,0,0,759],[569,740,750,559],[1,0,20,1],[3,46,408,683],[1,20,0,1]];760
23104.t1;[0, -1, 0, -25, -31];[[399,740,400,739],[743,752,616,491],[741,20,740,21],[757,714,732,457],[683,740,456,759],[17,8,524,649],[1,10,10,101],[191,20,10,201],[379,0,0,759],[1,0,20,1],[3,46,408,683],[1,20,0,1],[529,755,435,414]];760
23104.x1;[0, 0, 0, -5054, 4156554];[[197,10,86,123],[1,0,10,1],[21,10,105,51],[1,10,0,1],[2,7,355,293],[191,352,0,267],[371,10,370,11]];380
23104.y1;[0, 0, 0, -5054, -4156554];[[197,10,86,123],[1,0,10,1],[1,10,0,1],[2,7,355,293],[191,352,0,267],[126,5,275,376],[371,10,370,11]];380
23104.bg1;[0, 1, 0, -612737, -184816009];[[399,740,400,739],[231,5,325,346],[743,752,616,491],[741,20,740,21],[757,714,732,457],[683,740,456,759],[569,740,0,759],[17,8,524,649],[1,10,10,101],[379,0,0,759],[1,0,20,1],[3,46,408,683],[1,20,0,1]];760
23104.bh1;[0, 1, 0, -1697, -27481];[[399,740,400,739],[743,752,616,491],[741,20,740,21],[757,714,732,457],[683,740,456,759],[17,8,524,649],[1,10,10,101],[379,0,0,759],[1,0,20,1],[3,46,408,683],[1,20,0,1],[529,755,435,414],[191,20,0,1]];760
23104.bm1;[0, 1, 0, -25, 31];[[399,740,400,739],[743,752,616,491],[741,20,740,21],[757,714,732,457],[683,740,456,759],[17,8,524,649],[1,10,10,101],[379,0,0,759],[569,740,750,559],[1,0,20,1],[3,46,408,683],[1,20,0,1],[529,755,435,414]];760
23104.bn1;[0, 1, 0, -9145, 267247];[[399,740,400,739],[231,5,325,346],[743,752,616,491],[741,20,740,21],[757,714,732,457],[683,740,456,759],[17,8,524,649],[1,10,10,101],[191,20,10,201],[379,0,0,759],[1,0,20,1],[3,46,408,683],[1,20,0,1]];760
23616.bc1;[0, 0, 0, 81972, 9558864];[[2,7,4895,4833],[6,5,2455,4916],[6,5,3275,4916],[1,0,10,1],[3726,5,2635,4916],[1,10,0,1],[4911,10,4910,11],[1231,1732,0,247],[3697,10,2546,123]];4920
23616.bd1;[0, 0, 0, 81972, -9558864];[[2,7,4895,4833],[3281,10,1645,51],[1,0,10,1],[1,10,0,1],[2461,10,2465,51],[4911,10,4910,11],[1231,1732,0,247],[3697,10,2546,123],[1441,10,2285,51]];4920
23616.bo1;[0, 0, 0, 9108, -354032];[[2,7,4895,4833],[6,5,2455,4916],[6,5,3275,4916],[1,0,10,1],[3726,5,2635,4916],[1,10,0,1],[4911,10,4910,11],[1231,1732,0,247],[3697,10,2546,123]];4920
23616.bp1;[0, 0, 0, 9108, 354032];[[2,7,4895,4833],[3281,10,1645,51],[1,0,10,1],[1,10,0,1],[2461,10,2465,51],[4911,10,4910,11],[1231,1732,0,247],[3697,10,2546,123],[1441,10,2285,51]];4920
25773.k1;[0, 1, 1, -248607, -44220148];[[2,7,7785,7723],[1,0,10,1],[6716,5,3515,7806],[2842,5,11,28],[1,10,0,1],[1,1572,0,4687],[7801,10,7800,11]];7810
25773.m1;[0, 1, 1, -30081487, 58736690755];[[2,7,7785,7723],[1,0,10,1],[6716,5,3515,7806],[2842,5,11,28],[1,10,0,1],[1,1572,0,4687],[7801,10,7800,11]];7810
25992.c1;[0, 0, 0, -1378659, -623064701];[[1121,20,1120,21],[379,0,0,1139],[149,375,435,794],[3,46,788,303],[1,10,10,101],[17,8,904,1029],[571,780,0,1],[1,0,20,1],[457,780,684,1],[1,20,0,1]];1140
25992.d1;[0, 0, 0, -3819, 90839];[[1121,20,1120,21],[379,0,0,1139],[3,46,788,303],[1,10,10,101],[17,8,904,1029],[991,765,705,346],[571,780,0,1],[1,0,20,1],[457,780,684,1],[1,20,0,1]];1140
29792.f1;[0, 0, 0, -2744, 1662864];[[197,10,86,123],[1,0,10,1],[21,10,105,51],[1,10,0,1],[2,7,355,293],[191,352,0,267],[371,10,370,11]];380
29792.g1;[0, 0, 0, -2744, -1662864];[[197,10,86,123],[1,0,10,1],[1,10,0,1],[2,7,355,293],[191,352,0,267],[126,5,275,376],[371,10,370,11]];380
30400.u1;[0, 0, 0, -350, 75750];[[197,10,86,123],[1,0,10,1],[1,10,0,1],[2,7,355,293],[191,352,0,267],[126,5,275,376],[371,10,370,11]];380
30400.bh1;[0, 0, 0, -350, -75750];[[197,10,86,123],[1,0,10,1],[21,10,105,51],[1,10,0,1],[2,7,355,293],[191,352,0,267],[371,10,370,11]];380
32864.f1;[0, 0, 0, -2924971, -1925793678];[[20541,10,20545,51],[2,7,41055,40993],[30817,10,20626,123],[41071,10,41070,11],[1,0,10,1],[3161,10,15805,51],[10271,6172,0,18487],[28601,10,19765,51],[1,10,0,1]];41080
32864.g1;[0, 0, 0, -2924971, 1925793678];[[2,7,41055,40993],[6,5,20535,41076],[30817,10,20626,123],[41071,10,41070,11],[1,0,10,1],[7286,5,21315,41076],[10271,6172,0,18487],[18966,5,25275,41076],[1,10,0,1]];41080
35739.i1;[0, 0, 1, -456, 9115];[[1,3772,0,5017],[4181,10,2095,51],[1,0,10,1],[2,7,6245,6183],[6261,10,6260,11],[337,10,6251,6243],[2851,10,1715,51],[1,10,0,1]];6270
35739.j1;[0, 0, 1, -164616, -62521500];[[1,3772,0,5017],[4181,10,2095,51],[1,0,10,1],[2,7,6245,6183],[6261,10,6260,11],[337,10,6251,6243],[2851,10,1715,51],[1,10,0,1]];6270
35739.l1;[0, 0, 1, -4104, -246112];[[1,3772,0,5017],[4181,10,2095,51],[1,0,10,1],[2,7,6245,6183],[6261,10,6260,11],[337,10,6251,6243],[2851,10,1715,51],[1,10,0,1]];6270
35739.m1;[0, 0, 1, -1481544, 1688080493];[[1,3772,0,5017],[1,0,10,1],[992,5,2321,28],[2,7,6245,6183],[6,5,4175,6266],[4566,5,4555,6266],[6261,10,6260,11],[1,10,0,1]];6270
36100.d1;[0, -1, 0, -158, -563];[[17,8,144,269],[3,46,28,303],[1,20,0,1],[191,20,10,201],[1,10,10,101],[231,5,325,346],[361,20,360,21],[1,0,20,1],[303,360,76,379]];380
36100.f1;[0, 1, 0, -57158, 4204313];[[17,8,144,269],[3,46,28,303],[1,20,0,1],[191,20,10,201],[1,10,10,101],[149,375,55,34],[361,20,360,21],[1,0,20,1],[303,360,76,379]];380
39200.o1;[0, -1, 0, -408, -3548];[[21,0,0,21],[31,32,25,17],[1,16,0,9],[31,10,20,31],[31,30,30,11],[21,20,20,21],[39,0,0,39],[31,0,0,31],[9,0,0,9],[1,20,0,1],[31,25,25,6],[9,18,37,31],[33,0,0,33],[9,8,32,1]];40
39200.bb1;[0, -1, 0, -10208, 463912];[[21,0,0,21],[31,32,25,17],[31,32,8,39],[1,16,0,9],[31,10,20,31],[31,30,30,11],[21,20,20,21],[39,0,0,39],[31,0,0,31],[9,0,0,9],[1,20,0,1],[31,25,25,6],[33,0,0,33],[31,22,3,9]];40
39200.bz1;[0, 1, 0, -10208, -463912];[[21,0,0,21],[31,32,8,39],[1,16,0,9],[31,10,20,31],[31,30,30,11],[21,20,20,21],[39,0,0,39],[31,0,0,31],[9,0,0,9],[1,20,0,1],[31,25,25,6],[9,8,15,23],[33,0,0,33],[31,22,3,9]];40
39200.cp1;[0, 1, 0, -408, 3548];[[21,0,0,21],[1,16,0,9],[31,10,20,31],[31,30,30,11],[21,20,20,21],[39,0,0,39],[31,0,0,31],[9,0,0,9],[1,20,0,1],[31,25,25,6],[9,18,37,31],[9,8,15,23],[33,0,0,33],[9,8,32,1]];40
44652.h1;[0, 1, 0, -6885090, -6925728339];[[944,3645,175,3599],[1831,20,0,1],[2197,20,1464,1],[3641,20,3640,21],[17,8,3424,3549],[1,10,10,101],[1,0,20,1],[3,46,3308,1923],[1,20,0,1],[2441,20,2450,201]];3660
44652.i1;[0, 1, 0, -1850, -31119];[[2716,15,3485,61],[1831,20,0,1],[2197,20,1464,1],[3641,20,3640,21],[17,8,3424,3549],[1,10,10,101],[1,0,20,1],[3,46,3308,1923],[1,20,0,1],[2441,20,2450,201]];3660
48400.bp1;[0, 0, 0, -33275, 4831530];[[1,0,10,1],[202,5,11,28],[6,5,215,436],[2,7,415,353],[431,10,430,11],[337,384,306,233],[1,10,0,1],[111,10,0,1]];440
48400.bq1;[0, 0, 0, -6875, -453750];[[47,10,61,413],[1,0,10,1],[221,10,225,51],[2,7,415,353],[431,10,430,11],[337,384,306,233],[1,10,0,1],[111,10,0,1]];440
48400.by1;[0, 0, 0, -831875, 603941250];[[1,0,10,1],[202,5,11,28],[6,5,215,436],[2,7,415,353],[431,10,430,11],[337,384,306,233],[1,10,0,1],[111,10,0,1]];440
