475.b1;[0, -1, 1, -19233, -1020257];[[4103,0,0,5129],[1,54,0,1],[31,36,4438,3499],[5041,75,3705,4196],[4741,2070,4435,121],[1,0,54,1],[5077,54,5076,55],[28,27,729,703]];5130
475.b2;[0, -1, 1, -233, -1382];[[4103,0,0,5129],[1,27,27,730],[1961,790,1740,3631],[19,54,2844,4573],[4996,3105,15,676],[1,54,0,1],[1,0,54,1],[5077,54,5076,55],[43,30,840,2137]];5130
475.b3;[0, -1, 1, 17, -7];[[31,36,4438,3499],[1,54,0,1],[2201,4785,4375,3526],[28,27,729,703],[1561,4140,4955,871],[5077,54,5076,55],[4103,0,0,5129],[1,0,54,1]];5130
592.a1;[0, -1, 0, -29973, 2007325];[[1997,0,0,3995],[2051,3942,2052,3941],[3943,54,3942,55],[772,45,331,580],[1,54,0,1],[28,27,729,703],[2195,3867,2505,2770],[31,36,2170,1231],[1,0,54,1]];3996
592.a2;[0, -1, 0, -373, 2813];[[43,30,3702,1003],[1,27,27,730],[3977,3942,3420,3095],[1997,0,0,3995],[1799,844,984,1039],[1,54,0,1],[352,27,717,1648],[19,54,576,2899],[1,0,54,1],[2051,3942,2052,3941],[3943,54,3942,55]];3996
592.a3;[0, -1, 0, -53, -131];[[3434,3987,2983,3206],[1997,0,0,3995],[257,1275,973,1312],[1,54,0,1],[1,0,54,1],[31,36,2170,1231],[2051,3942,2052,3941],[3943,54,3942,55],[28,27,729,703]];3996
722.e1;[1, 1, 1, -30873, 16782247];[[3416,4095,3313,3440],[28,27,1521,3592],[937,75,1653,2144],[31,36,2386,1447],[1,54,0,1],[28,27,729,703],[3079,54,0,1],[4051,54,4050,55],[1,0,54,1]];4104
722.e2;[1, 1, 1, -5603, -163815];[[3620,4059,1085,2750],[31,36,2386,1447],[4051,54,4050,55],[1,54,0,1],[3227,681,2323,2500],[3079,54,0,1],[1,0,54,1],[28,27,1521,3592],[28,27,729,703]];4104
722.e3;[1, 1, 1, 3422, -612177];[[19,54,792,3547],[2509,3512,912,2813],[2053,54,2079,1459],[1,27,27,730],[1,54,0,1],[1727,4050,1893,1349],[3079,54,0,1],[4051,54,4050,55],[1,0,54,1],[43,30,3918,1111]];4104
925.b1;[0, -1, 1, -46833, -3885432];[[6766,45,6325,4576],[31,36,4168,3229],[1,54,0,1],[28,27,729,703],[5993,0,0,9989],[1801,4125,7485,1226],[1,0,54,1],[9937,54,9936,55]];9990
925.b2;[0, -1, 1, -583, -5057];[[9791,4840,4980,9031],[1,27,27,730],[1,54,0,1],[6346,2025,2715,3646],[43,30,5700,6997],[19,54,2574,8893],[5993,0,0,9989],[1,0,54,1],[9937,54,9936,55]];9990
925.b3;[0, -1, 1, -83, 318];[[31,36,4168,3229],[1,54,0,1],[6251,1275,8965,7306],[28,27,729,703],[6556,4005,9005,4786],[5993,0,0,9989],[1,0,54,1],[9937,54,9936,55]];9990
931.a1;[0, -1, 1, -37697, 2829742];[[2122,1071,385,3550],[7129,54,7128,55],[31,36,1360,421],[1,54,0,1],[5041,4179,6783,92],[28,27,729,703],[3077,0,0,7181],[1,0,54,1]];7182
931.a2;[0, -1, 1, -457, 4157];[[1961,2842,714,2605],[7129,54,7128,55],[1,27,27,730],[43,30,2892,4189],[1,54,0,1],[3077,0,0,7181],[3403,4158,5901,4915],[19,54,6948,469],[1,0,54,1]];7182
931.a3;[0, -1, 1, 33, -8];[[3046,3087,1715,4894],[5279,3759,4375,2500],[7129,54,7128,55],[31,36,1360,421],[1,54,0,1],[28,27,729,703],[3077,0,0,7181],[1,0,54,1]];7182
950.d1;[1, 1, 1, -2138, -306969];[[15391,16470,0,1],[4103,0,0,20519],[31,36,14698,13759],[8236,8235,5625,7696],[1,54,0,1],[28,27,729,703],[5041,75,13965,14456],[20467,54,20466,55],[8896,16425,4895,12976],[1,0,54,1]];20520
950.d2;[1, 1, 1, -388, 2781];[[12796,45,19435,13666],[20467,54,20466,55],[15391,16470,0,1],[8236,8235,5625,7696],[1,54,0,1],[7331,4785,14635,18916],[4103,0,0,20519],[1,0,54,1],[31,36,14698,13759],[28,27,729,703]];20520
950.d3;[1, 1, 1, 237, 11281];[[15391,16470,0,1],[4103,0,0,20519],[4996,8235,14685,4726],[8236,8235,2025,12286],[1,27,27,730],[1,54,0,1],[14821,11720,9120,11021],[20467,54,20466,55],[19,54,13104,19963],[1,0,54,1],[43,30,16230,17527]];20520
1216.b1;[0, 1, 0, -3077, 64681];[[2051,0,0,4103],[937,75,627,92],[31,36,2386,1447],[973,54,972,55],[1,54,0,1],[70,45,385,472],[28,27,729,703],[31,36,334,421],[1027,0,0,1],[1,0,54,1],[4051,54,4050,55]];4104
1216.b2;[0, 1, 0, -37, 81];[[1,0,54,1],[1027,0,0,1],[4051,54,4050,55],[935,790,714,553],[2051,0,0,4103],[973,54,972,55],[892,27,15,676],[43,30,3918,1111],[1,27,27,730],[4085,4050,3312,3635],[1,54,0,1],[19,54,792,3547],[4061,4074,3264,4019]];4104
1216.b3;[0, 1, 0, 3, 1];[[149,681,271,448],[2051,0,0,4103],[31,36,2386,1447],[994,9,689,790],[973,54,972,55],[1,54,0,1],[28,27,729,703],[1027,0,0,1],[31,36,334,421],[4051,54,4050,55],[1,0,54,1]];4104
1216.e1;[0, -1, 0, -5473, -1251871];[[937,75,1653,2144],[31,36,2386,1447],[4076,4077,2583,512],[1,54,0,1],[688,9,791,664],[28,27,729,703],[3079,54,0,1],[4051,54,4050,55],[1,0,54,1]];4104
1216.e2;[0, -1, 0, -993, 12385];[[3227,681,2323,2500],[31,36,2386,1447],[1,54,0,1],[2051,4050,2043,3617],[28,27,729,703],[1969,18,2101,3595],[3079,54,0,1],[4051,54,4050,55],[1,0,54,1]];4104
1216.e3;[0, -1, 0, 607, 45601];[[2051,4050,2025,2645],[19,54,792,3547],[2377,54,2211,2755],[2509,3512,912,2813],[1,27,27,730],[1,54,0,1],[3079,54,0,1],[4051,54,4050,55],[1,0,54,1],[43,30,3918,1111]];4104
1216.m1;[0, 1, 0, -5473, 1251871];[[937,75,1653,2144],[31,36,2386,1447],[4076,4077,2583,512],[1,54,0,1],[688,9,791,664],[1025,4050,0,4103],[28,27,729,703],[4051,54,4050,55],[1,0,54,1]];4104
1216.m2;[0, 1, 0, -993, -12385];[[31,36,2386,1447],[4051,54,4050,55],[1,54,0,1],[3227,681,2323,2500],[1969,18,2101,3595],[1,0,54,1],[2051,4050,2043,3617],[1025,4050,0,4103],[28,27,729,703]];4104
1216.m3;[0, 1, 0, 607, -45601];[[19,54,792,3547],[892,27,2373,622],[2509,3512,912,2813],[1,27,27,730],[1,54,0,1],[4076,4077,2079,26],[1025,4050,0,4103],[4051,54,4050,55],[1,0,54,1],[43,30,3918,1111]];4104
1216.o1;[0, -1, 0, -3077, -64681];[[4073,4068,3770,3683],[2051,0,0,4103],[31,36,2386,1447],[3131,4050,3132,4049],[1,54,0,1],[3077,0,0,4103],[637,18,331,121],[28,27,729,703],[3167,4029,3477,4012],[1,0,54,1],[4051,54,4050,55]];4104
1216.o2;[0, -1, 0, -37, -81];[[1,0,54,1],[4051,54,4050,55],[3212,4077,4089,3428],[2051,0,0,4103],[3169,3314,3390,3551],[43,30,840,85],[43,30,3918,1111],[3131,4050,3132,4049],[1,27,27,730],[1,54,0,1],[19,54,792,469],[19,54,792,3547],[3077,0,0,4103]];4104
1216.o3;[0, -1, 0, 3, -1];[[4073,4068,3770,3683],[149,681,271,448],[2051,0,0,4103],[31,36,2386,1447],[3131,4050,3132,4049],[1,54,0,1],[3077,0,0,4103],[28,27,729,703],[3110,4095,3415,3314],[1,0,54,1],[4051,54,4050,55]];4104
1369.c1;[0, 1, 1, -2564593, -1581651042];[[31,36,172,1231],[1801,129,1491,1226],[1945,54,1944,55],[1,54,0,1],[28,27,729,703],[1226,1953,1667,1418],[1,0,54,1]];1998
1369.c2;[0, 1, 1, -31943, -2138543];[[19,54,576,901],[1,27,27,730],[43,30,1704,1003],[1799,844,984,1039],[1,54,0,1],[1646,1971,1281,350],[1,0,54,1],[1945,54,1944,55]];1998
1369.c3;[0, 1, 1, -4563, 116200];[[31,36,172,1231],[257,1275,973,1312],[1,54,0,1],[1436,1989,985,1208],[1,0,54,1],[1945,54,1944,55],[28,27,729,703]];1998
1813.b1;[0, -1, 1, -91793, 10735059];[[3823,2016,9457,10165],[31,36,8164,7225],[13933,54,13932,55],[1,54,0,1],[5797,12117,1491,1226],[1,0,54,1],[28,27,729,703],[7991,0,0,13985]];13986
1813.b2;[0, -1, 1, -1143, 14790];[[7991,0,0,13985],[11789,2842,2982,9031],[43,30,9696,10993],[13933,54,13932,55],[1,27,27,730],[1,54,0,1],[4348,10017,12705,9640],[19,54,6570,6895],[1,0,54,1]];13986
1813.b3;[0, -1, 1, -163, -743];[[7991,0,0,13985],[13933,54,13932,55],[1,54,0,1],[28,27,729,703],[4558,8001,7007,6784],[2255,5271,973,9304],[1,0,54,1],[31,36,8164,7225]];13986
1862.b1;[1, 1, 0, -4190, 838132];[[24623,0,0,28727],[16444,16443,26145,3592],[31,36,22906,21967],[28675,54,28674,55],[1,54,0,1],[5041,4179,13965,14456],[28,27,729,703],[13000,24633,791,4768],[1,0,54,1],[7183,4158,0,1]];28728
1862.b2;[1, 1, 0, -760, -8392];[[24623,0,0,28727],[16444,16443,26145,3592],[31,36,22906,21967],[19643,25305,18739,2500],[28675,54,28674,55],[1,54,0,1],[28,27,729,703],[484,8253,27643,25978],[1,0,54,1],[7183,4158,0,1]];28728
1862.b3;[1, 1, 0, 465, -30491];[[24623,0,0,28727],[25516,16443,2373,4726],[28675,54,28674,55],[16444,16443,26649,12286],[1,54,0,1],[1,27,27,730],[19,54,21312,7651],[27133,7616,25536,6917],[43,30,24438,25735],[1,0,54,1],[7183,4158,0,1]];28728
2299.b1;[0, 1, 1, -93089, 10900929];[[7181,0,0,11285],[8119,8283,627,10352],[31,36,5464,4525],[1,54,0,1],[1,0,54,1],[11233,54,11232,55],[10330,7227,385,8680],[28,27,729,703]];11286
2299.b2;[0, 1, 1, -1129, 15164];[[7181,0,0,11285],[1,27,27,730],[19,54,3870,1495],[1,54,0,1],[892,2079,6171,6832],[43,30,6996,8293],[5039,8998,4818,3631],[1,0,54,1],[11233,54,11232,55]];11286
2299.b3;[0, 1, 1, 81, 39];[[7181,0,0,11285],[11254,8217,5819,1816],[31,36,5464,4525],[1,54,0,1],[1,0,54,1],[2201,4785,5401,5578],[11233,54,11232,55],[28,27,729,703]];11286
2368.d1;[0, -1, 0, -7493, -247169];[[3995,0,0,7991],[1801,129,1491,1226],[772,45,331,580],[1945,54,1944,55],[7939,54,7938,55],[1,54,0,1],[28,27,729,703],[31,36,2170,1231],[1999,0,0,1],[1,0,54,1]];7992
2368.d2;[0, -1, 0, -93, -305];[[3995,0,0,7991],[19,54,576,2899],[19,54,576,901],[1945,54,1944,55],[7939,54,7938,55],[1,54,0,1],[1,27,27,730],[1799,844,984,1039],[43,30,3702,4999],[1999,0,0,1],[1,0,54,1],[352,27,717,1648]];7992
2368.d3;[0, -1, 0, -13, 23];[[1,0,54,1],[31,36,2170,1231],[1945,54,1944,55],[3995,0,0,7991],[1999,0,0,1],[28,27,729,703],[562,9,1013,790],[7939,54,7938,55],[257,1275,973,1312],[1,54,0,1]];7992
2368.m1;[0, 1, 0, -7493, 247169];[[7939,54,7938,55],[5993,0,0,7991],[6047,7938,6048,7937],[1,54,0,1],[6191,7863,6501,6766],[6167,7974,6527,7817],[1,0,54,1],[31,36,2170,1231],[28,27,729,703],[3995,0,0,7991]];7992
2368.m2;[0, 1, 0, -93, 305];[[7973,7938,7416,7091],[3995,0,0,7991],[19,54,576,2899],[6047,7938,6048,7937],[1,27,27,730],[7939,54,7938,55],[1,54,0,1],[6695,7938,6519,7181],[5993,0,0,7991],[1799,844,984,1039],[43,30,3702,4999],[1,0,54,1]];7992
2368.m3;[0, 1, 0, -13, -23];[[6377,7956,6817,6473],[7939,54,7938,55],[5993,0,0,7991],[6047,7938,6048,7937],[257,1275,973,1312],[1,54,0,1],[1,0,54,1],[31,36,2170,1231],[28,27,729,703],[3995,0,0,7991]];7992
2608.d1;[0, -1, 0, -227352, 41798384];[[28768,9,8999,664],[28,27,17073,34696],[7849,507,34485,27848],[35155,54,35154,55],[35180,35181,9333,512],[1,54,0,1],[31,36,29386,28447],[1,0,54,1],[28,27,729,703]];35208
2608.d2;[0, -1, 0, -5672, -75664];[[19,54,27792,14131],[28,27,17577,35182],[1,27,27,730],[1,54,0,1],[35155,54,35154,55],[30700,27,10581,622],[43,30,30918,32215],[35180,35181,8829,26],[1,0,54,1],[21517,17984,7824,653]];35208
2608.d3;[0, -1, 0, -4792, -126096];[[28,27,17073,34696],[26836,45,16843,25978],[35155,54,35154,55],[35180,35181,9333,512],[1,54,0,1],[31,36,29386,28447],[27419,5433,5563,33820],[1,0,54,1],[28,27,729,703]];35208
2736.c1;[0, 0, 0, -110784, -14192656];[[1999,54,1998,55],[1025,0,0,2051],[937,75,627,92],[2021,2016,1718,1631],[1,54,0,1],[28,27,729,703],[1982,2007,1667,1580],[31,36,334,1447],[1,0,54,1],[1079,1998,1080,1997]];2052
2736.c2;[0, 0, 0, -1344, -20176];[[1999,54,1998,55],[1025,0,0,2051],[2009,2022,1212,1967],[1160,2025,2037,1376],[935,790,714,553],[2033,1998,1260,1583],[1,54,0,1],[1,27,27,730],[43,30,1866,1111],[19,54,792,1495],[1,0,54,1],[1079,1998,1080,1997]];2052
2736.c3;[0, 0, 0, 96, -16];[[1903,1371,1781,1604],[1999,54,1998,55],[1025,0,0,2051],[2021,2016,1718,1631],[1,54,0,1],[1058,2043,1363,1262],[28,27,729,703],[31,36,334,1447],[1,0,54,1],[1079,1998,1080,1997]];2052
2736.n1;[0, 0, 0, -12315, -4231222];[[28,27,1521,3592],[31,36,2386,1447],[1,54,0,1],[688,9,791,664],[1025,4050,0,4103],[28,27,729,703],[3167,4029,2451,1960],[4051,54,4050,55],[1,0,54,1]];4104
2736.n2;[0, 0, 0, -2235, 40682];[[28,27,1521,3592],[31,36,2386,1447],[877,3423,1781,1604],[1,54,0,1],[1025,4050,0,4103],[28,27,729,703],[4051,54,4050,55],[1,0,54,1],[484,45,3019,1354]];4104
2736.n3;[0, 0, 0, 1365, 154586];[[43,30,3918,1111],[1,27,27,730],[28,27,2025,4078],[19,54,792,3547],[892,27,2373,622],[4051,54,4050,55],[1,54,0,1],[1,0,54,1],[1025,4050,0,4103],[1595,592,3192,1291]];4104
2934.m1;[1, -1, 1, -127886, 17633693];[[28768,9,8999,664],[28,27,17073,34696],[35155,54,35154,55],[1,54,0,1],[28,27,25875,34696],[31,36,29386,28447],[1,0,54,1],[27359,34701,723,7360],[28,27,729,703]];35208
2934.m2;[1, -1, 1, -3191, -31921];[[1,27,27,730],[19,54,27792,14131],[28,27,17577,35182],[35155,54,35154,55],[13691,17224,27384,34555],[1,54,0,1],[43,30,30918,32215],[1,0,54,1],[30700,27,10581,622],[28,27,26379,35182]];35208
2934.m3;[1, -1, 1, -2696, -53197];[[28,27,17073,34696],[26836,45,16843,25978],[35155,54,35154,55],[1,54,0,1],[28,27,25875,34696],[31,36,29386,28447],[1,0,54,1],[7789,29775,29645,1388],[28,27,729,703]];35208
3211.a1;[0, 1, 1, -130017, -18088053];[[13285,54,13284,55],[937,10335,3705,92],[1025,0,0,13337],[1,54,0,1],[31,36,7516,6577],[4174,6201,8593,3550],[1,0,54,1],[28,27,729,703]];13338
3211.a2;[0, 1, 1, -1577, -26178];[[12637,2106,4875,4915],[13285,54,13284,55],[19,54,5922,5599],[1,27,27,730],[1,54,0,1],[1025,0,0,13337],[43,30,9048,10345],[12221,11050,13026,6709],[1,0,54,1]];13338
3211.a3;[0, 1, 1, 113, 17];[[13285,54,13284,55],[5279,5811,11557,5578],[1561,10296,7007,13183],[1025,0,0,13337],[1,54,0,1],[31,36,7516,6577],[1,0,54,1],[28,27,729,703]];13338
3249.d1;[0, 0, 1, -2499564, -1521053555];[[31,36,334,421],[89,951,399,934],[1,54,0,1],[973,54,972,55],[1,0,54,1],[956,981,641,554],[28,27,729,703]];1026
3249.d2;[0, 0, 1, -30324, -2162300];[[43,30,840,85],[91,236,312,473],[973,54,972,55],[1,27,27,730],[1,54,0,1],[19,54,792,469],[134,999,1011,350],[1,0,54,1]];1026
3249.d3;[0, 0, 1, 2166, -1715];[[877,345,755,578],[973,54,972,55],[1,54,0,1],[28,27,729,703],[31,36,334,421],[32,1017,337,236],[1,0,54,1]];1026
3314.a1;[1, 0, 0, -4764702, -4003545844];[[357859,54,357858,55],[31,36,352090,351151],[28,27,88947,357400],[79561,94467,137949,310160],[1,54,0,1],[28,27,729,703],[33514,45,285463,454],[28,27,178425,357400],[1,0,54,1]];357912
3314.a2;[1, 0, 0, -58822, -5496476];[[357859,54,357858,55],[28,27,89451,357886],[218725,241976,79536,125933],[132868,27,7797,357724],[19,54,350496,336835],[1,27,27,730],[1,54,0,1],[43,30,353622,354919],[28,27,178929,357886],[1,0,54,1]];357912
3314.a3;[1, 0, 0, 58, -22684];[[357859,54,357858,55],[278411,323169,63451,2500],[31,36,352090,351151],[28,27,88947,357400],[1,54,0,1],[28,27,729,703],[28,27,178425,357400],[172372,9,54479,357532],[1,0,54,1]];357912
3602.a1;[1, 0, 0, -5324658, -4729622084];[[97255,54,0,1],[86473,102675,20229,77744],[388963,54,388962,55],[1,54,0,1],[295738,45,180271,454],[1,0,54,1],[31,36,383194,382255],[28,27,193977,388504],[28,27,729,703]];389016
3602.a2;[1, 0, 0, -65738, -6492380];[[97255,54,0,1],[19,54,381600,367939],[14716,27,8661,388828],[1,27,27,730],[1,54,0,1],[237733,133328,86448,266549],[43,30,384726,386023],[28,27,194481,388990],[388963,54,388962,55],[1,0,54,1]];389016
3602.a3;[1, 0, 0, -1738, 14628];[[97255,54,0,1],[194509,54,194517,487],[388963,54,388962,55],[302603,351249,196723,259108],[349735,36,252011,6451],[1,54,0,1],[1,0,54,1],[31,36,383194,382255],[28,27,729,703]];389016
4275.i1;[0, 0, 1, -173100, 27720031];[[31,36,4438,3499],[1096,45,385,4576],[89,5055,1425,934],[1,54,0,1],[28,27,729,703],[5077,54,5076,55],[4103,0,0,5129],[1,0,54,1]];5130
4275.i2;[0, 0, 1, -2100, 39406];[[4103,0,0,5129],[1,27,27,730],[19,54,2844,4573],[1351,1080,4875,811],[3169,4340,3390,1499],[1,54,0,1],[1,0,54,1],[5077,54,5076,55],[43,30,840,2137]];5130
4275.i3;[0, 0, 1, 150, 31];[[31,36,4438,3499],[2929,345,755,1604],[1,54,0,1],[28,27,729,703],[5077,54,5076,55],[4103,0,0,5129],[1,0,54,1],[3046,1035,1715,1816]];5130
4477.a1;[0, 1, 1, -226673, 41462746];[[5993,0,0,21977],[6766,6039,6325,20560],[1,54,0,1],[21925,54,21924,55],[21781,4125,15477,3224],[1,0,54,1],[31,36,16156,15217],[28,27,729,703]];21978
4477.a2;[0, 1, 1, -2823, 54973];[[21925,54,21924,55],[19,54,14562,901],[16336,8019,12705,5644],[43,30,17688,18985],[9791,4840,8976,3037],[5993,0,0,21977],[1,27,27,730],[1,54,0,1],[1,0,54,1]];21978
4477.a3;[0, 1, 1, -403, -3228];[[21925,54,21924,55],[18239,17259,8965,13300],[5993,0,0,21977],[5611,18018,11165,1519],[1,54,0,1],[28,27,729,703],[1,0,54,1],[31,36,16156,15217]];21978
4598.p1;[1, 0, 0, -10348, 3258256];[[41039,0,0,45143],[11287,4158,0,1],[25312,8217,4895,33496],[41977,8283,34485,10352],[45091,54,45090,55],[31,36,39322,38383],[1,54,0,1],[28,27,729,703],[24652,24651,34353,28216],[1,0,54,1]];45144
4598.p2;[1, 0, 0, -1878, -31492];[[41039,0,0,45143],[11287,4158,0,1],[36059,4785,39259,39436],[45091,54,45090,55],[31,36,39322,38383],[1,54,0,1],[4588,41085,27643,1354],[28,27,729,703],[24652,24651,34353,28216],[1,0,54,1]];45144
4598.p3;[1, 0, 0, 1147, -118975];[[19,54,37728,24067],[41039,0,0,45143],[11287,4158,0,1],[24652,24651,43065,20494],[45091,54,45090,55],[1,27,27,730],[892,24651,14685,25246],[43,30,40854,42151],[1,54,0,1],[2509,36344,5016,19229],[1,0,54,1]];45144
5328.k1;[0, 0, 0, -269760, -53928016];[[1997,0,0,3995],[2051,3942,2052,3941],[3943,54,3942,55],[1801,129,1491,1226],[772,45,331,580],[1,54,0,1],[28,27,729,703],[31,36,2170,1231],[1,0,54,1]];3996
5328.k2;[0, 0, 0, -3360, -72592];[[43,30,3702,1003],[1,27,27,730],[3977,3942,3420,3095],[1997,0,0,3995],[2197,3152,3012,2957],[1,54,0,1],[352,27,717,1648],[19,54,576,2899],[1,0,54,1],[2051,3942,2052,3941],[3943,54,3942,55]];3996
5328.k3;[0, 0, 0, -480, 4016];[[1997,0,0,3995],[2051,3942,2052,3941],[3943,54,3942,55],[3434,3987,2983,3206],[3739,2721,3023,2684],[1,54,0,1],[28,27,729,703],[31,36,2170,1231],[1,0,54,1]];3996
