3675.a1;[0, -1, 1, -1117608, -454753132];[[1699,520,390,2629],[2183,0,0,2729],[911,2210,2015,1431],[1,26,0,1],[14,23,871,1431],[561,2210,130,2471],[2705,26,2704,27],[1,0,26,1]];2730
3675.a2;[0, -1, 1, -2858, 64868];[[196,1105,715,1626],[1,2210,0,1471],[2183,0,0,2729],[1,26,0,1],[14,23,871,1431],[1849,520,1560,2479],[2705,26,2704,27],[1,0,26,1]];2730
3675.c1;[0, 1, 1, -22808, 1319294];[[2183,0,0,2729],[911,2210,2015,1431],[1,26,0,1],[14,23,871,1431],[1031,2210,2340,101],[561,2210,130,2471],[2705,26,2704,27],[1,0,26,1]];2730
3675.c2;[0, 1, 1, -58, -206];[[881,2210,1170,251],[1,2210,0,1471],[2183,0,0,2729],[911,2210,2015,1431],[1,26,0,1],[14,23,871,1431],[2705,26,2704,27],[1,0,26,1]];2730
4050.g1;[1, -1, 0, -47022, -4056364];[[14,23,871,1431],[1171,26,1183,339],[957,26,13,1175],[1185,26,1924,989],[2331,2314,286,75],[2315,26,2314,27],[1,0,26,1],[1,26,0,1]];2340
4050.g2;[1, -1, 0, -447, 3761];[[777,2314,286,225],[1,26,0,1],[14,23,871,1431],[1171,26,1183,339],[1171,26,0,2251],[2315,26,2314,27],[5,26,1183,1191],[1,0,26,1]];2340
4050.j1;[1, -1, 0, -130617, 18866541];[[14,23,871,1431],[1185,26,1924,989],[2315,26,2314,27],[1,0,26,1],[14,13,1157,2328],[1864,2327,1313,2192],[1,26,0,1],[9,26,2054,2265]];2340
4050.j2;[1, -1, 0, -1242, -16584];[[14,23,871,1431],[1171,26,1183,339],[2315,26,2314,27],[1171,26,0,2251],[1,0,26,1],[1,26,0,1],[1563,26,2054,2115],[2335,2314,1157,1149]];2340
4050.x1;[1, -1, 1, -5225, 151977];[[14,23,871,1431],[1185,26,1924,989],[476,13,1027,148],[2315,26,2314,27],[1,0,26,1],[14,13,1157,2328],[1,26,0,1],[9,26,2054,2265]];2340
4050.x2;[1, -1, 1, -50, -123];[[14,23,871,1431],[1171,26,1183,339],[5,26,1183,1191],[2315,26,2314,27],[1171,26,0,2251],[1,0,26,1],[1,26,0,1],[1563,26,2054,2115]];2340
4050.be1;[1, -1, 1, -1175555, -508221053];[[14,23,871,1431],[1171,26,1183,339],[1185,26,1924,989],[2331,2314,286,75],[2315,26,2314,27],[1,0,26,1],[1383,2314,2327,1165],[1,26,0,1]];2340
4050.be2;[1, -1, 1, -11180, 458947];[[14,23,871,1431],[1171,26,1183,339],[777,2314,286,225],[2315,26,2314,27],[1171,26,0,2251],[1,0,26,1],[1,26,0,1],[2335,2314,1157,1149]];2340
5766.g1;[1, 1, 1, -126779, 17321951];[[9647,26,9646,27],[5321,26,2340,1193],[6449,26,6461,339],[4837,26,4849,339],[1,26,0,1],[14,23,871,1431],[7255,26,0,1],[1,0,26,1],[2433,4862,9256,209]];9672
5766.g2;[1, 1, 1, 11, -229];[[14,23,871,1431],[3238,13,3211,9660],[7255,4862,0,4279],[9647,26,9646,27],[1,0,26,1],[7199,26,9360,3527],[7255,26,0,1],[1,26,0,1],[14,13,4823,9660]];9672
5766.i1;[1, 0, 0, -121834639, -517622097841];[[14,23,871,1431],[3238,13,3211,9660],[9647,26,9646,27],[1,0,26,1],[4351,9646,7332,8479],[2433,4862,9256,209],[7255,26,0,1],[1,26,0,1],[14,13,4823,9660]];9672
5766.i2;[1, 0, 0, 10551, 6954009];[[9647,26,9646,27],[2473,9646,312,6145],[6449,26,6461,339],[4837,26,4849,339],[1,26,0,1],[14,23,871,1431],[7255,4862,0,4279],[7255,26,0,1],[1,0,26,1]];9672
7056.m1;[0, 0, 0, -131376, 18343024];[[15,26,130,287],[14,23,871,339],[1067,26,1066,27],[545,0,0,1091],[1,26,0,1],[571,1066,572,1065],[1078,1069,767,753],[196,13,169,534],[485,26,156,101],[1,0,26,1]];1092
7056.m2;[0, 0, 0, -336, -2576];[[335,26,78,251],[14,23,871,339],[1067,26,1066,27],[1091,1066,0,713],[545,0,0,1091],[1,26,0,1],[571,1066,572,1065],[1078,1069,767,753],[727,1066,715,753],[1,0,26,1]];1092
7056.bp1;[0, 0, 0, -6437424, -6291657232];[[15,26,130,287],[14,23,871,339],[607,1066,936,991],[1067,26,1066,27],[545,0,0,1091],[1,26,0,1],[571,1066,572,1065],[1078,1069,767,753],[727,1066,715,753],[1,0,26,1]];1092
7056.bp2;[0, 0, 0, -16464, 883568];[[14,23,871,339],[1067,26,1066,27],[571,1066,572,1065],[1091,1066,0,713],[545,0,0,1091],[1,0,26,1],[757,1066,1014,841],[1,26,0,1],[727,1066,715,753],[1078,1069,767,753]];1092
