3969.a1;[1, -1, 1, -31268, -2120282];[[225,28,224,29],[134,209,245,31],[1,2,14,29],[15,14,28,43],[127,28,0,1],[1,28,0,1],[136,251,133,229],[1,0,28,1]];252
3969.a2;[1, -1, 1, -83, 298];[[225,28,224,29],[40,251,217,241],[1,2,14,29],[15,14,28,43],[127,28,0,1],[1,28,0,1],[94,5,21,211],[1,0,28,1]];252
3969.c1;[1, -1, 1, -1532117, 730320868];[[225,28,224,29],[1,2,14,29],[15,14,28,43],[127,28,0,1],[1,28,0,1],[136,251,133,229],[1,0,28,1],[118,243,63,109]];252
3969.c2;[1, -1, 1, -4052, -94202];[[225,28,224,29],[1,2,14,29],[15,14,28,43],[127,28,0,1],[1,28,0,1],[158,251,175,237],[40,247,133,129],[1,0,28,1]];252
3969.d1;[1, -1, 0, -170235, -26992176];[[225,28,224,29],[1,2,14,29],[15,14,28,43],[127,28,0,1],[1,28,0,1],[116,1,119,23],[1,0,28,1],[118,43,7,221]];252
3969.d2;[1, -1, 0, -450, 3639];[[225,28,224,29],[1,2,14,29],[15,14,28,43],[127,28,0,1],[1,28,0,1],[158,251,175,237],[212,5,119,123],[1,0,28,1]];252
3969.f1;[1, -1, 0, -3474, 79687];[[225,28,224,29],[1,2,14,29],[15,14,28,43],[127,28,0,1],[134,9,189,143],[1,28,0,1],[116,1,119,23],[1,0,28,1]];252
3969.f2;[1, -1, 0, -9, -8];[[1,2,14,29],[1,28,0,1],[15,14,28,43],[1,0,28,1],[212,5,119,123],[127,28,0,1],[94,1,77,15],[225,28,224,29]];252
8450.h1;[1, 0, 1, -8051, 281998];[[16,375,375,1306],[781,0,0,781],[481,480,1080,481],[1351,630,0,1351],[1,0,1500,1],[1511,855,1365,1556],[781,1248,300,781],[903,193,1310,777],[781,150,795,691],[521,150,0,1],[623,1410,0,1559],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
8450.h2;[1, 0, 1, 74, -752];[[16,375,375,1306],[781,0,0,781],[481,480,1080,481],[1227,1397,10,873],[1,0,1500,1],[1301,0,0,1301],[1,312,0,1],[781,150,795,691],[1256,1485,1035,1061],[521,150,0,1],[1111,930,420,631],[1081,0,0,241],[1,0,30,1],[299,1530,270,263],[361,1410,750,181],[1,0,1080,1]];1560
8450.u1;[1, 0, 0, -1360538, 620910692];[[781,0,0,781],[481,480,1080,481],[1261,75,165,616],[521,0,0,521],[1351,630,0,1351],[391,150,1185,691],[537,842,1495,423],[1,0,1500,1],[651,701,125,6],[1,312,0,1],[781,150,795,691],[1,0,1530,1],[623,1410,0,1559],[1081,0,0,241],[361,1410,750,181],[1,0,1080,1]];1560
8450.u2;[1, 0, 0, 12587, -1664183];[[481,480,1080,481],[521,0,0,521],[1351,630,0,1351],[391,150,1185,691],[1,1248,240,1],[333,163,1550,687],[1,0,1500,1],[736,1095,1425,151],[781,0,1500,781],[521,150,0,1],[1081,0,0,241],[1,0,30,1],[299,1530,270,263],[361,1410,750,181],[16,375,765,1306],[1,0,1080,1]];1560
10816.j1;[0, -1, 0, -3482977, -2542553599];[[781,0,0,781],[481,480,1080,481],[1351,630,0,1351],[779,1410,765,869],[1,0,1500,1],[1511,855,1365,1556],[781,1248,300,781],[937,150,0,1],[657,1367,250,783],[1544,1185,1185,254],[521,150,0,1],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
10816.j2;[0, -1, 0, 32223, 6810049];[[481,480,1080,481],[521,0,0,521],[1351,630,0,1351],[1544,1185,795,254],[1261,30,1290,1297],[1,1248,240,1],[333,163,1550,687],[1,0,1500,1],[1169,1410,375,869],[736,1095,1425,151],[781,0,1500,781],[521,150,0,1],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
10816.p1;[0, -1, 0, -20609, -1150943];[[781,0,0,781],[481,480,1080,481],[1351,630,0,1351],[779,1410,765,869],[1,0,1500,1],[1511,855,1365,1556],[781,1248,300,781],[937,150,0,1],[903,193,1310,777],[1544,1185,1185,254],[521,150,0,1],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
10816.p2;[0, -1, 0, 191, 3041];[[481,480,1080,481],[521,0,0,521],[1351,630,0,1351],[1544,1185,795,254],[1227,1397,10,873],[1261,30,1290,1297],[1,1248,240,1],[1,0,1500,1],[1169,1410,375,869],[736,1095,1425,151],[781,0,1500,781],[521,150,0,1],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
10816.ba1;[0, 1, 0, -3482977, 2542553599];[[16,375,375,1306],[781,0,0,781],[481,480,1080,481],[1351,630,0,1351],[779,1410,765,869],[1,0,1500,1],[1511,855,1365,1556],[781,1248,300,781],[937,150,0,1],[657,1367,250,783],[521,150,0,1],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
10816.ba2;[0, 1, 0, 32223, -6810049];[[16,375,375,1306],[781,0,0,781],[481,480,1080,481],[779,1410,765,869],[1261,30,1290,1297],[1,0,1500,1],[1301,0,0,1301],[333,163,1550,687],[1,312,0,1],[1256,1485,1035,1061],[521,150,0,1],[1111,930,420,631],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
10816.bf1;[0, 1, 0, -20609, 1150943];[[16,375,375,1306],[781,0,0,781],[481,480,1080,481],[1351,630,0,1351],[779,1410,765,869],[1,0,1500,1],[1511,855,1365,1556],[781,1248,300,781],[937,150,0,1],[903,193,1310,777],[521,150,0,1],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
10816.bf2;[0, 1, 0, 191, -3041];[[481,480,1080,481],[521,0,0,521],[1351,630,0,1351],[1544,1185,795,254],[1227,1397,10,873],[391,150,1185,691],[1261,30,1290,1297],[1,0,1500,1],[1,1248,240,1],[736,1095,1425,151],[781,0,1500,781],[521,150,0,1],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
14450.b1;[1, 0, 1, -190891, -36002922];[[103,34,119,579],[69,306,85,579],[137,0,0,273],[559,544,544,143],[1,136,0,1],[545,136,544,545],[81,442,17,531],[1,22,0,1],[1,0,170,1],[256,425,119,1],[1,170,0,1],[511,510,170,171]];680
14450.b2;[1, 0, 1, -3041, 64278];[[103,34,119,579],[69,306,85,579],[137,0,0,273],[1,136,0,1],[545,136,544,545],[1,20,0,1],[41,272,136,593],[89,34,17,115],[1,0,170,1],[256,425,119,1],[1,170,0,1],[511,510,170,171]];680
14450.o1;[1, 1, 0, -878710, 316677750];[[103,34,119,579],[69,306,85,579],[137,0,0,273],[639,408,544,87],[1,136,0,1],[545,136,544,545],[1,20,0,1],[89,34,17,115],[1,0,170,1],[256,425,119,1],[1,170,0,1],[511,510,170,171]];680
14450.o2;[1, 1, 0, -660, -7600];[[103,34,119,579],[69,306,85,579],[137,0,0,273],[1,136,0,1],[545,136,544,545],[81,442,17,531],[1,22,0,1],[1,0,170,1],[256,425,119,1],[1,170,0,1],[121,136,136,537],[511,510,170,171]];680
14450.w1;[1, 0, 0, -21967763, 39628654267];[[103,34,119,579],[1,136,0,1],[591,646,663,565],[511,510,170,171],[69,306,85,579],[137,0,0,273],[639,408,544,87],[1,170,0,1],[1,0,170,1],[256,425,119,1],[545,136,544,545],[1,20,0,1]];680
14450.w2;[1, 0, 0, -16513, -916983];[[103,34,119,579],[69,306,85,579],[137,0,0,273],[1,136,0,1],[545,136,544,545],[1,22,0,1],[1,0,170,1],[256,425,119,1],[1,170,0,1],[599,238,663,149],[121,136,136,537],[511,510,170,171]];680
14450.bh1;[1, 1, 1, -4772263, -4500365219];[[103,34,119,579],[69,306,85,579],[137,0,0,273],[559,544,544,143],[1,136,0,1],[545,136,544,545],[1,22,0,1],[1,0,170,1],[256,425,119,1],[1,170,0,1],[599,238,663,149],[511,510,170,171]];680
14450.bh2;[1, 1, 1, -76013, 8034781];[[103,34,119,579],[69,306,85,579],[137,0,0,273],[1,136,0,1],[545,136,544,545],[1,20,0,1],[41,272,136,593],[1,0,170,1],[256,425,119,1],[591,646,663,565],[1,170,0,1],[511,510,170,171]];680
15376.a1;[0, 0, 0, -1173676027, 15476418482218];[[1,0,28,1],[1038,1727,1379,109],[433,1708,854,1343],[869,28,14,393],[745,28,0,1],[1,28,0,1],[1709,28,1708,29],[1,2,14,29],[15,14,1512,1527]];1736
15376.a2;[0, 0, 0, -1102267, -256738838];[[1,0,28,1],[433,1708,854,1343],[869,28,14,393],[1334,1723,1351,1381],[1,28,0,1],[253,76,84,1277],[1709,28,1708,29],[1,2,14,29],[15,14,1512,1527]];1736
15376.y1;[0, 0, 0, -1221307, -519499798];[[1,0,28,1],[433,1708,854,1343],[869,28,14,393],[745,28,0,1],[1,28,0,1],[698,209,581,227],[1709,28,1708,29],[1,2,14,29],[15,14,1512,1527]];1736
15376.y2;[0, 0, 0, -1147, 8618];[[1,0,28,1],[402,13,385,355],[433,1708,854,1343],[869,28,14,393],[1,28,0,1],[253,76,84,1277],[1709,28,1708,29],[1,2,14,29],[15,14,1512,1527]];1736
16562.o1;[1, 0, 1, -2666655, -1704312270];[[1,0,4200,1],[10711,630,0,10711],[6721,6720,4200,6721],[9311,2415,1365,3116],[1,0,9360,1],[3119,0,0,10919],[1561,9360,1560,1561],[5461,0,0,5461],[1,0,4620,1],[5461,4830,7035,6931],[3641,4830,0,1],[5041,6090,2310,7981],[8737,4830,0,1],[1,0,3150,1],[4201,0,0,3361],[1576,6615,6615,5986],[657,4487,8050,783],[5461,4368,9660,5461]];10920
16562.o2;[1, 0, 1, 24670, 4571452];[[1261,3150,4410,2857],[4201,0,0,3361],[3641,0,0,3641],[3119,0,0,10919],[1,0,4620,1],[1,0,4200,1],[5461,0,4620,5461],[3641,4830,0,1],[1576,6615,3885,5986],[736,5775,7665,4831],[6721,6720,4200,6721],[10711,630,0,10711],[1,0,9360,1],[8133,3283,6230,3807],[8191,4830,4305,6931],[1,4368,3360,1],[1561,9360,1560,1561],[5041,6090,2310,7981],[1,0,3150,1]];10920
16562.br1;[1, 0, 0, -15779, -776959];[[1,0,4200,1],[10711,630,0,10711],[6721,6720,4200,6721],[9311,2415,1365,3116],[1,0,9360,1],[3119,0,0,10919],[1561,9360,1560,1561],[5461,0,0,5461],[1,0,4620,1],[5461,4830,7035,6931],[3641,4830,0,1],[5041,6090,2310,7981],[10263,6433,2870,10137],[8737,4830,0,1],[1,0,3150,1],[4201,0,0,3361],[1576,6615,6615,5986],[5461,4368,9660,5461]];10920
16562.br2;[1, 0, 0, 146, 2092];[[1261,3150,4410,2857],[4201,0,0,3361],[3641,0,0,3641],[3119,0,0,10919],[1,0,4620,1],[1,0,4200,1],[5461,0,4620,5461],[3641,4830,0,1],[1576,6615,3885,5986],[736,5775,7665,4831],[6721,6720,4200,6721],[10711,630,0,10711],[1,0,9360,1],[2787,7637,4690,7113],[8191,4830,4305,6931],[1,4368,3360,1],[1561,9360,1560,1561],[5041,6090,2310,7981],[1,0,3150,1]];10920
17298.a1;[1, -1, 0, -686985, -218992231];[[1735,0,0,5207],[2605,1764,3486,3865],[5181,28,5180,29],[1,2,14,29],[1,28,0,1],[2434,9,357,1627],[15,14,4984,4999],[1,0,28,1],[745,1764,0,1],[1303,1764,882,3865]];5208
17298.a2;[1, -1, 0, -645, 3797];[[1,0,28,1],[3874,1749,2121,355],[15,14,4984,4999],[5181,28,5180,29],[253,1812,84,3013],[1735,0,0,5207],[1303,1764,882,3865],[1,2,14,29],[1,28,0,1],[2605,1764,3486,3865]];5208
17298.b1;[1, -1, 0, -660192765, 6529279095377];[[1,0,28,1],[15,14,4984,4999],[1303,1764,882,3865],[1,28,0,1],[5181,28,5180,29],[1735,0,0,5207],[745,1764,0,1],[2605,1764,3486,3865],[1,2,14,29],[2774,1527,1155,3245]];5208
17298.b2;[1, -1, 0, -620025, -108156691];[[1,0,28,1],[15,14,4984,4999],[5181,28,5180,29],[253,1812,84,3013],[1334,3459,3087,4853],[1735,0,0,5207],[1303,1764,882,3865],[1,2,14,29],[1,28,0,1],[2605,1764,3486,3865]];5208
24336.f1;[0, 0, 0, -7836699, 8585036746];[[781,0,0,781],[481,480,1080,481],[1351,630,0,1351],[1,0,1500,1],[1511,855,1365,1556],[781,1248,300,781],[937,150,0,1],[781,150,795,691],[657,1367,250,783],[1544,1185,1185,254],[1039,1410,0,1559],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
24336.f2;[0, 0, 0, 72501, -23020166];[[481,480,1080,481],[521,0,0,521],[1351,630,0,1351],[1261,30,1290,1297],[1,1248,240,1],[333,163,1550,687],[1,0,1500,1],[1169,1410,375,869],[736,1095,1425,151],[781,0,1500,781],[1039,1410,0,1559],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[16,375,765,1306],[1,0,1080,1]];1560
24336.cd1;[0, 0, 0, -46371, 3907618];[[781,0,0,781],[481,480,1080,481],[1351,630,0,1351],[1,0,1500,1],[1511,855,1365,1556],[781,1248,300,781],[937,150,0,1],[903,193,1310,777],[781,150,795,691],[1544,1185,1185,254],[1039,1410,0,1559],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[1,0,1080,1]];1560
24336.cd2;[0, 0, 0, 429, -10478];[[481,480,1080,481],[521,0,0,521],[1351,630,0,1351],[1227,1397,10,873],[1261,30,1290,1297],[1,1248,240,1],[1,0,1500,1],[1169,1410,375,869],[736,1095,1425,151],[781,0,1500,781],[1039,1410,0,1559],[1081,0,0,241],[1,0,30,1],[361,1410,750,181],[16,375,765,1306],[1,0,1080,1]];1560
27378.d1;[1, -1, 0, -8280, -287936];[[1,0,28,1],[26,9,189,6443],[2935,7,5285,6388],[5617,28,0,1],[1,28,0,1],[3277,28,14,393],[15,14,6328,6343],[6525,28,6524,29],[1,2,14,29],[1639,28,3290,393]];6552
27378.d2;[1, -1, 0, -90, 352];[[1,0,28,1],[1639,28,0,1],[1,28,0,1],[3277,28,14,393],[3644,1,5915,23],[1529,15,4165,5780],[15,14,6328,6343],[6525,28,6524,29],[1,2,14,29],[1877,16,84,269]];6552
27378.e1;[1, -1, 0, -12594165, 17206016309];[[1,0,28,1],[3617,6545,1267,164],[5617,28,0,1],[1,28,0,1],[3277,28,14,393],[15,14,6328,6343],[6526,6543,6363,109],[1,2,14,29],[6525,28,6524,29],[1639,28,3290,393]];6552
27378.e2;[1, -1, 0, -137175, -19509463];[[1,0,28,1],[1639,28,0,1],[2908,6551,637,6529],[1,28,0,1],[3277,28,14,393],[15,14,6328,6343],[5023,6533,5467,4776],[6525,28,6524,29],[1877,76,84,1277],[1,2,14,29]];6552
27378.r1;[1, -1, 1, -74522, 7848793];[[1,0,28,1],[26,9,189,6443],[3617,6545,1267,164],[5617,28,0,1],[1,28,0,1],[3277,28,14,393],[15,14,6328,6343],[1,2,14,29],[6525,28,6524,29],[1639,28,3290,393]];6552
27378.r2;[1, -1, 1, -812, -8693];[[1,0,28,1],[1639,28,0,1],[2908,6551,637,6529],[1,28,0,1],[3277,28,14,393],[15,14,6328,6343],[6525,28,6524,29],[1877,76,84,1277],[1,2,14,29],[1529,19,1085,1776]];6552
27378.s1;[1, -1, 1, -1399352, -636793413];[[1,0,28,1],[2935,7,5285,6388],[5617,28,0,1],[1,28,0,1],[3277,28,14,393],[15,14,6328,6343],[6526,6543,6363,109],[1,2,14,29],[6525,28,6524,29],[1639,28,3290,393]];6552
27378.s2;[1, -1, 1, -15242, 727653];[[1,0,28,1],[1639,28,0,1],[1,28,0,1],[3277,28,14,393],[3644,1,5915,23],[15,14,6328,6343],[5023,6533,5467,4776],[6525,28,6524,29],[1877,76,84,1277],[1,2,14,29]];6552
40898.i1;[1, 1, 0, -38964, -3026096];[[1,0,2640,1],[2641,0,0,15841],[5941,15675,165,8416],[9359,0,0,17159],[1,0,7800,1],[11441,0,0,11441],[14521,14520,2640,14521],[6601,2970,2310,3301],[8581,14190,11715,6931],[1,0,4620,1],[8823,11638,7865,12057],[7591,11550,0,7591],[1,0,10890,1],[12871,14190,7425,6931],[10297,14190,0,1],[9361,7800,9360,9361],[8581,0,0,8581],[10011,6941,3245,12486],[1,3432,0,1]];17160
40898.i2;[1, 1, 0, 361, 8221];[[1,0,6270,1],[7591,11550,0,7591],[9359,0,0,17159],[1,0,7800,1],[6601,2970,2310,3301],[1,13728,15840,1],[1,0,2640,1],[3136,9735,5445,15346],[9361,7800,9360,9361],[8581,0,4620,8581],[12871,14190,7425,6931],[5941,6270,12210,16897],[11441,14190,0,1],[11441,0,0,11441],[1,0,4620,1],[16336,5775,6105,14191],[14521,14520,2640,14521],[2641,0,0,15841],[13707,1397,7810,11793]];17160
40898.bm1;[1, 1, 1, -6585004, -6615408051];[[1,0,2640,1],[2641,0,0,15841],[16257,12287,6490,11703],[9359,0,0,17159],[1,0,7800,1],[14521,14520,2640,14521],[6601,2970,2310,3301],[8581,14190,11715,6931],[1,0,4620,1],[1,0,6270,1],[8581,13728,11220,8581],[7591,11550,0,7591],[10297,14190,0,1],[9361,7800,9360,9361],[3136,9735,9735,15346],[11441,14190,0,1],[8581,0,0,8581],[12431,7095,10725,4676]];17160
40898.bm2;[1, 1, 1, 60921, 17756773];[[1,0,2640,1],[2641,0,0,15841],[3453,15763,9350,5367],[9359,0,0,17159],[1,0,7800,1],[11441,0,0,11441],[14521,14520,2640,14521],[6601,2970,2310,3301],[16336,5775,6105,14191],[3136,9735,5445,15346],[1,0,4620,1],[1,0,6270,1],[5941,6270,12210,16897],[7591,11550,0,7591],[12871,14190,7425,6931],[9361,7800,9360,9361],[1,13728,15840,1],[8581,0,4620,8581],[11441,14190,0,1]];17160
48050.a1;[1, -1, 0, -1833868792, -30226921380884];[[1,0,28,1],[2481,3500,0,1],[4341,3500,1750,5601],[2774,6935,3115,109],[6943,0,0,8679],[1,28,0,1],[6511,3500,6090,5601],[1,2,14,29],[8653,28,8652,29],[15,14,8456,8471]];8680
48050.a2;[1, -1, 0, -1722292, 501873616];[[1,0,28,1],[4341,3500,1750,5601],[1334,5195,8295,6589],[5461,7020,1820,8221],[6943,0,0,8679],[1,28,0,1],[6511,3500,6090,5601],[1,2,14,29],[8653,28,8652,29],[15,14,8456,8471]];8680
48050.n1;[1, -1, 0, -1908292, 1015125116];[[1,0,28,1],[2481,3500,0,1],[4341,3500,1750,5601],[5906,1945,7525,7171],[6943,0,0,8679],[1,28,0,1],[6511,3500,6090,5601],[1,2,14,29],[8653,28,8652,29],[15,14,8456,8471]];8680
48050.n2;[1, -1, 0, -1792, -16384];[[1,0,28,1],[4341,3500,1750,5601],[5461,7020,1820,8221],[6943,0,0,8679],[1,28,0,1],[6511,3500,6090,5601],[1,2,14,29],[7346,3485,385,2091],[8653,28,8652,29],[15,14,8456,8471]];8680
58482.e1;[1, -1, 0, -632625, 193522589];[[1,0,28,1],[257,7,1085,108],[15,14,4564,4579],[2395,28,14,393],[4105,28,0,1],[506,4779,315,109],[1,28,0,1],[4761,28,4760,29],[1,2,14,29]];4788
58482.e2;[1, -1, 0, -32415, -2238211];[[1,0,28,1],[15,14,4564,4579],[2395,28,14,393],[4246,4775,2919,4433],[1373,76,84,1277],[2789,19,4109,1776],[1,28,0,1],[4761,28,4760,29],[1,2,14,29]];4788
58482.j1;[1, -1, 0, -25375299, 49128071381];[[1,0,28,1],[15,14,4564,4579],[2395,28,14,393],[4105,28,0,1],[1,28,0,1],[4761,28,4760,29],[4282,209,1561,3811],[1,2,14,29],[4531,4781,3703,4680]];4788
58482.j2;[1, -1, 0, -1300209, -570322099];[[1,0,28,1],[15,14,4564,4579],[2395,28,14,393],[1999,4769,679,3012],[1373,76,84,1277],[1,28,0,1],[4761,28,4760,29],[1,2,14,29],[542,13,1869,355]];4788
58482.u1;[1, -1, 1, -228377693, -1326229549595];[[1,0,28,1],[15,14,4564,4579],[2395,28,14,393],[4105,28,0,1],[506,4779,315,109],[1,28,0,1],[4761,28,4760,29],[1,2,14,29],[4531,4781,3703,4680]];4788
58482.u2;[1, -1, 1, -11701883, 15410398555];[[1,0,28,1],[15,14,4564,4579],[2395,28,14,393],[4246,4775,2919,4433],[1999,4769,679,3012],[1373,76,84,1277],[1,28,0,1],[4761,28,4760,29],[1,2,14,29]];4788
58482.y1;[1, -1, 1, -70292, -7144073];[[1,0,28,1],[257,7,1085,108],[15,14,4564,4579],[2395,28,14,393],[4105,28,0,1],[1,28,0,1],[4761,28,4760,29],[4282,209,1561,3811],[1,2,14,29]];4788
58482.y2;[1, -1, 1, -3602, 84097];[[1,0,28,1],[15,14,4564,4579],[2395,28,14,393],[1373,76,84,1277],[2789,19,4109,1776],[1,28,0,1],[4761,28,4760,29],[1,2,14,29],[542,13,1869,355]];4788
61504.c1;[0, 0, 0, -4694704108, -123811347857744];[[1,0,28,1],[1038,1727,1379,109],[745,28,0,1],[1303,28,882,393],[1,28,0,1],[1709,28,1708,29],[1,2,14,29],[867,1708,1722,1343],[15,14,1512,1527]];1736
61504.c2;[0, 0, 0, -4409068, 2053910704];[[1,0,28,1],[1303,28,882,393],[1334,1723,1351,1381],[1,28,0,1],[253,76,84,1277],[1709,28,1708,29],[1,2,14,29],[867,1708,1722,1343],[15,14,1512,1527]];1736
61504.d1;[0, 0, 0, -4885228, -4155998384];[[1,0,28,1],[433,1708,854,1343],[745,28,0,1],[1,28,0,1],[698,209,581,227],[1709,28,1708,29],[867,1708,1722,1343],[1,2,14,29],[15,14,1512,1527]];1736
61504.d2;[0, 0, 0, -4588, 68944];[[1,0,28,1],[402,13,385,355],[433,1708,854,1343],[1,28,0,1],[253,76,84,1277],[1709,28,1708,29],[867,1708,1722,1343],[1,2,14,29],[15,14,1512,1527]];1736
61504.cf1;[0, 0, 0, -4885228, 4155998384];[[1,0,28,1],[745,28,0,1],[1303,28,882,393],[1,28,0,1],[1709,28,1708,29],[867,1708,1722,1343],[1,2,14,29],[15,14,1512,1527],[698,9,357,1627]];1736
61504.cf2;[0, 0, 0, -4588, -68944];[[1,0,28,1],[402,13,385,355],[1303,28,882,393],[1,28,0,1],[253,76,84,1277],[1709,28,1708,29],[867,1708,1722,1343],[1,2,14,29],[15,14,1512,1527]];1736
