102.a2;[1, 1, 0, 8, 10];[[133,4,132,5],[2,1,67,0],[1,4,0,1],[52,89,17,120],[1,0,4,1],[3,4,8,11],[1,2,2,5],[105,4,74,9]];136
112.a1;[0, 1, 0, -40, 84];[[1,2,2,5],[17,4,34,9],[2,1,27,0],[3,4,8,11],[9,50,48,7],[53,4,52,5],[1,4,0,1],[1,0,4,1]];56
112.a2;[0, 1, 0, 0, 4];[[1,2,2,5],[29,4,2,9],[3,4,8,11],[9,50,48,7],[34,1,39,0],[53,4,52,5],[1,4,0,1],[1,0,4,1]];56
114.a1;[1, 1, 0, -95, -399];[[1,0,4,1],[3,4,8,11],[194,1,359,0],[1,2,2,5],[154,1,151,0],[1,4,0,1],[453,4,452,5],[229,4,2,9],[289,172,56,399]];456
114.a2;[1, 1, 0, -85, -473];[[1,2,2,5],[305,4,154,9],[1,4,0,1],[97,4,194,9],[172,289,57,400],[453,4,452,5],[2,1,227,0],[1,0,4,1],[3,4,8,11]];456
132.a1;[0, -1, 0, -1292, 18312];[[1,2,2,5],[46,1,43,0],[3,4,8,11],[100,37,33,100],[1,4,0,1],[13,4,26,9],[1,0,4,1],[129,4,128,5]];132
132.a2;[0, -1, 0, -77, 330];[[89,4,46,9],[1,2,2,5],[37,100,32,99],[3,4,8,11],[26,1,119,0],[1,4,0,1],[129,4,128,5],[1,0,4,1]];132
132.b1;[0, 1, 0, -12, -12];[[1,2,2,5],[46,1,43,0],[3,4,8,11],[100,37,33,100],[1,4,0,1],[13,4,26,9],[1,0,4,1],[129,4,128,5]];132
132.b2;[0, 1, 0, 3, 0];[[89,4,46,9],[1,2,2,5],[37,100,32,99],[3,4,8,11],[26,1,119,0],[1,4,0,1],[129,4,128,5],[1,0,4,1]];132
136.b1;[0, -1, 0, -48, 140];[[133,4,132,5],[2,1,67,0],[1,4,0,1],[1,0,4,1],[3,4,8,11],[121,18,16,119],[1,2,2,5],[105,4,74,9]];136
136.b2;[0, -1, 0, -8, -4];[[133,4,132,5],[1,4,0,1],[74,1,31,0],[1,0,4,1],[69,4,2,9],[3,4,8,11],[121,18,16,119],[1,2,2,5]];136
138.a1;[1, 1, 0, -31, 55];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[97,4,194,9],[1,4,0,1],[484,73,345,208],[370,1,367,0],[549,4,548,5],[2,1,275,0]];552
138.a2;[1, 1, 0, -1, 1];[[185,4,370,9],[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[73,484,344,207],[549,4,548,5],[194,1,455,0],[277,4,2,9]];552
141.b1;[1, 1, 1, -143, -718];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[424,145,141,424],[1,4,0,1],[561,4,560,5],[190,1,187,0],[193,4,386,9]];564
