9693.g1;[0, 0, 1, -136620, 10299818];[[10761,10,10760,11],[1,3241,3231,1078],[6,5,25,21],[1,0,10,1],[1,10,0,1],[3,10,3601,37],[2161,10,35,51],[5,8,10658,10591]];10770
9756.d1;[0, 0, 0, -938520, 324685044];[[3,10,5431,37],[1,5701,5691,7318],[6,5,25,21],[1,0,10,1],[6781,10,1385,51],[1,10,0,1],[5,8,8018,7951],[8121,10,8120,11]];8130
9756.e1;[0, 0, 0, -104280, -12025372];[[3,10,5431,37],[1,5701,5691,7318],[6,5,25,21],[1,0,10,1],[6781,10,1385,51],[1,10,0,1],[5,8,8018,7951],[8121,10,8120,11]];8130
10800.bx1;[0, 0, 0, -16875, 236250];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
10800.by1;[0, 0, 0, -675, 1890];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
10800.cb1;[0, 0, 0, -1875, -8750];[[1,0,10,1],[5,8,8,1],[6,5,25,21],[1,10,0,1],[51,10,50,11],[3,13,53,22],[6,5,25,56],[28,5,11,42]];60
10800.cc1;[0, 0, 0, -75, -70];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
12528.o1;[0, 0, 0, -28215, -1083726];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
12528.p1;[0, 0, 0, -3135, 40138];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
12996.a1;[0, 0, 0, -12312, 525825];[[11,51,3,14],[56,5,15,16],[31,5,45,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,4,16,5],[37,20,24,1]];60
12996.b1;[0, 0, 0, -4444632, -3606633675];[[11,51,3,14],[56,5,15,16],[31,5,45,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,4,16,5],[37,20,24,1]];60
12996.o1;[0, 0, 0, -1368, -19475];[[11,51,3,14],[56,5,15,16],[31,5,45,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,4,16,5],[37,20,24,1]];60
12996.p1;[0, 0, 0, -493848, 133579025];[[11,51,3,14],[56,5,15,16],[31,5,45,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,4,16,5],[37,20,24,1]];60
13225.e1;[1, 0, 0, -35638, -2592483];[[5,8,348,281],[6,5,25,21],[1,0,10,1],[1,10,0,1],[383,10,331,37],[231,10,235,51],[451,10,450,11],[1,171,161,208]];460
13225.f1;[1, 0, 0, -18852513, 31505035642];[[5,8,348,281],[6,5,25,21],[1,0,10,1],[1,10,0,1],[383,10,331,37],[231,10,235,51],[451,10,450,11],[1,171,161,208]];460
13225.k1;[1, 1, 0, -754100, 251738645];[[5,8,348,281],[6,5,225,456],[408,5,131,442],[6,5,25,21],[1,0,10,1],[1,10,0,1],[451,10,450,11],[1,171,161,208]];460
13225.l1;[1, 1, 0, -1425, -21310];[[5,8,348,281],[6,5,25,21],[1,0,10,1],[1,10,0,1],[383,10,331,37],[231,10,235,51],[451,10,450,11],[1,171,161,208]];460
13671.k1;[0, 0, 1, -370440, 3354797];[[3,10,631,37],[921,10,920,11],[871,10,635,51],[6,5,25,21],[1,0,10,1],[1,661,651,838],[1,10,0,1],[5,8,818,751]];930
13671.l1;[0, 0, 1, -7560, -9781];[[921,10,920,11],[6,5,25,21],[1,0,10,1],[1,661,651,838],[1,10,0,1],[628,5,281,912],[576,5,295,926],[5,8,818,751]];930
13671.m1;[0, 0, 1, -41160, -124252];[[921,10,920,11],[6,5,25,21],[1,0,10,1],[1,661,651,838],[1,10,0,1],[628,5,281,912],[576,5,295,926],[5,8,818,751]];930
13671.n1;[0, 0, 1, -840, 362];[[921,10,920,11],[6,5,25,21],[1,0,10,1],[1,661,651,838],[1,10,0,1],[628,5,281,912],[576,5,295,926],[5,8,818,751]];930
16173.c1;[0, 0, 1, -11080260, 14195116667];[[3601,10,35,51],[6,5,25,21],[1,0,10,1],[1,10,0,1],[1,5401,5391,1798],[5,8,17858,17791],[17961,10,17960,11],[3,10,6001,37]];17970
16173.d1;[0, 0, 1, -1231140, -525745062];[[3601,10,35,51],[6,5,25,21],[1,0,10,1],[1,10,0,1],[1,5401,5391,1798],[5,8,17858,17791],[17961,10,17960,11],[3,10,6001,37]];17970
16704.bm1;[0, 0, 0, -1380, -41256];[[3,10,301,37],[1,271,261,88],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
16704.bq1;[0, 0, 0, -12420, 1113912];[[186,5,715,866],[1,271,261,88],[5,8,758,691],[298,5,551,852],[6,5,25,21],[1,0,10,1],[1,10,0,1],[861,10,860,11]];870
16704.br1;[0, 0, 0, -12420, -1113912];[[3,10,301,37],[1,271,261,88],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
16704.bv1;[0, 0, 0, -1380, 41256];[[186,5,715,866],[1,271,261,88],[5,8,758,691],[298,5,551,852],[6,5,25,21],[1,0,10,1],[1,10,0,1],[861,10,860,11]];870
18324.e1;[0, 0, 0, -8521335, 9553522158];[[6,5,25,21],[5,8,30428,30361],[1,0,10,1],[15781,10,17825,51],[15271,10,15275,51],[30531,10,30530,11],[1,4591,4581,1528],[3,10,20371,37],[1,10,0,1]];30540
18324.f1;[0, 0, 0, -946815, -353834154];[[6,5,25,21],[5,8,30428,30361],[1,0,10,1],[15781,10,17825,51],[15271,10,15275,51],[30531,10,30530,11],[1,4591,4581,1528],[3,10,20371,37],[1,10,0,1]];30540
19575.b1;[1, -1, 1, -1114805, 453731572];[[3,10,301,37],[3,793,53,322],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
19575.i1;[1, -1, 1, -4955, -133118];[[3,10,301,37],[3,793,53,322],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
19575.n1;[1, -1, 0, -123867, -16763584];[[186,5,715,866],[3,793,53,322],[5,8,758,691],[298,5,551,852],[6,5,25,21],[1,0,10,1],[1,10,0,1],[861,10,860,11]];870
19575.u1;[1, -1, 0, -44592, 3638771];[[186,5,715,866],[3,793,53,322],[5,8,758,691],[298,5,551,852],[6,5,25,21],[1,0,10,1],[1,10,0,1],[861,10,860,11]];870
19600.v1;[0, 1, 0, -1458, -22037];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
19600.w1;[0, 1, 0, -2858, 58183];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[38,5,11,52],[5,8,28,31],[3,3,43,62]];70
19600.dq1;[0, -1, 0, -71458, 7415787];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[38,5,11,52],[5,8,28,31],[3,3,43,62]];70
19600.dr1;[0, -1, 0, -58, -153];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
25488.u1;[0, 0, 0, -4845, -102053];[[6,5,25,21],[1761,10,1760,11],[1,541,531,178],[1,0,10,1],[3,10,601,37],[5,8,1658,1591],[61,10,305,51],[1,10,0,1]];1770
25488.x1;[0, 0, 0, -43605, 2755431];[[6,5,25,21],[1761,10,1760,11],[1,541,531,178],[1,0,10,1],[3,10,601,37],[5,8,1658,1591],[61,10,305,51],[1,10,0,1]];1770
26100.k1;[0, 0, 0, -8625, 644625];[[186,5,715,866],[1,271,261,88],[5,8,758,691],[298,5,551,852],[6,5,25,21],[1,0,10,1],[1,10,0,1],[861,10,860,11]];870
26100.q1;[0, 0, 0, -77625, -17404875];[[3,10,301,37],[1,271,261,88],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
26352.h1;[0, 0, 0, -43186905, -109238627673];[[6,5,25,21],[1771,10,1535,51],[3,10,1231,37],[1821,10,1820,11],[1,0,10,1],[1,1291,1281,1648],[5,8,1718,1651],[1,10,0,1]];1830
26352.k1;[0, 0, 0, -4798545, 4045875099];[[6,5,25,21],[1771,10,1535,51],[3,10,1231,37],[1821,10,1820,11],[1,0,10,1],[1,1291,1281,1648],[5,8,1718,1651],[1,10,0,1]];1830
30276.k1;[0, 0, 0, -2611305, -3395899971];[[3,10,301,37],[1,271,261,88],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
30276.l1;[0, 0, 0, -290145, 125774073];[[3,10,301,37],[1,271,261,88],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
33075.h1;[1, -1, 1, -230, -318];[[1,0,10,1],[5,8,8,1],[6,5,25,21],[1,10,0,1],[51,10,50,11],[3,13,53,22],[6,5,25,56],[28,5,11,42]];60
33075.x1;[1, -1, 1, -51680, 1279072];[[1,0,10,1],[5,8,8,1],[6,5,25,21],[1,10,0,1],[51,10,50,11],[3,13,53,22],[6,5,25,56],[28,5,11,42]];60
33075.bv1;[1, -1, 0, -5742, -45459];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
33075.cl1;[1, -1, 0, -2067, 10646];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
33536.b1;[0, 1, 0, -57773, 5592715];[[3933,10,2586,5127],[3801,10,3285,51],[1,4071,1441,4848],[6,5,25,21],[1,0,10,1],[1,10,0,1],[5231,10,5230,11],[5,8,5128,5061],[2623,10,2631,37]];5240
33536.c1;[0, 1, 0, -14443, -706311];[[3933,10,2586,5127],[3801,10,3285,51],[1,4071,1441,4848],[6,5,25,21],[1,0,10,1],[1,10,0,1],[5231,10,5230,11],[5,8,5128,5061],[2623,10,2631,37]];5240
33536.f1;[0, -1, 0, -14443, 706311];[[3933,10,2586,5127],[3801,10,3285,51],[1,4071,1441,4848],[6,5,25,21],[1,0,10,1],[1,10,0,1],[5231,10,5230,11],[5,8,5128,5061],[2623,10,2631,37]];5240
33536.g1;[0, -1, 0, -57773, -5592715];[[3933,10,2586,5127],[3801,10,3285,51],[1,4071,1441,4848],[6,5,25,21],[1,0,10,1],[1,10,0,1],[5231,10,5230,11],[5,8,5128,5061],[2623,10,2631,37]];5240
34349.j1;[1, -1, 0, -7254557, 6385423694];[[1,14731,14721,4908],[6,5,25,21],[6,5,49065,98136],[1,0,10,1],[98131,10,98130,11],[70108,5,28011,98122],[93946,5,3495,98136],[5,8,98028,97961],[1,10,0,1]];98140
34349.k1;[1, -1, 0, -148052, -18574095];[[1,14731,14721,4908],[6,5,25,21],[6,5,49065,98136],[1,0,10,1],[98131,10,98130,11],[70108,5,28011,98122],[93946,5,3495,98136],[5,8,98028,97961],[1,10,0,1]];98140
39024.n1;[0, 0, 0, -104280, 12025372];[[3,10,5431,37],[1,5701,5691,7318],[6,5,25,21],[1,0,10,1],[6781,10,1385,51],[1,10,0,1],[5,8,8018,7951],[8121,10,8120,11]];8130
39024.o1;[0, 0, 0, -938520, -324685044];[[1,5701,5691,7318],[6,5,25,21],[1,0,10,1],[5428,5,2681,8112],[5,8,8018,7951],[36,5,6745,8126],[8121,10,8120,11],[1,10,0,1]];8130
43200.es1;[0, 0, 0, -300, -560];[[1,0,10,1],[5,8,8,1],[6,5,25,21],[1,10,0,1],[51,10,50,11],[3,13,53,22],[6,5,25,56],[28,5,11,42]];60
43200.et1;[0, 0, 0, -2700, -15120];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
43200.eu1;[0, 0, 0, -67500, -1890000];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
43200.ev1;[0, 0, 0, -7500, -70000];[[1,0,10,1],[5,8,8,1],[6,5,25,21],[1,10,0,1],[51,10,50,11],[3,13,53,22],[6,5,25,56],[28,5,11,42]];60
43200.fq1;[0, 0, 0, -300, 560];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
43200.fr1;[0, 0, 0, -2700, 15120];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
43200.fs1;[0, 0, 0, -67500, 1890000];[[1,0,10,1],[5,8,8,1],[6,5,25,21],[1,10,0,1],[51,10,50,11],[3,13,53,22],[6,5,25,56],[28,5,11,42]];60
43200.ft1;[0, 0, 0, -7500, 70000];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
43659.f1;[1, -1, 1, -4010, 98676];[[6,5,25,21],[1,0,10,1],[761,10,760,11],[1,241,231,78],[211,10,285,51],[5,8,658,591],[443,10,341,37],[1,10,0,1]];770
43659.h1;[1, -1, 1, -196475, -33453010];[[6,5,25,21],[1,0,10,1],[761,10,760,11],[1,241,231,78],[211,10,285,51],[5,8,658,591],[443,10,341,37],[1,10,0,1]];770
43659.u1;[1, -1, 0, -36087, -2628172];[[6,5,25,21],[1,0,10,1],[761,10,760,11],[1,241,231,78],[211,10,285,51],[5,8,658,591],[443,10,341,37],[1,10,0,1]];770
43659.w1;[1, -1, 0, -1768272, 904999535];[[6,5,25,21],[1,0,10,1],[761,10,760,11],[1,241,231,78],[211,10,285,51],[5,8,658,591],[443,10,341,37],[1,10,0,1]];770
44100.ck1;[0, 0, 0, -643125, 199583125];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
44100.cl1;[0, 0, 0, -525, -4655];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
44100.co1;[0, 0, 0, -13125, -581875];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[38,5,11,52],[5,8,28,31],[3,3,43,62]];70
44100.cp1;[0, 0, 0, -25725, 1596665];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[38,5,11,52],[5,8,28,31],[3,3,43,62]];70
50112.bk1;[0, 0, 0, -112860, -8669808];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
50112.bl1;[0, 0, 0, -112860, 8669808];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
50112.bm1;[0, 0, 0, -12540, 321104];[[1731,10,1730,11],[1,271,261,88],[1168,5,551,1722],[6,5,865,1736],[6,5,25,21],[186,5,715,1736],[1,0,10,1],[1,10,0,1],[5,8,1628,1561]];1740
50112.bn1;[0, 0, 0, -12540, -321104];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
51156.m1;[0, 0, 0, -16905, -1768851];[[3,10,301,37],[1,271,261,88],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
51156.u1;[0, 0, 0, -152145, 47758977];[[3,10,301,37],[1,271,261,88],[5,8,758,691],[6,5,25,21],[1,0,10,1],[1,10,0,1],[31,10,155,51],[861,10,860,11]];870
51984.c1;[0, 0, 0, -12312, -525825];[[11,51,3,14],[56,5,15,16],[31,5,45,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,4,16,5],[37,20,24,1]];60
51984.d1;[0, 0, 0, -4444632, 3606633675];[[11,51,3,14],[56,5,15,16],[31,5,45,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,4,16,5],[37,20,24,1]];60
51984.cv1;[0, 0, 0, -1368, 19475];[[11,51,3,14],[56,5,15,16],[31,5,45,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,4,16,5],[37,20,24,1]];60
51984.cw1;[0, 0, 0, -493848, -133579025];[[11,51,3,14],[56,5,15,16],[31,5,45,16],[41,20,40,21],[1,20,0,1],[1,0,20,1],[1,4,16,5],[37,20,24,1]];60
52900.l1;[0, 0, 0, -575, -5290];[[5,8,348,281],[3,33,173,2],[6,5,225,456],[408,5,131,442],[6,5,25,21],[1,0,10,1],[1,10,0,1],[451,10,450,11]];460
52900.m1;[0, 0, 0, -7604375, 8045428750];[[5,8,348,281],[3,33,173,2],[6,5,225,456],[408,5,131,442],[6,5,25,21],[1,0,10,1],[1,10,0,1],[451,10,450,11]];460
52900.n1;[0, 0, 0, -14375, -661250];[[5,8,348,281],[3,33,173,2],[6,5,25,21],[1,0,10,1],[1,10,0,1],[383,10,331,37],[231,10,235,51],[451,10,450,11]];460
52900.o1;[0, 0, 0, -304175, 64363430];[[5,8,348,281],[3,33,173,2],[6,5,25,21],[1,0,10,1],[1,10,0,1],[383,10,331,37],[231,10,235,51],[451,10,450,11]];460
73296.r1;[0, 0, 0, -946815, 353834154];[[6,5,25,21],[5,8,30428,30361],[1,0,10,1],[15781,10,17825,51],[15271,10,15275,51],[30531,10,30530,11],[1,4591,4581,1528],[3,10,20371,37],[1,10,0,1]];30540
73296.s1;[0, 0, 0, -8521335, -9553522158];[[6,5,25,21],[5,8,30428,30361],[1,0,10,1],[15781,10,17825,51],[15271,10,15275,51],[30531,10,30530,11],[1,4591,4581,1528],[3,10,20371,37],[1,10,0,1]];30540
78300.x1;[0, 0, 0, -78375, -5017250];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
78300.y1;[0, 0, 0, -705375, 135465750];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
78400.bq1;[0, 1, 0, -285833, 59040463];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
78400.br1;[0, 1, 0, -233, -1457];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
78400.cb1;[0, 1, 0, -11433, -476897];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
78400.cc1;[0, 1, 0, -5833, 170463];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
78400.jm1;[0, -1, 0, -5833, -170463];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[38,5,11,52],[5,8,28,31],[3,3,43,62]];70
78400.jn1;[0, -1, 0, -11433, 476897];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
78400.jx1;[0, -1, 0, -233, 1457];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[5,8,28,31],[3,3,43,62],[23,10,61,37]];70
78400.jy1;[0, -1, 0, -285833, -59040463];[[61,10,60,11],[1,0,10,1],[6,5,25,21],[1,10,0,1],[38,5,11,52],[5,8,28,31],[3,3,43,62]];70
81356.d1;[0, 0, 0, -2782745, 441025329];[[4721,10,4720,11],[1,3321,3311,4258],[5,8,4618,4551],[6,5,25,21],[431,10,2155,51],[1,0,10,1],[1,10,0,1],[1213,10,2871,37]];4730
81356.f1;[0, 0, 0, -1505, -5547];[[4721,10,4720,11],[1,3321,3311,4258],[5,8,4618,4551],[6,5,25,21],[431,10,2155,51],[1,0,10,1],[1,10,0,1],[1213,10,2871,37]];4730
81675.s1;[1, -1, 1, -5105, 40582];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
81675.x1;[1, -1, 1, -14180, -178428];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
81675.cf1;[1, -1, 0, -567, -1314];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
81675.ck1;[1, -1, 0, -127617, 4945166];[[3,10,31,37],[5,8,8,1],[31,10,35,51],[51,10,50,11],[3,13,53,22],[1,0,10,1],[6,5,25,21],[1,10,0,1]];60
90828.l1;[0, 0, 0, -2636535, -978925682];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
90828.m1;[0, 0, 0, -23728815, 26430993414];[[1731,10,1730,11],[1,271,261,88],[6,5,25,21],[1,0,10,1],[3,10,1171,37],[1,10,0,1],[5,8,1628,1561],[871,10,875,51],[901,10,1025,51]];1740
93100.m1;[0, 1, 0, 151492, 31118548];[[6,5,25,21],[3,1473,2493,1882],[1,0,10,1],[6,5,1325,2656],[5,8,2548,2481],[1266,5,275,2656],[2651,10,2650,11],[1,10,0,1],[388,5,2251,2642]];2660
93100.n1;[0, 1, 0, 77292, -11296412];[[6,5,25,21],[3,1473,2493,1882],[1,0,10,1],[1331,10,1335,51],[5,8,2548,2481],[1541,10,2385,51],[1143,10,1531,37],[2651,10,2650,11],[1,10,0,1]];2660
93100.bw1;[0, -1, 0, 3787292, 3882243912];[[6,5,25,21],[3,1473,2493,1882],[1,0,10,1],[1331,10,1335,51],[5,8,2548,2481],[1541,10,2385,51],[1143,10,1531,37],[2651,10,2650,11],[1,10,0,1]];2660
93100.bx1;[0, -1, 0, 3092, -91608];[[6,5,25,21],[3,1473,2493,1882],[1,0,10,1],[1331,10,1335,51],[5,8,2548,2481],[1541,10,2385,51],[1143,10,1531,37],[2651,10,2650,11],[1,10,0,1]];2660
96921.n1;[0, 0, 1, -11220, -501482];[[181,10,905,51],[5,8,2558,2491],[6,5,25,21],[1,0,10,1],[2661,10,2660,11],[1,811,801,268],[1,10,0,1],[3,10,901,37]];2670
96921.o1;[0, 0, 1, -100980, 13540007];[[5,8,2558,2491],[1,811,801,268],[6,5,25,21],[1,0,10,1],[1,10,0,1],[2661,10,2660,11],[1086,5,1765,2666],[898,5,1751,2652]];2670
